Gene name,APC fold,APC pvalue, APC qvalue,peak layer,CV bias (ratio between mean expression in layers 1-3 and layers 7-9)
1110020G09Rik,1.693,0.01,0.05,1,1.259
1110034G24Rik,1.932,0.03,0.116,1,3.206
1300014I06Rik,2.445,0,0.001,1,2.197
1500003O03Rik,2.378,0,0.003,1,1.452
1700052N19Rik,1.765,0.03,0.116,2,1.508
1810058I24Rik,4.438,0,0,1,3.242
2010003K11Rik,3.411,0,0,9,0.713
2510049J12Rik,2.204,0.001,0.01,9,0.731
2700094K13Rik,2.219,0.01,0.05,1,2.285
2810474O19Rik,2.378,0.001,0.013,4,1.272
4930420K17Rik,2.412,0,0.001,1,1.93
4931406C07Rik,2.042,0.001,0.012,1,1.367
4933433P14Rik,1.815,0.05,0.164,1,2.335
5033406O09Rik,2.534,0.041,0.147,1,1.322
6030458C11Rik,1.636,0.06,0.184,1,1.571
8430410K20Rik,2.114,0.007,0.05,1,1.672
9030619P08Rik,4.287,0,0,1,10.93
9030624J02Rik,1.682,0.02,0.086,8,0.766
9530008L14Rik,1.569,0.03,0.116,2,1.337
AI464131,4,0,0,1,1.623
AK199495,1.705,0.04,0.142,5,0.758
Aasdhppt,1.945,0.02,0.086,1,1.172
Abcb4,2,0.004,0.035,1,1.645
Abcc2,2.445,0.001,0.007,1,1.974
Abcd2,4.056,0,0,4,0.73
Abhd12,2.928,0,0,1,1.032
Abhd4,2.158,0.001,0.007,2,1.675
Abhd8,2.219,0.03,0.116,4,1.022
Ablim3,1.67,0.02,0.086,9,1.118
Abtb2,1.717,0.01,0.05,1,0.938
Acadl,1.815,0.007,0.049,2,1.135
Acnat2,2.928,0,0,7,0.686
Acot1,3.706,0,0,2,1.95
Acot2,5.134,0,0,1,2.532
Acot3,6.233,0,0,1,1.501
Acot7,1.705,0.03,0.116,2,1.362
Acot8,1.765,0.02,0.086,1,1.612
Actb,3.01,0,0.001,2,1.126
Actr2,2,0.002,0.016,2,0.973
Actr3,1.741,0.02,0.086,4,1.952
Adcy6,3.605,0,0,1,2.199
Add3,4.891,0,0,3,1.684
Adh1,1.853,0.04,0.142,1,1.228
Ado,1.705,0.06,0.184,2,1.466
Adrbk1,1.659,0.03,0.116,1,1.578
Adss,1.972,0.004,0.033,1,1.109
Aebp2,2.235,0.001,0.013,1,1.395
Aff1,1.659,0.02,0.086,1,1.381
Agl,2.204,0,0.004,1,1.24
Agps,2.621,0.001,0.007,3,1.431
Ahr,2,0.002,0.016,1,5.97
Aifm1,2.056,0.001,0.011,1,1.208
Aifm2,1.945,0.004,0.032,1,1.413
Akr1a4,1.717,0.02,0.086,1,1.381
Akr1c14,1.853,0.007,0.046,6,1.115
Akr1c20,4.563,0,0,1,1.923
Akr1c6,2.908,0,0.001,1,5.254
Alad,2.042,0.001,0.015,1,1.66
Alcam,1.636,0.02,0.086,5,0.506
Aldh1a1,2.173,0.003,0.028,1,2.152
Aldh3a2,3.411,0,0,1,17.308
Amacr,2.514,0,0.001,1,0.947
Ankrd12,3.555,0,0.005,2,2.063
Ankrd27,1.569,0.04,0.142,3,1.487
Ankrd40,1.67,0.02,0.086,1,1.231
Anp32b,1.919,0.008,0.05,1,1.47
Anpep,2.412,0,0.002,1,1.116
Anxa4,1.636,0.03,0.116,7,0.771
Anxa5,2.949,0,0,1,1.076
Anxa7,3.031,0,0,1,1.133
Aox1,2.949,0,0,2,1.681
Ap3m1,1.613,0.02,0.086,1,1.821
Ap3s2,1.84,0.01,0.05,7,0.886
Aptx,2.25,0.01,0.05,1,2.214
Aqp9,2.313,0.001,0.008,1,2.163
Arglu1,1.693,0.05,0.164,4,1.34
Arhgap17,2.395,0.001,0.011,2,1.396
Arhgdia,2.621,0,0,1,1.276
Arhgef19,4.5,0,0,1,1.304
Arhgef7,2.462,0,0.002,1,1.398
Arid1b,2.099,0.001,0.01,1,1.882
Arl13b,2.694,0.004,0.035,1,2.594
Arl2bp,2.928,0.004,0.03,9,0.406
Arpc3,1.647,0.02,0.086,1,1.226
Arpp19,4.5,0,0,1,1.47
Arrb2,2.567,0.001,0.01,8,0.364
Asna1,1.591,0.04,0.142,1,1.631
Aspscr1,2.657,0,0,1,1.705
Asxl1,1.58,0.05,0.164,3,1.263
Ate1,1.729,0.02,0.086,9,0.71
Atf7ip,1.693,0.03,0.116,4,0.948
Atp1b3,2.713,0,0.001,9,0.93
Atp2b1,1.986,0.002,0.022,1,1.158
Atp6v0e,1.569,0.05,0.164,1,1.35
Atp6v1c1,1.625,0.03,0.116,1,1.171
Atp6v1d,1.892,0.009,0.05,2,1.147
Atp6v1e1,1.58,0.03,0.116,5,1.144
Atpif1,2.329,0.01,0.05,3,1.256
Atrn,1.591,0.03,0.116,1,1.867
Avpr1a,2.888,0,0,1,24.904
Axin2,39.397,0,0,1,39.369
B230120H23Rik,1.659,0.05,0.164,9,0.437
B230219D22Rik,1.765,0.01,0.05,4,1.154
B4galt5,1.972,0.003,0.025,9,0.481
Bcas2,2.144,0.002,0.021,2,1.341
Bccip,1.79,0.009,0.05,4,0.659
Bcl2l1,3.732,0,0,1,1.815
Bcl3,1.879,0.008,0.05,1,1.587
Bcl9l,2.497,0,0.001,1,1.658
Bcmo1,3.864,0,0,5,0.508
Bco2,1.729,0.03,0.116,2,1.392
Bcorl1,1.945,0.01,0.05,5,0.847
Beta-s,3.029,0.001,0.009,4,3.132
Bhlhe40,1.537,0.05,0.164,9,0.65
Blmh,1.495,0.06,0.184,1,1.795
Blvrb,4.257,0,0,1,4.028
Brd2,1.516,0.05,0.164,1,1.273
Brd4,1.505,0.06,0.184,1,1.242
Brd7,1.84,0.01,0.05,1,1.122
Brd8,1.647,0.05,0.164,4,2.161
Bre,1.602,0.05,0.164,4,1.073
C1qa,3.482,0,0,6,2.698
C1qb,3.758,0,0,1,2.111
C1qc,4.084,0,0,6,3.132
C230081A13Rik,2.173,0.002,0.02,1,1.468
C2cd2,1.693,0.01,0.05,1,1.54
C2cd3,1.602,0.05,0.164,1,2.115
C4bp,1.647,0.05,0.164,1,1.239
C6,1.905,0.006,0.042,1,1.58
C77080,1.717,0.01,0.05,1,1.093
C80913,1.647,0.04,0.142,1,1.218
Calm3,2.549,0,0.001,2,0.946
Camk1d,1.815,0.005,0.039,4,1.101
Capza2,1.945,0.003,0.028,9,0.547
Cast,2,0.003,0.028,4,1.114
Cbr1,1.79,0.01,0.05,2,1.07
Cbx2,3.482,0,0.001,3,1.024
Cc2d1b,1.741,0.04,0.142,2,1.513
Ccar1,1.647,0.02,0.086,3,1.426
Ccdc123,1.959,0.03,0.116,2,1.052
Ccdc21,1.548,0.04,0.142,1,1.622
Ccdc91,1.569,0.05,0.164,1,2.099
Ccnh,2.042,0.03,0.116,1,0.883
Cct2,1.495,0.06,0.184,2,1.062
Cct8,1.548,0.04,0.142,1,1.512
Ccz1,1.613,0.04,0.142,7,0.825
Cd164,1.959,0.003,0.027,1,1.06
Cd2bp2,1.602,0.05,0.164,3,1.162
Cd320,2.297,0.02,0.086,3,1.565
Cd74,9.58,0,0,2,2.707
Cd82,1.682,0.01,0.05,2,1.211
Cda,2.282,0.03,0.116,4,1.272
Cdc34,1.741,0.01,0.05,1,1.556
Cdc42ep4,1.548,0.05,0.164,1,1.381
Cdh2,2.346,0,0.002,1,1.435
Cds2,1.625,0.03,0.116,1,1.035
Cebpg,1.613,0.03,0.116,1,1.3
Cela1,3.811,0,0,1,1.994
Cenpb,1.659,0.02,0.086,1,1.271
Ces1b,3.411,0,0,3,1.08
Ces1c,1.778,0.06,0.184,3,1.349
Ces1g,2.77,0,0,2,1.523
Cetn3,2.694,0.003,0.023,1,1.584
Cfl1,2.085,0.001,0.011,9,0.789
Cfl2,1.682,0.03,0.116,9,0.606
Cggbp1,1.765,0.01,0.05,1,1.531
Cgrrf1,1.602,0.05,0.164,1,1.567
Chac2,1.866,0.06,0.184,2,0.869
Chd1,1.753,0.01,0.05,2,1.338
Chmp4b,1.613,0.03,0.116,1,1.125
Chrna2,8.398,0,0,7,0.804
Cib1,1.659,0.02,0.086,2,1.332
Cib2,7.26,0,0,1,17.391
Cib3,6.19,0,0.004,9,0.05
Cideb,1.659,0.03,0.116,8,0.882
Cldn2,2.412,0,0.001,1,16.637
Clec4f,2.751,0,0,6,0.467
Clic1,3.053,0,0.003,4,0.7
Cln3,1.866,0.02,0.086,4,1.169
Clptm1l,1.537,0.05,0.164,2,1.15
Cmas,1.778,0.01,0.05,1,1.293
Cmbl,1.717,0.01,0.05,2,1.022
Cml2,1.828,0.02,0.086,1,1.878
Cobll1,1.537,0.05,0.164,1,1.282
Col4a1,2.928,0,0,3,2.617
Colec12,1.932,0.003,0.029,1,2.749
Cops5,1.516,0.06,0.184,1,1.52
Coq10a,1.803,0.01,0.05,1,1.895
Cox5b,1.729,0.03,0.116,8,0.948
Cpox,2.713,0,0,1,1.969
Crat,2.445,0,0.001,8,0.68
Creg1,1.67,0.03,0.116,1,1.51
Crk,1.753,0.01,0.05,1,1.074
Crtc3,1.879,0.01,0.05,3,1.501
Cs,3.531,0,0,2,1.579
Csf1r,3.317,0,0,1,5.639
Csnk1a1,2.114,0.001,0.007,5,1.093
Csrnp1,1.717,0.04,0.142,9,0.823
Csrp2,15.562,0,0,1,1.613
Cstb,2.445,0,0.004,1,1.48
Ctcf,1.602,0.04,0.142,5,0.932
Ctr9,2.071,0.001,0.015,1,1.515
Cwc15,1.625,0.03,0.116,1,1.286
Cxadr,2.532,0,0,7,0.925
Cxxc5,1.647,0.04,0.142,1,1.217
Cyb5,2.235,0.002,0.018,1,1.902
Cyb5b,2.657,0,0.002,1,1.502
Cyp1a2,3.864,0,0,1,16.234
Cyp2a22,6.233,0,0,1,1.375
Cyp2a4,2.085,0.002,0.018,9,0.294
Cyp2a5,5.242,0,0,1,50.176
Cyp2c38,2.639,0,0,1,18.968
Cyp2d40,1.919,0.003,0.028,1,1.478
Cyp2e1,2.056,0.05,0.164,1,44.379
Cyp39a1,1.591,0.03,0.116,7,0.521
Cyp7a1,3.811,0,0,1,22.459
Cyr61,5.242,0,0,1,4.71
D16Ertd472e,1.959,0.04,0.142,1,2.87
D630039A03Rik,5.897,0,0,1,1.733
D6Wsu116e,3.117,0,0,1,1.921
D730040F13Rik,1.659,0.02,0.086,1,1.482
DQ553245,1.622,0.026,0.111,6,1.173
Dap,2.77,0,0,3,1.077
Dbnl,1.905,0.006,0.045,2,1.465
Dcaf6,1.537,0.05,0.164,1,2.407
Dclre1a,4.891,0,0,1,1.596
Dcun1d1,2.346,0.002,0.019,4,1.287
Dennd5b,2.173,0,0.006,1,1.692
Denr,2.567,0,0.003,2,1.545
Dhcr24,1.84,0.05,0.164,6,0.982
Dhrs1,2.313,0,0.002,2,1.182
Dhrs7,1.602,0.04,0.142,1,1.432
Diap2,3.918,0,0,2,1.399
Dido1,1.717,0.01,0.05,3,1.261
Dixdc1,2.014,0.01,0.05,2,1.69
Dlat,2.809,0,0,1,1.452
Dlgap4,1.647,0.06,0.184,3,1.799
Dnajc2,1.905,0.04,0.142,2,1.361
Dscr3,1.879,0.01,0.05,3,1.333
Dstn,2.362,0,0.002,1,1.382
Dtx3l,1.932,0.003,0.025,5,0.918
Dtx4,2.313,0.001,0.012,1,1.565
Dtymk,1.659,0.06,0.184,3,2.001
Dusp11,1.558,0.04,0.142,8,0.735
Dusp3,1.682,0.02,0.086,2,1.299
Dym,1.765,0.01,0.05,1,1.629
Efha1,1.778,0.01,0.05,7,0.483
Efhd2,4.595,0,0,1,1.756
Egln3,8.456,0,0,1,3.995
Ehd1,1.79,0.009,0.05,1,1.12
Eif2b4,2.378,0,0.002,1,1.313
Eif2s1,1.866,0.03,0.116,9,0.996
Eif4a1,1.717,0.02,0.086,1,1.218
Eif4enif1,1.591,0.05,0.164,3,1.272
Eif4g2,1.705,0.02,0.086,1,1.302
Elp2,1.729,0.01,0.05,2,1.253
Emd,2.114,0.006,0.041,2,1.034
Enc1,6.916,0,0,1,3.725
Enpp1,1.986,0.003,0.024,2,1.836
Ensa,1.866,0.007,0.05,1,1.107
Entpd5,2.479,0,0.002,1,2.078
Epb4.1l4b,2.056,0.001,0.012,1,1.255
Epb4.1l5,2.378,0,0.002,7,0.618
Ephb4,3.482,0,0,5,0.683
Ephx1,1.647,0.03,0.116,2,1.099
Esyt1,1.67,0.03,0.116,1,1.041
Ets2,4.056,0,0,1,1.256
Ewsr1,1.58,0.04,0.142,1,1.334
Exoc2,1.945,0.01,0.05,9,0.397
Exoc6b,2.071,0.02,0.086,9,0.9
Exph5,1.879,0.01,0.05,1,2.458
Ezh1,1.625,0.05,0.164,1,1.381
F11r,1.659,0.02,0.086,9,0.548
F5,1.67,0.04,0.142,1,1.503
Fabp5,2.042,0.002,0.019,4,1.856
Fam102a,10.411,0,0,1,2.081
Fam103a1,2.297,0.05,0.164,9,0.898
Fam107b,2.99,0,0,1,3.033
Fam13b,1.905,0.01,0.05,1,1.937
Fam178a,1.659,0.06,0.184,1,1.676
Fam20c,2.189,0,0.006,1,1.005
Fam25c,2.479,0,0.002,1,1.739
Fam40a,2.071,0.003,0.027,1,2.006
Fam76a,2.462,0.001,0.011,1,1.634
Fam82a1,4.377,0,0,1,2.294
Fam89a,8.634,0,0,2,2.748
Fbxo4,1.79,0.06,0.184,1,2.038
Fbxo42,1.741,0.02,0.086,8,0.946
Fbxo45,2.479,0.002,0.021,3,1.501
Fbxw7,1.853,0.04,0.142,1,1.7
Fcna,2.809,0,0.002,1,3.722
Fermt2,1.558,0.03,0.116,1,1.549
Fgfrl1,7.111,0,0,1,1.356
Fig4,1.717,0.03,0.116,1,1.017
Fign,2.412,0.02,0.086,3,1.305
Flot1,2.028,0.002,0.02,1,1.665
Fmo1,3.095,0,0,1,1.818
Fmo2,2.585,0,0.005,2,7.048
Fmo5,3.16,0,0.001,9,0.897
Fnip1,1.548,0.06,0.184,1,1.981
Fos,2.694,0,0.001,9,0.372
Foxa1,1.729,0.02,0.086,1,1.081
Frrs1,2.346,0,0.006,1,1.368
Fst,7.013,0,0,6,0.19
Fth1,1.778,0.04,0.142,2,1.048
Fyco1,2.173,0,0.005,1,1.842
Gab1,1.636,0.06,0.184,1,1.554
Gabarap,1.526,0.05,0.164,1,1.116
Gabpb2,1.647,0.02,0.086,1,1.366
Gapvd1,1.537,0.04,0.142,3,1.331
Gars,2.77,0,0,1,1.133
Gata4,2.144,0.02,0.086,6,1.09
Gatad2a,1.548,0.05,0.164,2,1.313
Gatc,1.905,0.01,0.05,2,1.422
Gcc1,1.602,0.06,0.184,4,0.739
Gck,1.625,0.02,0.086,2,1.551
Gclm,1.705,0.01,0.05,1,1.482
Gda,2.189,0.001,0.008,1,2.118
Git2,1.647,0.05,0.164,5,1.034
Glg1,1.84,0.006,0.041,1,1.885
Glul,39.124,0,0,1,2.015E+12
Gm98,2.014,0.001,0.015,7,0.801
Gnai2,2.751,0,0,1,1.68
Gng12,2.888,0,0,4,0.949
Gnl3l,1.741,0.02,0.086,2,1.408
Gpc4,1.548,0.04,0.142,4,1.013
Gpcpd1,2.099,0.002,0.021,1,1.715
Gpr172b,2.378,0.002,0.016,1,2.081
Gpr89,2.346,0,0.002,1,1.449
Grina,1.705,0.02,0.086,1,1.523
Grn,1.636,0.04,0.142,1,1.149
Grpel2,2.056,0.002,0.016,1,1.567
Gsk3b,1.659,0.02,0.086,1,1.372
Gsr,2.235,0,0.004,3,1.31
Gsta2,2.809,0.007,0.048,8,0.478
Gsta3,2.694,0,0.005,1,1.656
Gstm1,3.706,0,0,1,1.881
Gstm2,15.242,0,0,1,15.661
Gstm3,21.857,0,0,1,2.971
Gstm6,3.758,0,0,1,3.39
Gstt2,1.682,0.02,0.086,1,1.223
Gtf2h5,1.659,0.04,0.142,1,1.198
Gtf2ird1,2.266,0.002,0.02,1,1.426
Gulo,7.26,0,0,1,14.04
Gyk,1.892,0.004,0.03,5,0.705
H2-Aa,5.897,0,0,4,0.827
H2-Ab1,5.736,0,0,1,2.667
H47,1.58,0.04,0.142,1,1.376
Hamp,1.591,0.04,0.142,3,1.207
Hdac2,2.282,0.003,0.025,2,0.994
Hdac3,1.659,0.02,0.086,3,1.384
Hdac5,1.591,0.04,0.142,1,2.043
Hexa,1.526,0.06,0.184,1,1.87
Hipk2,1.905,0.003,0.026,3,1.217
Hist1h1c,2.514,0,0.001,1,1.676
Hist2h3c1,3.095,0.05,0.164,1,1.451
Hlf,2.329,0,0.003,1,1.542
Hmg20b,1.613,0.06,0.184,1,1.356
Hmgn1,2.25,0.001,0.013,1,1.128
Hmgn5,1.905,0.005,0.04,2,1.292
Hmox1,5.54,0,0,1,6.165
Hnrnpab,1.636,0.02,0.086,3,1.299
Hnrnpd,2.378,0.001,0.007,1,1.077
Hnrnpr,2.25,0.008,0.05,1,1.961
Hpgd,2.362,0,0.002,2,1.948
Hsbp1,1.58,0.04,0.142,1,1.214
Hsd17b11,2.428,0,0.002,1,1.918
Hsd17b4,1.613,0.04,0.142,1,1.191
Hsp90aa1,1.892,0.004,0.034,1,1.347
Hspb6,4.563,0,0,2,1.303
Htatip2,1.84,0.01,0.05,1,1.906
Id1,6.498,0,0,1,1.857
Id2,1.815,0.008,0.05,9,0.785
Id3,7.16,0,0,1,1.919
Idh2,2.479,0,0.001,1,1.453
Idh3a,4.469,0,0,9,0.709
Ifi27l2b,5.938,0,0,9,0.767
Ifi30,3.506,0,0,6,0.697
Ift20,1.682,0.02,0.086,1,1.383
Igf2r,2.173,0,0.006,5,1.187
Il1r1,4,0,0,2,1.506
Ildr2,3.811,0,0,1,1.347
Impa1,1.682,0.01,0.05,5,0.926
Impad1,1.815,0.009,0.05,1,1.023
Inf2,3.784,0,0,1,0.906
Inhbc,1.765,0.01,0.05,3,0.997
Inhbe,4.257,0,0,1,1.794
Ipo13,1.693,0.03,0.116,1,1.509
Ipo5,1.58,0.04,0.142,1,1.499
Iqgap2,2.25,0.001,0.012,1,1.543
Itgb1,1.625,0.02,0.086,1,1.245
Itm2b,1.866,0.02,0.086,1,1.123
Jun,2.329,0,0.002,1,1.478
Jund,1.591,0.04,0.142,1,1.282
Kank1,1.516,0.06,0.184,1,1.975
Kctd17,2.694,0.005,0.041,1,0.672
Kdm2a,1.647,0.02,0.086,1,1.578
Kdsr,2.479,0,0.002,1,1.448
Kif5b,2.378,0,0.002,4,1.23
Klhdc10,1.495,0.06,0.184,9,1.041
Krt18,4.112,0,0,1,1.325
Krt8,4.377,0,0,1,1.06
L2hgdh,1.972,0.003,0.028,4,0.846
Lars,1.613,0.03,0.116,1,1.096
Lcn2,5.389,0,0,1,0.8
Ldha,1.866,0.01,0.05,7,0.789
Ldhd,3.918,0,0,1,1.783
Lect2,11.794,0,0,1,18.244
Leprot,2.362,0.002,0.018,4,1.414
Leprotl1,2.969,0,0,1,2.264
Lgals1,1.866,0.06,0.184,1,4.164
Lhpp,12.553,0,0,1,24.55
Lin37,2.362,0.02,0.086,2,1.657
Lipa,3.117,0,0,1,1.084
Lphn2,2.412,0,0.001,3,1.358
Lrp5,2.042,0.001,0.014,1,1.682
Lrrc45,3.031,0,0.001,9,0.43
Lsm12,1.741,0.03,0.116,4,1.228
Ltbr,1.659,0.02,0.086,1,1.295
Luc7l3,1.866,0.01,0.05,6,1.049
Lztr1,1.613,0.03,0.116,6,1.032
Magi3,2.412,0,0.002,1,2.033
Map1lc3a,1.58,0.05,0.164,1,1.305
Map2k4,1.558,0.04,0.142,1,1.336
Map3k5,1.879,0.005,0.037,1,1.796
Map4k4,7.311,0,0,5,1.056
Mapkap1,1.505,0.06,0.184,1,1.335
Mapkapk2,1.945,0.002,0.021,2,1.413
Mapre1,2.099,0.003,0.027,2,1.243
March5,1.647,0.02,0.086,1,1.149
Mark2,1.647,0.04,0.142,3,1.315
Mark3,1.516,0.06,0.184,2,1.552
Mast2,1.778,0.01,0.05,1,2.28
Mat2a,1.932,0.003,0.027,2,1.251
Max,2.085,0.004,0.032,1,1.941
Mbnl2,2,0.002,0.019,1,2.068
Mcl1,2.282,0,0.003,1,1.486
Mdm2,1.84,0.008,0.05,1,1.54
Metap1,1.84,0.008,0.05,1,1.439
Metap1d,1.58,0.04,0.142,1,1.331
Metap2,1.741,0.01,0.05,2,1.304
Mettl6,1.803,0.06,0.184,6,1.024
Mgat4b,1.932,0.004,0.032,1,1.292
Mgst3,1.803,0.03,0.116,2,1.29
Midn,2.085,0.001,0.011,1,1.574
Mier3,1.972,0.01,0.05,4,1.438
Mkln1,1.682,0.01,0.05,8,0.83
Mobkl2b,1.778,0.01,0.05,4,1.717
Mocos,2.071,0.001,0.009,1,1.225
Mocs2,2.028,0.001,0.014,6,0.957
Mrpl45,1.729,0.04,0.142,1,1.254
Mrps18a,2.888,0,0,3,1.126
Mtap7d1,1.753,0.01,0.05,1,1.377
Mtch2,2.028,0.001,0.014,6,0.794
Mtdh,1.537,0.06,0.184,1,1.519
Mtmr6,1.959,0.005,0.037,2,2.038
Mvp,2.099,0.001,0.012,1,1.462
Myl6,2.129,0.004,0.031,1,1.212
Myo9b,2.099,0.001,0.011,2,2.093
N4bp2l2,1.705,0.02,0.086,1,1.453
Naa50,1.866,0.006,0.042,4,1.235
Nags,1.803,0.007,0.05,1,1.584
Nat10,1.705,0.02,0.086,1,1.339
Nckap1,1.778,0.009,0.05,9,0.92
Ncl,1.803,0.008,0.05,1,1.36
Ndel1,1.58,0.04,0.142,2,1.428
Ndufa7,1.647,0.02,0.086,2,1.05
Nedd8,1.569,0.04,0.142,1,1.221
Nek6,1.828,0.006,0.044,9,0.956
Net1,8.815,0,0,1,1.283
Nfe2l2,2.77,0,0,2,1.394
Nfic,1.659,0.02,0.086,1,1.525
Nfyb,1.945,0.008,0.05,2,1.684
Nln,1.815,0.01,0.05,2,1.475
Nono,1.516,0.06,0.184,2,1.506
Notum,8.282,0,0,1,6.253
Npc1,2.071,0.002,0.018,3,1.373
Npr2,3.387,0,0,1,64.686
Nrn1,2.928,0,0,1,2.108
Nsmaf,1.84,0.01,0.05,5,1.389
Nt5c2,2.789,0,0,2,1.238
Nt5e,1.625,0.04,0.142,1,31.259
Nub1,1.636,0.03,0.116,3,1.245
Nucks1,1.803,0.007,0.05,1,1.555
Nudt3,1.803,0.01,0.05,2,1.187
Nvl,2,0.01,0.05,5,1.019
Oasl1,1.892,0.01,0.05,6,0.458
Oat,11.794,0,0,1,58.129
Odc1,1.828,0.01,0.05,9,0.611
Onecut2,1.717,0.01,0.05,3,1.343
Opa3,1.613,0.03,0.116,1,1.718
Optn,1.505,0.05,0.164,1,1.243
Orm2,8.515,0,0,9,0.937
Osbpl8,3.053,0,0,1,2.258
Osgin1,1.548,0.05,0.164,1,2.546
Pafah1b1,1.741,0.01,0.05,2,1.126
Pah,1.753,0.03,0.116,1,1.049
Palmd,4.563,0,0,2,1.228
