Gene name,APC fold,APC pvalue, APC qvalue,peak layer,CV bias (ratio between mean expression in layers 1-3 and layers 7-9)
Papss2,2.219,0.001,0.011,2,1.192
Parp14,1.919,0.003,0.027,9,0.542
Parp16,2.056,0.005,0.039,3,1.5
Parp9,1.58,0.03,0.116,2,1.275
Pawr,1.866,0.05,0.164,1,2.334
Pbrm1,1.945,0.003,0.025,1,1.331
Pcp4l1,4.377,0,0,1,10.069
Pde4dip,1.905,0.004,0.033,1,1.048
Pdilt,5.389,0,0,1,2.226
Pdk4,11.713,0,0,1,2.362
Pdlim5,1.58,0.04,0.142,1,0.846
Pds5b,1.741,0.02,0.086,5,1.11
Pdxk,2.158,0.001,0.008,1,1.357
Pdzk1,3.138,0,0,1,1.64
Peci,1.659,0.02,0.086,1,1.409
Peo1,1.591,0.03,0.116,1,1.525
Pfdn5,1.717,0.03,0.116,1,1.175
Phactr4,1.548,0.05,0.164,3,1.292
Phc3,1.647,0.02,0.086,3,1.843
Phf14,1.905,0.01,0.05,2,1.112
Phldb2,3.784,0,0,1,2.479
Pik3r1,2.313,0,0.002,2,1.132
Pir,2.514,0,0.004,5,1.34
Pkdcc,5.897,0,0,1,1.655
Pla2g12a,1.803,0.03,0.116,1,2.473
Pla2g6,2.694,0,0,2,1.694
Plbd1,1.79,0.01,0.05,1,10.101
Plcb1,2.412,0,0.004,1,2.217
Plekhg3,1.647,0.02,0.086,1,1.553
Pltp,1.815,0.01,0.05,1,4.081
Pnn,1.67,0.03,0.116,5,1.105
Pnp,1.729,0.01,0.05,1,1.479
Pnpla2,1.591,0.04,0.142,1,1.585
Polr2i,2.235,0.001,0.008,5,0.745
Pom121,1.558,0.05,0.164,4,2.553
Pomp,1.495,0.06,0.184,2,1.169
Pon1,3.272,0,0,1,2.141
Pon3,1.558,0.04,0.142,2,1.203
Pop4,1.84,0.04,0.142,2,1.36
Ppap2b,2.114,0.001,0.009,1,1.839
Ppara,1.505,0.05,0.164,1,1.47
Ppfibp2,1.613,0.04,0.142,1,1.29
Ppig,1.866,0.01,0.05,1,1.242
Ppme1,1.693,0.02,0.086,1,1.196
Ppp1r8,1.959,0.02,0.086,1,1.66
Pppde1,1.879,0.01,0.05,9,0.535
Prdx6,1.972,0.006,0.046,2,1.099
Prep,1.505,0.06,0.184,9,0.734
Prkaca,1.548,0.04,0.142,9,1.026
Prkag2,1.569,0.06,0.184,7,0.76
Prodh,4.056,0,0,1,2.816
Pros1,2.329,0,0.002,1,1.718
Prpf19,1.58,0.03,0.116,1,1.319
Prpf31,1.959,0.01,0.05,1,1.641
Prr5,2.676,0.008,0.05,1,3.723
Prune,2.329,0.001,0.01,5,0.589
Psip1,2.751,0,0.003,1,1.753
Psma2,1.741,0.02,0.086,2,1.087
Psma7,1.548,0.04,0.142,1,1.205
Psmb1,1.495,0.06,0.184,2,1.164
Psmb7,1.474,0.06,0.184,1,1.465
Psmb8,1.959,0.004,0.03,5,1.034
Psmc1,1.682,0.02,0.086,2,1.282
Psmc6,1.815,0.009,0.05,2,2.073
Psmd1,1.79,0.008,0.05,1,1.337
Psmd11,1.717,0.01,0.05,4,1.034
Psmd14,1.602,0.06,0.184,9,0.732
Psmd5,1.815,0.01,0.05,2,1.438
Psmd8,1.972,0.002,0.019,2,1.234
Psme1,1.717,0.01,0.05,4,1.208
Ptdss1,2.282,0,0.003,1,1.636
Ptma,1.647,0.05,0.164,9,0.82
Ptp4a2,2.282,0,0.003,1,1.289
Ptpn11,1.537,0.05,0.164,1,1.486
Ptpn9,2.732,0,0,1,1.636
Ptprd,1.879,0.005,0.035,1,1.32
Pvrl1,2.313,0,0.002,1,1.382
Pwwp2a,2.362,0.007,0.048,2,3.001
Qk,1.945,0.003,0.027,1,1.409
Rab11fip2,3.506,0,0.002,1,2.759
Rab18,1.741,0.01,0.05,9,0.862
Rabep1,2.056,0.001,0.014,4,1.26
Rac1,1.548,0.04,0.142,1,1.189
Rad51l1,3.458,0.02,0.086,1,1.774
Rala,2.173,0.004,0.03,1,1.496
Ralbp1,1.729,0.01,0.05,1,1.672
Ralgps2,2.412,0,0.005,7,0.876
Rap1gds1,1.765,0.01,0.05,4,1.019
Rap2a,2.346,0,0.004,1,1.979
Rara,2.514,0,0.004,2,1.141
Rars,1.569,0.05,0.164,4,1.019
Rasal2,2.809,0,0.001,1,1.867
Rbm26,1.67,0.04,0.142,4,1.234
Rbm38,2.173,0.05,0.164,3,2.895
Rbms1,2.751,0,0,1,2.528
Rcc1,1.919,0.04,0.142,3,2.714
Rcc2,1.705,0.02,0.086,2,1.205
Rest,1.647,0.04,0.142,1,1.76
Rexo2,1.516,0.06,0.184,1,1.108
Rgn,4.408,0,0,1,6.019
Rhbdd2,1.602,0.04,0.142,1,1.519
Rhbdf2,2.173,0.002,0.018,3,1.951
Rheb,1.67,0.04,0.142,6,0.677
Rhod,2.071,0.003,0.028,2,1.221
Rhog,2.129,0.004,0.03,1,1.582
Rhou,3.555,0,0,1,1.029
Rnf114,1.495,0.06,0.184,1,1.458
Rnf186,2.99,0,0.001,1,4.453
Rnf19b,1.879,0.007,0.049,3,1.185
Rnf43,16.336,0,0,1,3.539
Rnf6,1.79,0.01,0.05,3,1.625
Rnpep,2.313,0,0.004,2,1.885
Rod1,1.919,0.003,0.028,1,1.602
Rps15a,1.84,0.06,0.184,1,6.68
Rps18,1.717,0.02,0.086,1,1.313
Rps21,1.945,0.02,0.086,3,1.127
Rps27l,1.741,0.01,0.05,2,1.257
Rps8,1.602,0.05,0.164,1,1.094
Rras,2.056,0.002,0.023,6,0.943
Rsbn1l,1.945,0.03,0.116,1,2.251
Rtn4rl1,3.458,0,0,3,1.31
Rtp3,1.602,0.03,0.116,3,1.129
Rufy3,1.647,0.03,0.116,2,1.567
S1pr2,2.219,0.02,0.086,1,2.382
Samd4b,1.659,0.03,0.116,2,1.355
Sar1a,1.682,0.01,0.05,5,0.974
Sar1b,1.516,0.05,0.164,2,1.011
Scaf11,1.705,0.01,0.05,1,1.229
Scamp2,1.602,0.05,0.164,1,1.385
Scarb1,1.892,0.007,0.05,9,0.847
Sdcbp,2.219,0,0.006,1,1.584
Sdhaf1,1.959,0.03,0.116,1,1.444
Sdr9c7,1.959,0.003,0.025,8,0.516
Sec23a,1.625,0.02,0.086,4,0.908
Secisbp2l,2.329,0,0.002,3,1.099
Selk,1.705,0.06,0.184,1,1.383
Serpina6,1.986,0.006,0.043,1,2.542
Sertad2,1.919,0.009,0.05,3,1.46
Sertad3,3.117,0.01,0.05,3,1.391
Setd2,1.625,0.02,0.086,3,1.064
Setd8,1.892,0.009,0.05,1,1.392
Sf3a1,1.58,0.04,0.142,4,1.115
Sf3b4,1.959,0.06,0.184,4,1.588
Sfrs18,1.741,0.01,0.05,2,1.275
Sgk2,2.676,0,0,1,1.963
Sgpp1,1.625,0.03,0.116,1,1.288
Sh3bp5l,1.741,0.02,0.086,1,1.452
Sh3d19,1.778,0.008,0.05,1,1.357
Shfm1,1.58,0.05,0.164,2,1.118
Shoc2,1.602,0.05,0.164,7,0.955
Sike1,2.329,0.01,0.05,4,0.727
Sin3a,1.753,0.01,0.05,3,1.628
Sipa1l1,1.905,0.003,0.029,1,1.496
Ski,2.219,0.001,0.007,1,1.568
Slain2,1.548,0.05,0.164,4,1.163
Slc13a3,8.815,0,0,1,185.194
Slc16a10,5.736,0,0,1,3.746
Slc16a11,1.972,0.05,0.164,1,14.742
Slc16a12,2.266,0,0.004,1,1.412
Slc16a5,1.892,0.008,0.05,1,0.944
Slc19a2,1.485,0.06,0.184,1,1.86
Slc1a2,24.933,0,0,1,57.745
Slc22a1,3.837,0,0,1,4.163
Slc22a23,1.932,0.003,0.028,1,1.707
Slc25a22,2.014,0.004,0.03,1,1.048
Slc25a45,1.905,0.007,0.05,2,1.575
Slc35a3,3.227,0,0,1,1.531
Slc4a4,2.362,0,0.002,1,1.303
Slco1b2,2.99,0,0.001,1,4.047
Smad5,3.294,0,0,1,2.056
Smad7,2.676,0.001,0.01,3,2.146
Smarcb1,1.58,0.05,0.164,2,1.345
Smarcc1,1.919,0.005,0.04,1,1.482
Smc3,1.765,0.02,0.086,2,1.285
Smg5,1.705,0.01,0.05,1,1.49
Smurf2,1.778,0.009,0.05,1,1.47
Snapc1,2.479,0.03,0.116,2,2.364
Snrnp40,2.282,0.02,0.086,2,1.041
Snx25,1.932,0.01,0.05,3,1.284
Snx27,1.67,0.02,0.086,1,1.577
Snx6,2.297,0.004,0.031,1,0.824
Sorbs3,1.741,0.01,0.05,1,1.587
Sord,2.235,0.002,0.018,1,1.573
Sort1,2.751,0,0,1,10.479
Sp3,1.659,0.03,0.116,4,1.212
Spc24,3.294,0,0.005,3,1.32
Spon2,2.219,0.003,0.027,6,0.712
Spp2,1.778,0.009,0.05,1,1.294
Srf,1.58,0.06,0.184,1,1.709
Srgn,6.727,0.001,0.013,6,1.211
Srrm1,1.659,0.02,0.086,4,1.051
Srxn1,4.5,0,0,1,1.275
Stam2,1.647,0.05,0.164,1,1.097
Stbd1,1.495,0.05,0.164,1,1.543
Strn4,1.636,0.03,0.116,1,1.34
Stx2,2.77,0.001,0.007,6,0.903
Sult1a1,4.691,0,0,9,0.675
Taf1,1.729,0.02,0.086,2,1.987
Tagln2,8.754,0,0,6,0.479
Taok1,1.79,0.009,0.05,2,1.488
Taok3,1.558,0.04,0.142,1,1.312
Tapt1,1.84,0.006,0.042,1,1.797
Tbcel,4.141,0,0,1,1.754
Tbl1x,1.647,0.02,0.086,5,1.176
Tbl3,1.602,0.05,0.164,4,0.934
Tbx3,9.714,0,0,1,21.332
Tcerg1,2.25,0.003,0.025,4,1.026
Tcf20,1.625,0.03,0.116,4,1.418
Tcf3,1.693,0.05,0.164,4,1.019
Tenc1,1.636,0.02,0.086,3,1.523
Tet3,1.866,0.01,0.05,1,1.868
Tex2,2.204,0.001,0.007,1,1.451
Tex264,1.932,0.003,0.027,1,1.801
Thnsl2,1.495,0.06,0.184,2,1.519
Thoc4,1.986,0.03,0.116,1,1.502
Tlr12,14.825,0,0,1,3.941
Tm4sf4,1.705,0.01,0.05,9,0.56
Tmem140,1.58,0.06,0.184,1,7.025
Tmem141,2.378,0.001,0.014,5,0.757
Tmem184b,1.986,0.004,0.033,2,1.695
Tmem19,1.705,0.01,0.05,3,1.019
Tmem56,1.569,0.03,0.116,1,0.93
Tmem86a,3.758,0,0.004,7,0.491
Tmem87b,1.558,0.06,0.184,1,1.678
Tmem97,2,0.002,0.019,1,1.53
Tmpo,3.34,0,0,1,1.849
Tmsb4x,5.205,0,0,1,1.651
Tnfaip1,2.028,0.002,0.016,1,1.486
Tnfaip2,3.482,0,0,1,1.342
Tnfaip8l1,3.945,0,0,2,1.786
Tnfrsf12a,4.925,0,0,9,0.905
Tnfrsf1a,1.84,0.006,0.042,1,1.396
Tnip1,2.809,0,0.005,9,0.728
Tpd52l2,1.729,0.02,0.086,5,1.234
Tpm1,3.864,0,0,1,1.286
Tpm2,3.16,0.04,0.142,1,41.985
Tpr,2.346,0,0.002,1,1.321
Traf4,2.412,0,0.002,3,1.215
Trf,2.266,0,0.004,9,0.709
Triap1,1.778,0.03,0.116,3,1.035
Trim24,3.01,0,0,3,1.276
Trim25,1.765,0.01,0.05,4,0.988
Trim33,1.741,0.03,0.116,1,2.773
Trim44,1.537,0.05,0.164,9,0.76
Trim8,2.129,0.001,0.011,1,1.801
Trio,2.412,0,0.002,3,0.91
Triobp,1.986,0.003,0.027,1,1.229
Trrap,1.526,0.05,0.164,4,1.068
Tsg101,1.705,0.06,0.184,4,1.135
Tsku,3.294,0,0,2,2.074
Tst,1.682,0.02,0.086,1,1.234
Tstd2,1.636,0.04,0.142,4,1.548
Ttc3,1.803,0.01,0.05,1,2.557
Ttc38,3.891,0,0,1,1.193
Ttpa,1.647,0.02,0.086,4,1.089
Tuba1c,2.809,0,0.002,1,1.187
Tuba8,23.588,0,0,1,17.956
Tubb2a,1.945,0.004,0.033,1,1.056
Tubb5,2.056,0.001,0.014,1,1.667
Txn1,1.945,0.003,0.023,1,1.23
Txndc17,1.67,0.02,0.086,9,0.998
Txnrd1,1.866,0.006,0.043,1,1.494
Tyrobp,3.758,0,0.001,6,2.773
Ube2e2,4.084,0,0,1,2.57
Ube2k,1.569,0.05,0.164,1,1.204
Ube2m,1.537,0.06,0.184,1,1.112
Ube2q1,1.613,0.04,0.142,4,0.935
Ubl3,1.741,0.01,0.05,1,1.354
Ubxn2a,1.67,0.06,0.184,4,1.344
Ucp2,3.34,0,0,1,2.539
Ufd1l,1.58,0.05,0.164,2,1.004
Ugdh,1.659,0.02,0.086,1,1.469
Ugt2b34,2.514,0,0.002,1,1.784
Ugt2b35,2.497,0,0.001,1,1.574
Unc93b1,1.58,0.05,0.164,2,2.354
Usp2,2.77,0,0,1,1.909
Usp22,3.249,0,0,4,1.617
Usp40,1.717,0.01,0.05,1,1.24
Usp47,1.548,0.04,0.142,1,1.134
Vars,1.602,0.03,0.116,1,1.239
Vcp,1.526,0.05,0.164,1,1.476
Vezf1,1.879,0.02,0.086,2,1.694
Vim,7.16,0,0,1,2.231
Vps11,1.516,0.06,0.184,1,1.945
Vps29,1.741,0.02,0.086,5,0.893
Wbp4,1.705,0.06,0.184,3,1.142
Wbp5,2.445,0.01,0.05,5,0.953
Wbscr27,2.071,0.006,0.046,2,2.361
Wdr26,1.505,0.05,0.164,2,1.187
Wdr82,1.613,0.02,0.086,3,1.341
Wdr91,3.317,0,0,1,3.868
Wipf3,5.205,0,0,1,2.155
Wnt5b,2,0.02,0.086,1,1.343
Xdh,2.497,0,0.002,1,1.567
Xiap,1.79,0.007,0.05,1,1.207
Ywhab,1.613,0.02,0.086,1,0.998
Ywhae,1.717,0.01,0.05,1,1.059
Zbtb8os,1.741,0.06,0.184,4,1.049
Zc3h14,1.705,0.01,0.05,1,2.001
Zcchc6,2.099,0.001,0.008,1,1.189
Zdhhc20,1.84,0.04,0.142,1,1.751
Zfp445,1.765,0.01,0.05,1,1.166
Zfp703,2.809,0.001,0.013,1,1.653
Zfr,2.014,0.001,0.015,1,1.399
Zmat3,2.732,0,0.004,1,2.319
Zmym3,1.729,0.04,0.142,1,0.874
Znf512b,1.741,0.01,0.05,1,1.494
Znfx1,1.945,0.002,0.023,1,1.551
Znrf3,6.453,0,0,3,1.265
Zwint,1.803,0.009,0.05,4,1.248
Zyx,2.949,0,0,9,0.58
Zzz3,1.717,0.02,0.086,1,1.55
1100001G20Rik,0.49,0.003,0.027,3,0.858
1300017J02Rik,0.595,0.04,0.142,5,0.971
1600002H07Rik,0.633,0.05,0.164,4,0.744
1700017B05Rik,0.532,0.01,0.05,8,0.703
2810007J24Rik,0.182,0,0,1,2.067
8430408G22Rik,0.163,0,0,1,1.916
AI317395,0.467,0.005,0.038,2,1.447
Abcc3,0.624,0.06,0.184,1,2.053
Abcg5,0.438,0.001,0.009,2,1.639
Abcg8,0.423,0,0.006,2,2.013
Acacb,0.473,0.002,0.017,1,1.223
Acat1,0.624,0.05,0.164,3,1.028
Accn5,0.206,0.01,0.05,8,0.458
Acly,0.46,0.002,0.021,8,0.303
Acss2,0.611,0.04,0.142,1,1.08
Agt,0.578,0.04,0.142,6,0.911
Agxt,0.392,0,0.003,9,0.541
Agxt2l1,0.064,0,0,8,0.151
Ak4,0.423,0.001,0.007,1,1.199
Aldh1b1,0.423,0.001,0.011,9,0.068
Aldh1l1,0.451,0.008,0.05,9,0.738
Aldob,0.444,0.01,0.05,9,0.555
Amdhd1,0.08,0,0,7,0.403
Angptl3,0.559,0.01,0.05,6,1.027
Angptl4,0.473,0.002,0.018,1,1.219
Apoa4,0.57,0.01,0.05,6,0.31
Apoa5,0.536,0.03,0.116,5,0.953
Apoc3,0.379,0,0.006,8,0.738
Apon,0.42,0.001,0.008,9,0.571
Aqp8,0.319,0,0,6,0.359
Arg1,0.158,0,0,7,0.636
Arid5b,0.521,0.007,0.049,1,1.359
Arl4d,0.518,0.009,0.05,2,1.296
Asl,0.351,0,0.002,9,0.529
Aspg,0.055,0,0,8,0.526
Ass1,0.247,0,0.001,9,0.547
Atg14,0.473,0.006,0.041,2,1.331
BC089597,0.444,0.001,0.01,8,0.481
Bdh2,0.147,0,0,9,0.243
C8a,0.536,0.02,0.086,9,0.592
C8b,0.314,0,0,9,0.732
C8g,0.595,0.02,0.086,8,0.818
C9,0.49,0.004,0.034,7,0.468
Car14,0.46,0.002,0.019,9,0.502
Car3,0.448,0.004,0.033,1,2.78
Cat,0.476,0.01,0.05,2,0.993
Cbs,0.543,0.02,0.086,8,0.699
Ccbl1,0.171,0,0,6,0.51
Cebpa,0.624,0.04,0.142,3,1.292
Celsr1,0.382,0.001,0.013,7,0.372
Ces1e,0.25,0,0,4,1.04
Ces2a,0.403,0,0.003,1,1.45
Ces3a,0.529,0.02,0.086,1,1.472
Ces3b,0.029,0,0,9,0.715
Cpb2,0.629,0.05,0.164,7,0.748
Cps1,0.275,0.001,0.009,4,0.847
Cryl1,0.463,0.01,0.05,9,0.053
Cth,0.555,0.01,0.05,8,0.745
Cyp17a1,0.376,0,0.001,7,0.188
Cyp2a12,0.54,0.01,0.05,7,0.546
Cyp2b10,0.159,0,0,3,2.993
Cyp2c40,0.314,0,0.001,1,143.412
Cyp2d13,0.41,0.012,0.057,1,1.421
Cyp2d22,0.607,0.03,0.116,2,1.085
Cyp2f2,0.03,0,0,9,0.045
Cyp2j5,0.47,0.003,0.028,9,0.874
Cyp3a25,0.432,0,0.006,2,1.289
Cyp4a12a,0.006,0,0,1,2.469
Cyp4a12b,0.031,0,0,1,1.88
Cyp7b1,0.27,0,0,1,3.051
Cyp8b1,0.022,0,0,3,1.272
D4Bwg0951e,0.57,0.02,0.086,2,1.253
Dak,0.514,0.01,0.05,9,0.552
Dclk3,0.285,0.007,0.046,6,0.508
Dcxr,0.651,0.06,0.184,1,1.37
Ddit4,0.379,0,0.001,4,0.979
Dio1,0.262,0,0,3,1.337
Ebpl,0.46,0.003,0.029,2,1.266
Elovl3,0.034,0,0,2,2.888
Enpp3,0.486,0.005,0.04,1,1.145
Ero1lb,0.633,0.05,0.164,7,0.553
Ethe1,0.574,0.02,0.086,9,0.71
F11,0.521,0.006,0.044,3,1.071
F7,0.507,0.004,0.032,8,0.76
Fam107a,0.042,0,0,8,0.43
Fbp1,0.328,0,0.002,9,0.406
Fbxo31,0.259,0,0,2,1.438
Fetub,0.555,0.02,0.086,1,1.349
Fga,0.358,0.007,0.049,9,0.754
Fgb,0.392,0.01,0.05,7,0.842
Fgg,0.39,0.008,0.05,7,0.711
Fmo3,0.312,0.04,0.142,7,0.495
Fn3k,0.395,0.01,0.05,3,1.228
Foxq1,0.157,0,0,8,0.409
Ftcd,0.206,0,0,9,0.438
G6pc,0.293,0,0,7,0.517
Gas1,0.366,0.03,0.116,1,1.745
Gas2,0.536,0.02,0.086,9,0.158
Ggcx,0.59,0.02,0.086,7,0.919
Gldc,0.206,0,0,8,0.294
Gls2,0.079,0,0,5,0.349
Gnmt,0.356,0,0.006,9,0.718
Got1,0.259,0,0,8,0.761
Grhpr,0.392,0,0.002,6,0.965
H6pd,0.574,0.03,0.116,1,1.287
Haao,0.54,0.01,0.05,3,1.106
Hal,0.054,0,0,8,0.133
Hamp2,0.021,0,0,3,1.97
Hebp1,0.518,0.006,0.043,1,1.168
Herpud1,0.438,0.002,0.022,8,0.762
Hgfac,0.209,0,0,6,0.618
Hrsp12,0.511,0.006,0.042,7,0.363
Hsd11b1,0.219,0,0,7,0.489
Hsd17b2,0.586,0.02,0.086,1,1.143
Hsd17b6,0.2,0,0,9,0.13
Hspa1b,0.483,0.01,0.05,1,4.072
Igf1,0.543,0.01,0.05,9,0.595
Igfals,0.566,0.01,0.05,9,0.682
Igfbp2,0.221,0,0,4,0.999
Inmt,0.342,0,0.001,1,1.801
Ivns1abp,0.651,0.06,0.184,8,0.732
Keg1,0.153,0,0,5,0.856
Khk,0.31,0,0,9,0.62
Kng1,0.532,0.04,0.142,9,0.751
Kynu,0.287,0,0,8,0.68
Lad1,0.376,0.009,0.05,1,3.785
Lmf1,0.379,0,0.001,1,1.315
Lpin1,0.168,0,0,9,0.915
Macrod1,0.54,0.02,0.086,1,1.232
Mccc2,0.514,0.007,0.048,6,0.973
Mcm10,0.467,0.001,0.015,1,1.251
Mosc1,0.507,0.007,0.049,7,0.822
Mt1,0.432,0.001,0.007,1,2.612
Mt2,0.287,0,0,1,2.09
Mug1,0.321,0.001,0.009,6,1.187
Mug2,0.166,0,0,9,0.39
Mup20,0.49,0.003,0.028,7,0.38
Mup21,0.065,0,0,3,1.01
Mup3,0.148,0,0,7,0.698
Mup6,0.213,0.02,0.086,1,2.189
N4bp2l1,0.398,0.001,0.007,1,1.288
Nfil3,0.493,0.01,0.05,5,0.897
Nipal1,0.467,0.01,0.05,5,0.2
Nlrp12,0.139,0,0,3,1.022
Nnmt,0.532,0.007,0.047,9,0.558
Odf3b,0.228,0.002,0.022,5,0.451
Onecut1,0.611,0.05,0.164,5,0.848
Pbld2,0.624,0.04,0.142,8,0.727
Pck1,0.366,0.005,0.036,9,0.624
Pcsk6,0.463,0.002,0.016,1,1.269
Pecr,0.412,0,0.003,8,0.838
Pigr,0.275,0,0.001,9,0.394
Ppp1r3c,0.438,0.002,0.018,2,0.996
Ppp1r3g,0.586,0.05,0.164,1,4.041
Rarres1,0.511,0.006,0.042,1,6.497
Retsat,0.247,0,0,7,0.76
Rgs16,0.441,0.001,0.01,1,2.849
Rnf125,0.454,0.007,0.047,1,1.339
Saa4,0.603,0.05,0.164,1,1.71
Sardh,0.507,0.01,0.05,1,1.235
Scap,0.529,0.008,0.05,3,1.076
Scd1,0.507,0.05,0.164,6,0.745
Sdc4,0.403,0.001,0.007,2,1.256
Sds,0.054,0,0,9,0.063
Sdsl,0.152,0,0,9,0.152
Selenbp2,0.043,0,0,9,0.585
Serpina12,0.171,0,0,8,0.125
Serpina1b,0.392,0.007,0.047,8,0.765
Serpina1c,0.334,0,0.006,9,0.724
Serpina1e,0.248,0.001,0.015,9,0.548
Serpina3n,0.525,0.01,0.05,6,0.844
Serpinf1,0.463,0.004,0.033,9,0.801
Sfxn1,0.299,0,0,8,0.306
Slc22a7,0.116,0,0,7,0.204
Slc3a1,0.374,0,0.001,9,0.172
Slc6a12,0.406,0,0.004,5,0.942
Slco2a1,0.289,0,0,8,0.385
Smad9,0.441,0.009,0.05,3,0.984
St3gal5,0.415,0,0.004,9,0.842
Tars,0.582,0.02,0.086,5,0.672
Tat,0.543,0.06,0.184,9,0.832
Tdo2,0.189,0,0,7,0.766
Tff3,0.31,0,0.002,6,0.142
Thrsp,0.291,0,0,1,1.273
Tmem205,0.595,0.02,0.086,1,1.316
Tmem63a,0.435,0.003,0.023,5,0.399
Tpst1,0.342,0.002,0.021,5,0.78
Trib3,0.448,0.04,0.142,1,2.571
Trp53inp2,0.607,0.03,0.116,4,1.104
Ulk1,0.444,0.001,0.008,3,1.185
Uox,0.245,0,0,8,0.658
Upp2,0.426,0.001,0.009,2,1.681
Uroc1,0.287,0,0,8,0.298
