Pathway,Number of genes,Number of zonated genes,Hypergeometric  pvalue, qvalue,Layer 1,Layer 2,Layer 3,Layer 4,Layer 5,Layer 6,Layer 7,Layer 8,Layer 9,Median peak layer,expressed genes,Zonated genes
KEGG_LINOLEIC_ACID_METABOLISM,5,5,0,0,0.87,0.8,0.73,0.59,0.5,0.45,0.41,0.38,0.36,1,"Cyp1a2, Cyp2e1, Pla2g12a, Pla2g12b, Pla2g6","Cyp1a2, Cyp2e1, Pla2g12a, Pla2g12b, Pla2g6"
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,5,5,0,0,0.73,0.73,0.73,0.76,0.79,0.86,0.79,0.78,0.79,2,"BC096441;Tnfsf13;Tnfsf12, Cxcl12, IL15ra;Il15ra, Ltbr, Pigr","BC096441;Tnfsf13;Tnfsf12, Cxcl12, IL15ra;Il15ra, Ltbr, Pigr"
KEGG_ASTHMA,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,39,33,0,0,0.71,0.7,0.73,0.78,0.81,0.91,0.84,0.82,0.84,8,"C1qa, C1qb, C1qc, C1s, C2, C3, C4a;C4b, C6, C8a, C8b, C8g, C9, Cfb, Cfh, Cfi, Cpb2, F10, F11, F12, F13b, F2, F5, F7, F9, Fga, Fgb, Fgg, Klkb1;Cyp4v3, Kng1, Masp1, Masp2, Mbl2, Plg, Proc, Pros1, Serpinc1, Serpind1, Serpinf2, Serping1","C1qa, C1qb, C1qc, C1s, C2, C3, C4a;C4b, C6, C8a, C8b, C8g, C9, Cfb, Cfi, Cpb2, F10, F11, F12, F2, F5, F7, Fga, Fgb, Fgg, Klkb1;Cyp4v3, Kng1, Masp1, Plg, Pros1, Serpinc1, Serpind1, Serpinf2, Serping1"
KEGG_PROTEASOME,40,32,0,0,0.93,0.92,0.88,0.83,0.78,0.75,0.74,0.74,0.74,2,"Pomp, Psma1, Psma2, Psma4, Psma5, Psma6, Psma7, Psmb1, Psmb10, Psmb2, Psmb3, Psmb4, Psmb5;Mir686, Psmb6, Psmb7, Psmb8, Psmb9, Psmc1, Psmc2, Psmc3, Psmc4, Psmc5, Psmc6, Psmd1, Psmd11, Psmd12, Psmd13, Psmd14, Psmd2, Psmd3, Psmd4, Psmd6, Psmd7;AK158379, Psmd8, Psme1, Psme2, Psme3, Psme4;AK163075, Psmf1, Shfm1","Pomp, Psma2, Psma5, Psma7, Psmb1, Psmb2, Psmb3, Psmb4, Psmb5;Mir686, Psmb6, Psmb7, Psmb8, Psmc1, Psmc2, Psmc3, Psmc4, Psmc5, Psmc6, Psmd1, Psmd11, Psmd12, Psmd13, Psmd14, Psmd2, Psmd3, Psmd4, Psmd7;AK158379, Psmd8, Psme1, Psme3, Psmf1, Shfm1"
KEGG_ARGININE_AND_PROLINE_METABOLISM,32,25,0,0.002,0.7,0.7,0.71,0.71,0.73,0.67,0.68,0.71,0.71,3,"Acy1, Agmat, Aldh1b1, Aldh2, Aldh3a2, Aldh4a1, Aldh7a1, Aldh9a1, Arg1, Asl, Ass1, Cps1, Gamt, Gls2, Glud1, Glul, Got1, Got2, Lap3, Maob, Nags, Oat, Odc1, Otc, P4ha1, P4ha2, Prodh, Prodh2, Pycrl;AK019237, Sat1, Sat2, Srm","Agmat, Aldh1b1, Aldh2, Aldh3a2, Aldh7a1, Arg1, Asl, Ass1, Cps1, Gamt, Gls2, Glud1, Glul, Got1, Got2, Maob, Nags, Oat, Odc1, P4ha1, P4ha2, Prodh, Pycrl;AK019237, Sat2, Srm"
KEGG_PEROXISOME,66,45,0,0.005,0.84,0.83,0.84,0.82,0.78,0.76,0.78,0.76,0.77,2,"Abcd1, Abcd2, Abcd3, Abcd4, Acot8, Acox1, Acox2, Acox3, Acsl1, Acsl3;Utp14b, Acsl4;mACS4, Acsl5, Agps, Agxt, Amacr, Baat, Cat, Crat, Crot, Decr2, Dhrs4, Ech1, Ehhadh, Ephx2, Gnpat, Gstk1, Gtf3c2;Mpv17;mKIAA0011, Hacl1, Hao1, Hmgcl, Hsd17b4, Idh1, Idh2, Mlycd, Mpv17l, Mvk, Nudt19, Paox;Pao, Pecr, Pex1, Pex10, Pex11a, Pex11b, Pex11g;Pex11c, Pex13, Pex14, Pex16, Pex19, Pex26, Pex3, Pex5, Pex6, Pex7, Phyh, Pipox, Pmvk, Prdx1, Prdx5, Pxmp2, Pxmp4, Scp2, Slc25a17, Slc27a2, Sod1, Sod2, Xdh","Abcd1, Abcd2, Abcd4, Acot8, Acox1, Acox2, Acsl4;mACS4, Agps, Agxt, Amacr, Baat, Cat, Crat, Crot, Decr2, Dhrs4, Ech1, Ephx2, Gnpat, Gstk1, Hacl1, Hmgcl, Hsd17b4, Idh1, Idh2, Mlycd, Mpv17l, Nudt19, Paox;Pao, Pecr, Pex11a, Pex11b, Pex16, Pex3, Pex5, Pex6, Pex7, Phyh, Pipox, Prdx5, Pxmp2, Scp2, Slc27a2, Sod1, Xdh"
KEGG_OXIDATIVE_PHOSPHORYLATION,90,58,0.001,0.008,0.81,0.85,0.84,0.86,0.87,0.85,0.87,0.89,0.9,7,"Atp5a1, Atp5b, Atp5c1, Atp5d, Atp5e, Atp5f1, Atp5g1, Atp5g3, Atp5h, Atp5j, Atp5j2;AK164124, Atp5l, Atp5o, Atp6ap1, Atp6v0a1, Atp6v0b, Atp6v0c, Atp6v0d1, Atp6v1a;BC050135, Atp6v1c1, Atp6v1d, Atp6v1e1, Atp6v1f, Atp6v1g1, Atp6v1h, Cox10, Cox17, Cox4i1, Cox5a, Cox5b, Cox6a1, Cox6b1, Cox6c, Cox7a1, Cox7a2, Cox7a2l, Cox7b, Cox7c, Cox8a, Cyc1, Lhpp, Ndufa1, Ndufa10, Ndufa11, Ndufa2, Ndufa3, Ndufa4, Ndufa5, Ndufa6, Ndufa7, Ndufa8, Ndufa9, Ndufab1, Ndufb10, Ndufb2, Ndufb3, Ndufb4, Ndufb5, Ndufb6, Ndufb7, Ndufb8, Ndufb9, Ndufc1, Ndufc2, Ndufs1, Ndufs2, Ndufs3, Ndufs4, Ndufs5, Ndufs6, Ndufs7, Ndufs8, Ndufv1, Ndufv2, Ndufv3, Ppa1, Ppa2, Sdha, Sdhb, Sdhc, Sdhd, Tcirg1, Uqcr10, Uqcr;Uqcr11, Uqcrb, Uqcrc1, Uqcrc2, Uqcrfs1, Uqcrh, Uqcrq","Atp5a1, Atp5b, Atp5c1, Atp5e, Atp5f1, Atp5g1, Atp5g3, Atp5h, Atp5j, Atp5j2;AK164124, Atp5o, Atp6v0a1, Atp6v0c, Atp6v0d1, Atp6v1c1, Atp6v1d, Atp6v1e1, Atp6v1f, Atp6v1g1, Atp6v1h, Cox17, Cox5a, Cox5b, Cox6a1, Cox7a1, Cox7b, Cox7c, Cox8a, Cyc1, Lhpp, Ndufa1, Ndufa10, Ndufa4, Ndufa7, Ndufa8, Ndufab1, Ndufb10, Ndufb2, Ndufb3, Ndufb5, Ndufb8, Ndufs1, Ndufs3, Ndufs5, Ndufv1, Ndufv2, Ppa1, Sdha, Sdhb, Sdhc, Sdhd, Tcirg1, Uqcr10, Uqcr;Uqcr11, Uqcrc1, Uqcrfs1, Uqcrh, Uqcrq"
KEGG_DRUG_METABOLISM_CYTOCHROME_P450,29,22,0.001,0.008,0.85,0.79,0.76,0.69,0.65,0.61,0.61,0.61,0.6,1.5,"Adh4, Adh5, Adh7, Aox1, Cyp1a2, Cyp2e1, Fmo1, Fmo2, Fmo3, Fmo5, Gsta2, Gsta3, Gsta4, Gstk1, Gstm1, Gstm2, Gstm3, Gstm4, Gstm5, Gsto1, Gstp1, Gstt1, Gstt2, Gstz1, Maob, Mgst1, Mgst3, Ugt1a1;Ugt1a2;Ugt1a5;Ugt1a6;Ugt1a6a;Ugt1a6b;Ugt1a7c;Ugt1a9;Ugt1a10, Ugt2a3","Aox1, Cyp1a2, Cyp2e1, Fmo1, Fmo2, Fmo3, Fmo5, Gsta2, Gsta3, Gstk1, Gstm1, Gstm2, Gstm3, Gsto1, Gstp1, Gstt1, Gstt2, Gstz1, Maob, Mgst1, Mgst3, Ugt1a1;Ugt1a2;Ugt1a5;Ugt1a6;Ugt1a6a;Ugt1a6b;Ugt1a7c;Ugt1a9;Ugt1a10"
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION,10,9,0.001,0.008,0.67,0.72,0.75,0.82,0.87,0.87,0.87,0.88,0.89,6,"Atp1a1, Atp1b1, Atp1b3, Gls2, Glud1, Mdh1, Pck1, Slc25a10, Slc38a3, Slc4a4","Atp1a1, Atp1b1, Atp1b3, Gls2, Glud1, Mdh1, Pck1, Slc38a3, Slc4a4"
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS,13,11,0.001,0.012,0.85,0.88,0.83,0.77,0.7,0.72,0.71,0.68,0.66,2,"Acox2, Akr1d1, Amacr, Baat, Cyp27a1, Cyp39a1, Cyp7a1, Cyp7b1, Cyp8b1, Hsd17b4, Scp2, Setd1a;Hsd3b7, Slc27a5","Acox2, Amacr, Baat, Cyp27a1, Cyp39a1, Cyp7a1, Cyp7b1, Cyp8b1, Hsd17b4, Scp2, Setd1a;Hsd3b7"
KEGG_PHENYLALANINE_METABOLISM,9,8,0.001,0.014,0.83,0.83,0.84,0.84,0.84,0.8,0.82,0.86,0.87,5,"Ddc, Got1, Got2, Hpd, Hyal1;Nat6;Hyal3, Maob, Pah, Prdx6, Tat","Got1, Got2, Hpd, Hyal1;Nat6;Hyal3, Maob, Pah, Prdx6, Tat"
KEGG_PPAR_SIGNALING_PATHWAY,43,29,0.003,0.03,0.87,0.89,0.88,0.84,0.8,0.77,0.75,0.74,0.74,2,"Acadl, Acadm, Acox1, Acox2, Acox3, Acsl1, Acsl3;Utp14b, Acsl4;mACS4, Acsl5, Angptl4, Apoa1, Apoa2, Apoa5, Apoc3, Cpt1a, Cpt2, Cyp27a1, Cyp7a1, Cyp8b1, Dbi, Ehhadh, Fabp1, Fabp2, Fabp5, Fads2, Hmgcs2, Me1, Nr1h3, Pck1, Pdpk1, Pltp, Ppara, Ppard, Pparg, Rxra, Rxrb, Rxrg, Scp2, Slc27a2, Slc27a4, Slc27a5, Sorbs1;mKIAA1296, Ubb;AK183279;Uba52;Ubc","Acadl, Acox1, Acox2, Acsl4;mACS4, Angptl4, Apoa1, Apoa2, Apoa5, Apoc3, Cpt2, Cyp27a1, Cyp7a1, Cyp8b1, Dbi, Fabp1, Fabp5, Fads2, Hmgcs2, Me1, Pck1, Pltp, Ppara, Pparg, Rxra, Rxrb, Scp2, Slc27a2, Sorbs1;mKIAA1296, Ubb;AK183279;Uba52;Ubc"
KEGG_GLUTATHIONE_METABOLISM,33,23,0.003,0.03,0.91,0.79,0.76,0.71,0.71,0.68,0.69,0.69,0.7,1,"Anpep, Gclc, Gclm, Ggct, Ggt6, Gpx1, Gpx4;GPx4, Gsr, Gss, Gsta2, Gsta3, Gsta4, Gstk1, Gstm1, Gstm2, Gstm3, Gstm4, Gstm5, Gsto1, Gstp1, Gstt1, Gstt2, Gstz1, Idh1, Idh2, Lap3, Mgst1, Mgst3, Odc1, Oplah, Pgd, Srm, Txndc12","Anpep, Gclc, Gclm, Gpx1, Gpx4;GPx4, Gsr, Gsta2, Gsta3, Gstk1, Gstm1, Gstm2, Gstm3, Gsto1, Gstp1, Gstt1, Gstt2, Gstz1, Idh1, Idh2, Mgst1, Mgst3, Odc1, Srm"
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450,25,18,0.004,0.032,0.9,0.8,0.77,0.69,0.65,0.61,0.61,0.62,0.61,1,"Adh4, Adh5, Adh7, Cyp1a2, Cyp2e1, Dhdh, Ephx1, Gsta2, Gsta3, Gsta4, Gstk1, Gstm1, Gstm2, Gstm3, Gstm4, Gstm5, Gsto1, Gstp1, Gstt1, Gstt2, Gstz1, Mgst1, Mgst3, Ugt1a1;Ugt1a2;Ugt1a5;Ugt1a6;Ugt1a6a;Ugt1a6b;Ugt1a7c;Ugt1a9;Ugt1a10, Ugt2a3","Cyp1a2, Cyp2e1, Dhdh, Ephx1, Gsta2, Gsta3, Gstk1, Gstm1, Gstm2, Gstm3, Gsto1, Gstp1, Gstt1, Gstt2, Gstz1, Mgst1, Mgst3, Ugt1a1;Ugt1a2;Ugt1a5;Ugt1a6;Ugt1a6a;Ugt1a6b;Ugt1a7c;Ugt1a9;Ugt1a10"
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS,17,13,0.004,0.032,0.76,0.83,0.81,0.81,0.81,0.79,0.79,0.78,0.8,4,"Acot1, Acot2, Acot7, Acox1, Acox3, Baat, Elovl2, Elovl5, Elovl6;FAE, Fads1, Fads2, Hadha, Hsd17b12, Pecr, Ptpla, Ptplb, Tecr","Acot1, Acot2, Acot7, Acox1, Baat, Elovl2, Elovl5, Fads1, Fads2, Hadha, Hsd17b12, Pecr, Tecr"
KEGG_NITROGEN_METABOLISM,7,6,0.006,0.042,0.5,0.54,0.59,0.7,0.75,0.73,0.79,0.77,0.74,4.5,"Asns, Cps1, Cth, Gls2, Glud1, Glul, Hal","Cps1, Cth, Gls2, Glud1, Glul, Hal"
KEGG_HISTIDINE_METABOLISM,16,12,0.007,0.047,0.5,0.58,0.61,0.69,0.71,0.74,0.75,0.76,0.78,7.5,"Acy3, Aldh1b1, Aldh2, Aldh3a2, Aldh7a1, Aldh9a1, Amdhd1, Ddc, Ftcd, Hal, Hemk1, Lcmt1, Maob, Mettl6, Uroc1, Wbscr22","Aldh1b1, Aldh2, Aldh3a2, Aldh7a1, Amdhd1, Ftcd, Hal, Lcmt1, Maob, Mettl6, Uroc1, Wbscr22"
KEGG_CELL_ADHESION_MOLECULES_CAMS,21,15,0.008,0.053,0.77,0.69,0.68,0.7,0.7,0.69,0.71,0.73,0.72,1,"Alcam, Cadm1;sgigsf;ra175a, Cdh1;AK041755, Cdh2, Cldn1, Cldn14, Cldn2, F11r, Glg1, H1f0;Icam1, Itgb1, Neo1, Nlgn3;Med12, Ptprf, Pvr, Pvrl1, Pvrl2, Pvrl3, Sdc1, Sdc2, Sdc4","Alcam, Cadm1;sgigsf;ra175a, Cdh1;AK041755, Cdh2, Cldn14, Cldn2, F11r, Glg1, H1f0;Icam1, Itgb1, Pvrl1, Pvrl2, Sdc1, Sdc2, Sdc4"
KEGG_PARKINSONS_DISEASE,85,51,0.01,0.06,0.8,0.84,0.84,0.87,0.9,0.88,0.91,0.94,0.95,8,"AK160359;Ube2j2, AK197603;Uba7;AK157941;Cdh29;Ube1l;D330022A01Rik;Cdhr4;Ip6k1, Atp5a1, Atp5b, Atp5c1, Atp5d, Atp5e, Atp5f1, Atp5g1, Atp5g3, Atp5h, Atp5j, Atp5o, Cox4i1, Cox5a, Cox5b, Cox6a1, Cox6b1, Cox6c, Cox7a1, Cox7a2, Cox7a2l, Cox7b, Cox7c, Cox8a, Cyc1, Cycs, Ndufa1, Ndufa10, Ndufa2, Ndufa3, Ndufa4, Ndufa5, Ndufa6, Ndufa7, Ndufa8, Ndufa9, Ndufab1, Ndufb10, Ndufb2, Ndufb3, Ndufb4, Ndufb5, Ndufb6, Ndufb7, Ndufb8, Ndufb9, Ndufc1, Ndufc2, Ndufs1, Ndufs2, Ndufs3, Ndufs4, Ndufs5, Ndufs6, Ndufs7, Ndufs8, Ndufv1, Ndufv2, Ndufv3, Park7;dj-1, Pink1;PINK1, Ppid, Sdha, Sdhb, Sdhc, Sdhd, Slc25a5, Uba1, Ubb;AK183279;Uba52;Ubc, Ube2g1, Ube2g2, Ube2j1, Ube2l3, Ube2l6, Uqcr10, Uqcr;Uqcr11, Uqcrb, Uqcrc1, Uqcrc2, Uqcrfs1, Uqcrh, Uqcrq, Vdac1, Vdac3","AK160359;Ube2j2, Atp5a1, Atp5b, Atp5c1, Atp5e, Atp5f1, Atp5g1, Atp5g3, Atp5h, Atp5j, Atp5o, Cox5a, Cox5b, Cox6a1, Cox7a1, Cox7b, Cox7c, Cox8a, Cyc1, Cycs, Ndufa1, Ndufa10, Ndufa4, Ndufa7, Ndufa8, Ndufab1, Ndufb10, Ndufb2, Ndufb3, Ndufb5, Ndufb8, Ndufs1, Ndufs3, Ndufs5, Ndufv1, Ndufv2, Sdha, Sdhb, Sdhc, Sdhd, Slc25a5, Uba1, Ubb;AK183279;Uba52;Ubc, Ube2l3, Uqcr10, Uqcr;Uqcr11, Uqcrc1, Uqcrfs1, Uqcrh, Uqcrq, Vdac1"
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM,6,5,0.012,0.072,0.79,0.88,0.83,0.78,0.76,0.75,0.73,0.71,0.71,2,"Acox1, Acox3, Fads2, Pla2g12a, Pla2g12b, Pla2g6","Acox1, Fads2, Pla2g12a, Pla2g12b, Pla2g6"
KEGG_ABC_TRANSPORTERS,20,14,0.013,0.074,0.8,0.82,0.81,0.76,0.7,0.63,0.56,0.56,0.52,1.5,"Abca1, Abca2;Mir3087, Abca6, Abcb10, Abcb11, Abcb4, Abcb6, Abcb8, Abcc2, Abcc3, Abcc6, Abcd1, Abcd2, Abcd3, Abcd4, Abcg2, Abcg5, Abcg8, Tap1, Tap2","Abca2;Mir3087, Abcb10, Abcb4, Abcb6, Abcb8, Abcc2, Abcc3, Abcc6, Abcd1, Abcd2, Abcd4, Abcg2, Abcg5, Abcg8"
KEGG_STEROID_BIOSYNTHESIS,9,7,0.015,0.078,0.72,0.71,0.68,0.65,0.66,0.69,0.66,0.66,0.81,6,"Dhcr24, Ebp, Hsd17b7, Lipa, Lss, Nsdhl, Soat2, Sqle, Tm7sf2;1110014N23Rik;Ffr","Dhcr24, Ebp, Lipa, Nsdhl, Soat2, Sqle, Tm7sf2;1110014N23Rik;Ffr"
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,27,18,0.016,0.081,0.72,0.68,0.68,0.72,0.74,0.83,0.72,0.69,0.71,5.5,"Actn1, Actn4, C1qa, C1qb, C1qc, C1s, C2, C3, C4a;C4b, C6, C8a, C8b, C8g, C9, H2afj, H2afv;H2afz, H2afx, H2afy, H3f3a;H3f3b, Hist1h2bc, Hist1h2be;Hist1h1e, Hist1h4d, Hist1h4h, Snrpb, Snrpd1, Snrpd3, Ssb","Actn4, C1qa, C1qb, C1qc, C1s, C2, C3, C4a;C4b, C6, C8a, C8b, C8g, C9, H2afv;H2afz, H2afx, H2afy, Hist1h2bc, Snrpd1"
KEGG_CARDIAC_MUSCLE_CONTRACTION,29,19,0.019,0.091,0.83,0.8,0.79,0.83,0.86,0.85,0.85,0.88,0.87,8,"Atp1a1, Atp1b1, Atp1b3, Atp2a2, Cox4i1, Cox5a, Cox5b, Cox6a1, Cox6b1, Cox6c, Cox7a1, Cox7a2, Cox7a2l, Cox7b, Cox7c, Cox8a, Cyc1, Tpm1, Tpm2, Tpm3, Tpm4, Uqcr10, Uqcr;Uqcr11, Uqcrb, Uqcrc1, Uqcrc2, Uqcrfs1, Uqcrh, Uqcrq","Atp1a1, Atp1b1, Atp1b3, Cox5a, Cox5b, Cox6a1, Cox7a1, Cox7b, Cox7c, Cox8a, Cyc1, Tpm1, Tpm2, Uqcr10, Uqcr;Uqcr11, Uqcrc1, Uqcrfs1, Uqcrh, Uqcrq"
KEGG_BUTANOATE_METABOLISM,24,16,0.02,0.096,0.8,0.73,0.72,0.73,0.71,0.68,0.67,0.69,0.7,1.5,"Aacs, Abat, Acads, Acat1, Acat2, Acsm1, Acsm5, Aldh1b1, Aldh2, Aldh3a2, Aldh5a1, Aldh7a1, Aldh9a1, Bdh1, Bdh2, Echs1, Ehhadh, Hadh, Hadha, Hmgcl, Hmgcs2, L2hgdh, Pdha1, Pdhb","Aacs, Abat, Acat1, Acsm1, Acsm5, Aldh1b1, Aldh2, Aldh3a2, Aldh7a1, Bdh1, Bdh2, Hadh, Hadha, Hmgcl, Hmgcs2, L2hgdh"
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM,8,6,0.027,0.108,0.83,0.72,0.69,0.62,0.56,0.55,0.56,0.59,0.63,1,"Aldh1b1, Aldh2, Aldh3a2, Aldh7a1, Aldh9a1, Ugdh, Ugt1a1;Ugt1a2;Ugt1a5;Ugt1a6;Ugt1a6a;Ugt1a6b;Ugt1a7c;Ugt1a9;Ugt1a10, Ugt2a3","Aldh1b1, Aldh2, Aldh3a2, Aldh7a1, Ugdh, Ugt1a1;Ugt1a2;Ugt1a5;Ugt1a6;Ugt1a6a;Ugt1a6b;Ugt1a7c;Ugt1a9;Ugt1a10"
KEGG_BETA_ALANINE_METABOLISM,16,11,0.027,0.108,0.81,0.69,0.68,0.68,0.66,0.64,0.65,0.67,0.73,1,"Abat, Acadm, Aldh1b1, Aldh2, Aldh3a2, Aldh7a1, Aldh9a1, Dpyd, Dpys, Echs1, Ehhadh, Hadha, Hibch, Mlycd, Srm, Upb1","Abat, Aldh1b1, Aldh2, Aldh3a2, Aldh7a1, Dpyd, Hadha, Hibch, Mlycd, Srm, Upb1"
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM,5,4,0.026,0.108,0.8,0.98,0.95,0.86,0.79,0.65,0.61,0.59,0.57,2.5,"Ado, Baat, Cdo1, Csad, Ggt6","Ado, Baat, Cdo1, Csad"
KEGG_HEDGEHOG_SIGNALING_PATHWAY,11,8,0.024,0.108,0.93,0.83,0.89,0.83,0.84,0.78,0.69,0.68,0.71,2,"Csnk1a1, Csnk1d, Csnk1g2, Csnk1g3, Fbxw11;mKIAA0696;Btrc;mKIAA4123, Gas1, Gsk3b, Prkaca, Prkacb, Ptch1, Wnt5b","Csnk1a1, Csnk1d, Csnk1g2, Fbxw11;mKIAA0696;Btrc;mKIAA4123, Gas1, Gsk3b, Prkaca, Wnt5b"
KEGG_HEMATOPOIETIC_CELL_LINEAGE,8,6,0.027,0.108,0.82,0.7,0.71,0.63,0.62,0.6,0.57,0.57,0.67,1.5,"Anpep, Cd9, Csf1r, Epo;Gnb2;Gnb4, Il1r1, Itga5, Pelo;Pelota;Itga1, Thpo","Anpep, Csf1r, Epo;Gnb2;Gnb4, Il1r1, Pelo;Pelota;Itga1, Thpo"
KEGG_ERBB_SIGNALING_PATHWAY,46,28,0.029,0.11,0.83,0.8,0.77,0.76,0.73,0.68,0.67,0.7,0.72,2,"Abl1, Abl2, Akt1, Akt2;AK206940, Araf, Bad, Braf, Camk2b, Camk2d;Camk2g;mKIAA4163, Cblc, Cdkn1a, Cdkn1b, Crk, Egfr, Eif4ebp1, Elk1, Gab1, Grb2, Gsk3b, Jnk2;Mapk9, Jun, Map2k1, Map2k2, Map2k4, Map2k7, Mapk1, Mapk3, Mtor, Nck1, Nras;Kras, Nrg4, Pak1;Pak2, Pak4, Pik3ca, Pik3r1, Pik3r2, Plcg1;AK169777, Ptk2;FAK, Raf1, Rps6kb1, Rps6kb2, Shc1, Sos1, Sos2;AK138088, Stat5a, Stat5b;AK088966","Abl1, Akt2;AK206940, Araf, Camk2d;Camk2g;mKIAA4163, Cblc, Crk, Eif4ebp1, Gab1, Grb2, Gsk3b, Jun, Map2k1, Map2k2, Map2k4, Map2k7, Mtor, Nck1, Nrg4, Pik3r1, Pik3r2, Plcg1;AK169777, Ptk2;FAK, Raf1, Rps6kb1, Shc1, Sos1, Stat5a, Stat5b;AK088966"
