Pathway,Number of genes,Number of zonated genes,Hypergeometric  pvalue, qvalue,Layer 1,Layer 2,Layer 3,Layer 4,Layer 5,Layer 6,Layer 7,Layer 8,Layer 9,Median peak layer,expressed genes,Zonated genes
KEGG_PRION_DISEASES,23,15,0.031,0.114,0.72,0.68,0.67,0.71,0.72,0.86,0.72,0.69,0.73,6,"Bax, C1qa, C1qb, C1qc, C6, C8a, C8b, C8g, C9, Ccl5, Egr1, Elk1, Hspa5, Lamc1, Map2k1, Map2k2, Mapk1, Mapk3, Prkaca, Prkacb, Prnd;Prnp, Sod1, Stip1","C1qa, C1qb, C1qc, C6, C8a, C8b, C8g, C9, Egr1, Hspa5, Map2k1, Map2k2, Prkaca, Sod1, Stip1"
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS,13,9,0.034,0.122,0.92,0.89,0.87,0.82,0.74,0.72,0.72,0.7,0.71,1,"Bcat2, Coasy, Dpyd, Dpys, Enpp1, Enpp3, Pank1, Pank3, Pank4, Ppcdc, Ppcs, Upb1, Vnn1","Coasy, Dpyd, Enpp1, Enpp3, Pank1, Pank3, Ppcs, Upb1, Vnn1"
KEGG_CITRATE_CYCLE_TCA_CYCLE,25,16,0.035,0.124,0.7,0.72,0.74,0.76,0.8,0.82,0.85,0.88,0.9,7,"Acly, Aco1, Aco2, Cs, Dlat, Dld, Dlst;AK005477, Idh1, Idh2, Idh3a, Idh3b, Idh3g, Mdh1, Mdh2, Ogdh;mKIAA4192, Pck1, Pdha1, Pdhb, Sdha, Sdhb, Sdhc, Sdhd, Sucla2, Suclg1, Suclg2;Scs","Acly, Cs, Dlat, Dlst;AK005477, Idh1, Idh2, Idh3a, Mdh1, Pck1, Sdha, Sdhb, Sdhc, Sdhd, Sucla2, Suclg1, Suclg2;Scs"
KEGG_LYSINE_DEGRADATION,36,22,0.041,0.138,0.81,0.78,0.75,0.74,0.72,0.71,0.71,0.7,0.7,1.5,"Aadat, Aasdhppt, Aass, Acat1, Acat2, Aldh1b1, Aldh2, Aldh3a2, Aldh7a1, Aldh9a1, Ash1l, Bbox1, Dlst;AK005477, Dot1l, Echs1, Ehhadh, Ehmt1, Ehmt2;G9a, Gcdh, Hadh, Hadha, Nsd1;AK053386, Ogdh;mKIAA4192, Phf11;D14Ertd668e;Setdb2;Gm6907, Pipox, Plod1, Plod3;Mir702, Setd1a;Hsd3b7, Setd2, Setd7, Setd8, Setdb1, Suv420h1, Suv420h2, Whsc1;mKIAA1090, Whsc1l1","Aasdhppt, Aass, Acat1, Aldh1b1, Aldh2, Aldh3a2, Aldh7a1, Dlst;AK005477, Ehmt1, Ehmt2;G9a, Hadh, Hadha, Nsd1;AK053386, Phf11;D14Ertd668e;Setdb2;Gm6907, Pipox, Setd1a;Hsd3b7, Setd2, Setd7, Setd8, Setdb1, Suv420h1, Whsc1l1"
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,22,14,0.046,0.141,0.65,0.71,0.75,0.81,0.87,0.84,0.88,0.9,0.9,8,"Agxt, Agxt2, Alas1, Alas2, Bhmt, Cbs, Cth, Dld, Dmgdh, Gamt, Gcat;Galr3, Gldc, Glyctk, Gnmt, Maob, Pipox, Psph, Sardh, Sds, Shmt1, Shmt2, Srr","Agxt, Alas1, Bhmt, Cbs, Cth, Dmgdh, Gamt, Gldc, Glyctk, Gnmt, Maob, Pipox, Sardh, Sds"
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,38,23,0.044,0.141,0.84,0.8,0.74,0.72,0.66,0.63,0.58,0.55,0.56,2,"Adcy6, Adcy9, Adra1b, Araf, Arhgef12, Arhgef1;mFLJ00369, Avpr1a, Braf, Cald1, Calm1, Calm2, Calm3, Gna11, Gna13, Gnas, Itpr1, Itpr2, Map2k1, Map2k2, Mapk1, Mapk3, Myl6, Mylk;Mlyk, Npr2, Pla2g12a, Pla2g12b, Pla2g6, Plcb1, Ppp1ca, Ppp1r12a, Prkaca, Prkacb, Prkcd, Prkce, Raf1, Ramp2;Vps25, Rhoa, Rock2;Rock1","Adcy6, Adra1b, Araf, Arhgef12, Arhgef1;mFLJ00369, Avpr1a, Cald1, Calm3, Gna11, Map2k1, Map2k2, Myl6, Mylk;Mlyk, Npr2, Pla2g12a, Pla2g12b, Pla2g6, Plcb1, Ppp1r12a, Prkaca, Prkce, Raf1, Rock2;Rock1"
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,29,18,0.044,0.141,0.84,0.89,0.87,0.85,0.79,0.73,0.72,0.71,0.68,2,"Akt1, Akt2;AK206940, Grb2, Jnk2;Mapk9, Lyn, Map2k1, Map2k2, Map2k3, Map2k4, Map2k7, Mapk1, Mapk14, Mapk3, Nras;Kras, Pdk1, Pik3ca, Pik3r1, Pik3r2, Pla2g12a, Pla2g12b, Pla2g6, Plcg1;AK169777, Prkcd, Prkce, Rac1, Rac2, Raf1, Sos1, Sos2;AK138088","Akt2;AK206940, Grb2, Map2k1, Map2k2, Map2k3, Map2k4, Map2k7, Pdk1, Pik3r1, Pik3r2, Pla2g12a, Pla2g12b, Pla2g6, Plcg1;AK169777, Prkce, Rac1, Raf1, Sos1"
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,22,14,0.046,0.141,0.91,0.81,0.79,0.77,0.77,0.73,0.71,0.71,0.7,1.5,"Bad, Bax, Bcl2l1, Bid, Cat, Ccs, Cycs, Daxx, Gpx1, Map2k3, Map3k5, Mapk14, Mpp4;mDLG6A;Als2, Ppp3ca, Ppp3cb, Rab5a, Rac1, Slc1a2, Sod1, Tnfrsf1a, Tnfrsf1b;AK170464, Tom40;Tomm40","Bcl2l1, Cat, Ccs, Cycs, Daxx, Gpx1, Map2k3, Map3k5, Mpp4;mDLG6A;Als2, Rab5a, Rac1, Slc1a2, Sod1, Tnfrsf1a"
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION,37,22,0.059,0.156,0.87,0.83,0.81,0.79,0.76,0.74,0.74,0.76,0.77,2,"Abat, Acaa2, Acad8, Acadm, Acads, Acadsb, Acat1, Acat2, Aldh1b1, Aldh2, Aldh3a2, Aldh6a1, Aldh7a1, Aldh9a1, Aox1, Auh, Bcat2, Bckdhb, Dbt, Dld, Echs1, Ehhadh, Hadh, Hadha, Hadhb, Hibadh;AK042028, Hibch, Hmgcl, Hmgcs2, Hsd17b10, Ivd, Mcca;Mccc1, Mccc2, Mcee, Mut, Pcca, Pccb","Abat, Acadsb, Acat1, Aldh1b1, Aldh2, Aldh3a2, Aldh7a1, Aox1, Auh, Dbt, Hadh, Hadha, Hadhb, Hibadh;AK042028, Hibch, Hmgcl, Hmgcs2, Hsd17b10, Ivd, Mcca;Mccc1, Mccc2, Mut"
KEGG_TYROSINE_METABOLISM,19,12,0.06,0.156,0.78,0.85,0.86,0.85,0.81,0.77,0.77,0.8,0.8,4,"Adh4, Adh5, Adh7, Aox1, Comt, Ddc, Fah, Got1, Got2, Gstz1, Hemk1, Hgd, Hpd, Hyal1;Nat6;Hyal3, Lcmt1, Maob, Mettl6, Tat, Wbscr22","Aox1, Fah, Got1, Got2, Gstz1, Hpd, Hyal1;Nat6;Hyal3, Lcmt1, Maob, Mettl6, Tat, Wbscr22"
KEGG_ETHER_LIPID_METABOLISM,12,8,0.056,0.156,0.83,0.89,0.86,0.77,0.69,0.7,0.65,0.61,0.6,2,"Agps, Chpt1, Enpp2, Pafah1b1, Pafah1b2;AK011326, Pafah1b3, Pafah2, Pla2g12a, Pla2g12b, Pla2g6, Ppap2b, Ppap2c","Agps, Chpt1, Pafah1b1, Pafah2, Pla2g12a, Pla2g12b, Pla2g6, Ppap2b"
KEGG_ARACHIDONIC_ACID_METABOLISM,12,8,0.056,0.156,0.85,0.88,0.83,0.76,0.72,0.7,0.7,0.68,0.67,2,"Cbr1, Cyp2e1, Cyp2u1, Ephx2, Ggt6, Gpx1, Gpx4;GPx4, Lta4h, Pla2g12a, Pla2g12b, Pla2g6, Ptges2","Cbr1, Cyp2e1, Ephx2, Gpx1, Gpx4;GPx4, Pla2g12a, Pla2g12b, Pla2g6"
KEGG_PYRUVATE_METABOLISM,26,16,0.057,0.156,0.83,0.78,0.77,0.74,0.73,0.72,0.72,0.72,0.74,2,"AK040794;Acaca, Acacb, Acat1, Acat2, Acot12, Acss2, Acyp1, Aldh1b1, Aldh2, Aldh3a2, Aldh7a1, Aldh9a1, Dlat, Dld, Glo1, Grhpr, Hagh, Ldha, Ldhd, Mdh1, Mdh2, Me1, Pck1, Pdha1, Pdhb, Pklr","Acacb, Acat1, Acss2, Acyp1, Aldh1b1, Aldh2, Aldh3a2, Aldh7a1, Dlat, Glo1, Grhpr, Ldha, Ldhd, Mdh1, Me1, Pck1"
KEGG_PROPANOATE_METABOLISM,26,16,0.057,0.156,0.82,0.75,0.73,0.73,0.73,0.74,0.75,0.75,0.8,2,"AK040794;Acaca, Abat, Acacb, Acadm, Acat1, Acat2, Acss2, Aldh1b1, Aldh2, Aldh3a2, Aldh6a1, Aldh7a1, Aldh9a1, Echs1, Ehhadh, Hadha, Hibch, Ldha, Mcee, Mlycd, Mut, Pcca, Pccb, Sucla2, Suclg1, Suclg2;Scs","Abat, Acacb, Acat1, Acss2, Aldh1b1, Aldh2, Aldh3a2, Aldh7a1, Hadha, Hibch, Ldha, Mlycd, Mut, Sucla2, Suclg1, Suclg2;Scs"
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,19,12,0.06,0.156,0.88,0.84,0.85,0.79,0.77,0.74,0.71,0.69,0.67,3,"AK153427;P2rx4, Adra1b, Avpr1a, Chrna2, F2, Gcat;Galr3, Gcgr, Ghr, Htr6, Nr3c1, P2ry2, Pard3, Plg, Prlr, S1pr1, S1pr2, Thra, Thrb, Tspo","AK153427;P2rx4, Adra1b, Avpr1a, Chrna2, F2, Gcgr, Htr6, Pard3, Plg, Prlr, S1pr2, Tspo"
KEGG_TRYPTOPHAN_METABOLISM,28,17,0.062,0.159,0.81,0.78,0.77,0.76,0.73,0.71,0.71,0.72,0.72,2,"Aadat, Acat1, Acat2, Acmsd, Afmid;Clast2;Syngr2, Aldh1b1, Aldh2, Aldh3a2, Aldh7a1, Aldh9a1, Aox1, Cat, Cyp1a2, Ddc, Echs1, Ehhadh, Gcdh, Haao, Hadh, Hadha, Ido2, Inmt, Kmo, Kynu, Maob, Ogdh;mKIAA4192, Tdo2, Wars","Acat1, Afmid;Clast2;Syngr2, Aldh1b1, Aldh2, Aldh3a2, Aldh7a1, Aox1, Cat, Cyp1a2, Haao, Hadh, Hadha, Inmt, Kmo, Kynu, Maob, Tdo2"
KEGG_STEROID_HORMONE_BIOSYNTHESIS,14,9,0.068,0.17,0.68,0.66,0.65,0.65,0.66,0.68,0.7,0.71,0.69,1,"Akr1d1, Comt, Cyp17a1, Cyp7a1, Cyp7b1, Hsd11b1, Hsd17b12, Hsd17b2, Hsd17b6, Hsd17b7, Hsd3b2, Srd5a1, Ugt1a1;Ugt1a2;Ugt1a5;Ugt1a6;Ugt1a6a;Ugt1a6b;Ugt1a7c;Ugt1a9;Ugt1a10, Ugt2a3","Cyp17a1, Cyp7a1, Cyp7b1, Hsd11b1, Hsd17b12, Hsd17b2, Hsd17b6, Srd5a1, Ugt1a1;Ugt1a2;Ugt1a5;Ugt1a6;Ugt1a6a;Ugt1a6b;Ugt1a7c;Ugt1a9;Ugt1a10"
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS,9,6,0.072,0.173,0.8,0.76,0.75,0.72,0.7,0.65,0.66,0.67,0.76,1.5,"Cryl1, Dcxr, Dhdh, Gusb, Ugdh, Ugp2, Ugt1a1;Ugt1a2;Ugt1a5;Ugt1a6;Ugt1a6a;Ugt1a6b;Ugt1a7c;Ugt1a9;Ugt1a10, Ugt2a3, Xylb","Cryl1, Dcxr, Dhdh, Ugdh, Ugt1a1;Ugt1a2;Ugt1a5;Ugt1a6;Ugt1a6a;Ugt1a6b;Ugt1a7c;Ugt1a9;Ugt1a10, Xylb"
KEGG_LIMONENE_AND_PINENE_DEGRADATION,9,6,0.072,0.173,0.83,0.69,0.67,0.63,0.59,0.56,0.58,0.61,0.65,1,"Aldh1b1, Aldh2, Aldh3a2, Aldh7a1, Aldh9a1, Echs1, Ehhadh, Hadha, Hyal1;Nat6;Hyal3","Aldh1b1, Aldh2, Aldh3a2, Aldh7a1, Hadha, Hyal1;Nat6;Hyal3"
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,23,14,0.074,0.175,0.73,0.8,0.82,0.86,0.87,0.85,0.87,0.89,0.89,8,"Adi1, Ahcy, Ahcyl1, Ahcyl2, Apip, Bhmt, Cbs, Cdo1, Cth, Dnmt1, Dnmt3a, Enoph1, Got1, Got2, Ldha, Mat1a, Mat2a, Mat2b;MAT2B, Mpst, Mtap, Sds, Srm, Tat","Ahcy, Apip, Bhmt, Cbs, Cdo1, Cth, Got1, Got2, Ldha, Mat1a, Mat2a, Sds, Srm, Tat"
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,38,22,0.083,0.189,0.86,0.84,0.79,0.76,0.74,0.69,0.67,0.68,0.67,1,"Actb, Actn1, Actn4, Arhgap5, Bcar1, Cdc42, Cldn1, Cldn14, Cldn2, Ctnna1;AK008288, Ctnnb1, Ctnnd1, Cxcl12, F11r, Gnai2, Gnai3, H1f0;Icam1, Itgb1, Mapk14, Mllt4, Myl12b, Pik3ca, Pik3r1, Pik3r2, Plcg1;AK169777, Ptk2;FAK, Ptk2b, Ptpn11, Pxn, Rac1, Rac2, Rap1a, Rap1b, Rapgef4;cAMP-GEFII, Rhoa, Rock2;Rock1, Vasp, Vcl","Actb, Actn4, Bcar1, Cldn14, Cldn2, Ctnnb1, Cxcl12, F11r, Gnai2, H1f0;Icam1, Itgb1, Pik3r1, Pik3r2, Plcg1;AK169777, Ptk2;FAK, Ptk2b, Ptpn11, Pxn, Rac1, Rap1a, Rapgef4;cAMP-GEFII, Rock2;Rock1"
KEGG_ALZHEIMERS_DISEASE,105,57,0.083,0.189,0.79,0.82,0.82,0.84,0.87,0.85,0.86,0.89,0.89,7,"Aph1a, Apoe, App, Atf6, Atp2a2, Atp5a1, Atp5b, Atp5c1, Atp5d, Atp5e, Atp5f1, Atp5g1, Atp5g3, Atp5h, Atp5j, Atp5o, Bad, Bid, Calm1, Calm2, Calm3, Casp7, Casp8, Cdk5, Cox4i1, Cox5a, Cox5b, Cox6a1, Cox6b1, Cox6c, Cox7a1, Cox7a2, Cox7a2l, Cox7b, Cox7c, Cox8a, Cyc1, Cycs, Ern1, Fadd, Fas, Gapdh, Gsk3b, Hsd17b10, Ide, Itpr1, Itpr2, Lrp1, Mapk1, Mapk3, Nae1, Ncstn, Ndufa1, Ndufa10, Ndufa2, Ndufa3, Ndufa4, Ndufa5, Ndufa6, Ndufa7, Ndufa8, Ndufa9, Ndufab1, Ndufb10, Ndufb2, Ndufb3, Ndufb4, Ndufb5, Ndufb6, Ndufb7, Ndufb8, Ndufb9, Ndufc1, Ndufc2, Ndufs1, Ndufs2, Ndufs3, Ndufs4, Ndufs5, Ndufs6, Ndufs7, Ndufs8, Ndufv1, Ndufv2, Ndufv3, Plcb1, Ppp3ca, Ppp3cb, Psen1, Psen2, Psenen, Sdha, Sdhb, Sdhc, Sdhd, Tnfrsf1a, Uqcr10, Uqcr;Uqcr11, Uqcrb, Uqcrc1, Uqcrc2, Uqcrfs1, Uqcrh, Uqcrq, calp80;Capn2","Aph1a, Apoe, App, Atf6, Atp5a1, Atp5b, Atp5c1, Atp5e, Atp5f1, Atp5g1, Atp5g3, Atp5h, Atp5j, Atp5o, Calm3, Cdk5, Cox5a, Cox5b, Cox6a1, Cox7a1, Cox7b, Cox7c, Cox8a, Cyc1, Cycs, Gsk3b, Hsd17b10, Ide, Lrp1, Ndufa1, Ndufa10, Ndufa4, Ndufa7, Ndufa8, Ndufab1, Ndufb10, Ndufb2, Ndufb3, Ndufb5, Ndufb8, Ndufs1, Ndufs3, Ndufs5, Ndufv1, Ndufv2, Plcb1, Sdha, Sdhb, Sdhc, Sdhd, Tnfrsf1a, Uqcr10, Uqcr;Uqcr11, Uqcrc1, Uqcrfs1, Uqcrh, Uqcrq"
KEGG_HUNTINGTONS_DISEASE,117,63,0.087,0.19,0.8,0.82,0.82,0.84,0.86,0.84,0.86,0.87,0.88,7,"Ap2a1, Ap2a2;mKIAA0899, Ap2b1, Ap2m1, Ap2s1, Atp5a1, Atp5b, Atp5c1, Atp5d, Atp5e, Atp5f1, Atp5g1, Atp5g3, Atp5h, Atp5j, Atp5o, Bax, Bbc3, Casp8, Clta, Cltb, Cltc;AK049578, Cox4i1, Cox5a, Cox5b, Cox6a1, Cox6b1, Cox6c, Cox7a1, Cox7a2, Cox7a2l, Cox7b, Cox7c, Cox8a, Creb1, Creb3l2, Creb3l3, Crebbp, Cyc1, Cycs, Dand5;SP1, Dctn1, Dctn4, Ep300, Gpx1, Hdac1, Hdac2, Hdh;Htt, Itpr1, Ndufa1, Ndufa10, Ndufa2, Ndufa3, Ndufa4, Ndufa5, Ndufa6, Ndufa7, Ndufa8, Ndufa9, Ndufab1, Ndufb10, Ndufb2, Ndufb3, Ndufb4, Ndufb5, Ndufb6, Ndufb7, Ndufb8, Ndufb9, Ndufc1, Ndufc2, Ndufs1, Ndufs2, Ndufs3, Ndufs4, Ndufs5, Ndufs6, Ndufs7, Ndufs8, Ndufv1, Ndufv2, Ndufv3, Nrf1, Plcb1, Polr2b, Polr2d, Polr2e, Polr2f, Polr2g, Polr2h, Polr2i, Polr2j, Polr2l, Pparg, Ppid, Rcor1, Rest, Sdha, Sdhb, Sdhc, Sdhd, Sin3a, Slc25a5, Sod1, Sod2, Tfam, Tgm2, Uqcr10, Uqcr;Uqcr11, Uqcrb, Uqcrc1, Uqcrc2, Uqcrfs1, Uqcrh, Uqcrq, Vdac1, Vdac3","Ap2a2;mKIAA0899, Atp5a1, Atp5b, Atp5c1, Atp5e, Atp5f1, Atp5g1, Atp5g3, Atp5h, Atp5j, Atp5o, Cltb, Cox5a, Cox5b, Cox6a1, Cox7a1, Cox7b, Cox7c, Cox8a, Creb3l2, Cyc1, Cycs, Dctn4, Ep300, Gpx1, Hdac2, Ndufa1, Ndufa10, Ndufa4, Ndufa7, Ndufa8, Ndufab1, Ndufb10, Ndufb2, Ndufb3, Ndufb5, Ndufb8, Ndufs1, Ndufs3, Ndufs5, Ndufv1, Ndufv2, Plcb1, Polr2i, Polr2j, Pparg, Rcor1, Rest, Sdha, Sdhb, Sdhc, Sdhd, Sin3a, Slc25a5, Sod1, Tfam, Uqcr10, Uqcr;Uqcr11, Uqcrc1, Uqcrfs1, Uqcrh, Uqcrq, Vdac1"
KEGG_VIBRIO_CHOLERAE_INFECTION,27,16,0.086,0.19,0.88,0.92,0.9,0.88,0.84,0.79,0.78,0.77,0.8,2,"Actb, Adcy9, Arf1, Atp6ap1, Atp6v0a1, Atp6v0b, Atp6v0c, Atp6v0d1, Atp6v1a;BC050135, Atp6v1c1, Atp6v1d, Atp6v1e1, Atp6v1f, Atp6v1g1, Atp6v1h, Gnas, Kdelr1, Kdelr2, Pdia4;Mir704, Plcg1;AK169777, Prkaca, Prkacb, Sec61a1, Sec61b, Tcirg1, Tjp1, Tjp2","Actb, Atp6v0a1, Atp6v0c, Atp6v0d1, Atp6v1c1, Atp6v1d, Atp6v1e1, Atp6v1f, Atp6v1g1, Atp6v1h, Kdelr2, Plcg1;AK169777, Prkaca, Sec61a1, Sec61b, Tcirg1"
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,13,8,0.105,0.226,0.77,0.88,0.88,0.88,0.85,0.84,0.75,0.71,0.72,4,"Aco1, Aco2, Afmid;Clast2;Syngr2, Cs, Glyctk, Grhpr, Hao1, Hyi, Mdh1, Mdh2, Mthfd1, Mthfd2l, Pgp","Afmid;Clast2;Syngr2, Cs, Glyctk, Grhpr, Hyi, Mdh1, Mthfd2l, Pgp"
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM,15,9,0.118,0.248,0.77,0.8,0.77,0.72,0.68,0.68,0.7,0.68,0.64,2,"Aox1, Enpp1, Enpp3, Nadk, Nadsyn1, Nampt, Nmnat1, Nnmt, Nnt, Nt5c, Nt5c2, Nt5e, Nt5m;Dnt2, Pnp, Qprt","Aox1, Enpp1, Enpp3, Nadk, Nadsyn1, Nnmt, Nt5c2, Nt5e, Pnp"
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,70,38,0.121,0.251,0.89,0.84,0.81,0.77,0.73,0.7,0.7,0.7,0.7,1.5,"14-3-3 gamma;Ywhag, Abl1, Akt1, Akt2;AK206940, Arhgdia, Atf4, Bad, Bax, Braf, Calm1, Calm2, Calm3, Camk2b, Camk2d;Camk2g;mKIAA4163, Cdc42, Crk, Csk, Frs2, Gab1, Grb2, Gsk3b, IKKbeta;Ikbkb;Ikkb, IRAK1-S;Irak1;Mir718, Irak-2;Irak2, Irak4, Irs2, Jnk2;Mapk9, Jun, Kidins220, Maged1;mFLJ00163, Map2k1, Map2k2, Map2k7, Map3k3, Map3k5, Mapk1, Mapk14, Mapk3, Mapkapk2, Mek5;Map2k5, Nfkb1, Nfkbia, Nfkbib, Nras;Kras, Pdk1, Pik3ca, Pik3r1, Pik3r2, Plcg1;AK169777, Prkcd, Psen1, Psmbeta;Sh2b1, Ptpn11, Rac1, Raf1, Rap1a, Rap1b, Rapgef1, Rela, Rhoa, Rps6ka1, Shc1, Sort1, Sos1, Sos2;AK138088, Ywhab, Ywhae, Ywhah, Ywhaq, Ywhaz","14-3-3 gamma;Ywhag, Abl1, Akt2;AK206940, Arhgdia, Atf4, Calm3, Camk2d;Camk2g;mKIAA4163, Crk, Csk, Gab1, Grb2, Gsk3b, IRAK1-S;Irak1;Mir718, Irs2, Jun, Maged1;mFLJ00163, Map2k1, Map2k2, Map2k7, Map3k5, Mapkapk2, Nfkbib, Pdk1, Pik3r1, Pik3r2, Plcg1;AK169777, Psmbeta;Sh2b1, Ptpn11, Rac1, Raf1, Rap1a, Rela, Rps6ka1, Shc1, Sort1, Sos1, Ywhab, Ywhae"
KEGG_RIBOFLAVIN_METABOLISM,10,6,0.141,0.289,0.86,0.97,0.89,0.87,0.81,0.77,0.71,0.65,0.62,2,"Acp5, Acp6, Enpp1, Enpp3, Flad1;Lenep, Mtmr1, Mtmr2, Mtmr6, Phpt1, Rfk","Acp5, Enpp1, Enpp3, Flad1;Lenep, Mtmr6, Phpt1"
