Pathway,Number of genes,Number of zonated genes,Hypergeometric  pvalue, qvalue,Layer 1,Layer 2,Layer 3,Layer 4,Layer 5,Layer 6,Layer 7,Layer 8,Layer 9,Median peak layer,expressed genes,Zonated genes
KEGG_CHEMOKINE_SIGNALING_PATHWAY,67,36,0.145,0.291,0.78,0.78,0.76,0.75,0.72,0.72,0.69,0.68,0.69,2,"Adcy6, Adcy9, Adrbk1, Akt1, Akt2;AK206940, Arrb2, Bcar1, Braf, Ccl5, Cdc42, Chuk, Crk, Csk, Cxcl10, Cxcl12, Cxcl9, Epo;Gnb2;Gnb4, Gnai2, Gnai3, Gnb1, Gng12, Gng5, Grb2, Grk6;GRK6, Gsk3a, Gsk3b, IKKbeta;Ikbkb;Ikkb, Ikbkg, Jak2, Lyn, Map2k1, Mapk1, Mapk3, Nfkb1, Nfkbia, Nfkbib, Nras;Kras, Pak1;Pak2, Pard3, Pik3ca, Pik3r1, Pik3r2, Plcb1, Prkaca, Prkacb, Prkcd, Prkcz, Ptk2;FAK, Ptk2b, Pxn, Rac1, Rac2, Raf1, Rap1a, Rap1b, Rasgrp2, Rela, Rhoa, Rock2;Rock1, Shc1, Sos1, Sos2;AK138088, Stat1, Stat2, Stat3, Stat5b;AK088966, Wasl","Adcy6, Adrbk1, Akt2;AK206940, Arrb2, Bcar1, Crk, Csk, Cxcl12, Epo;Gnb2;Gnb4, Gnai2, Gng12, Grb2, Grk6;GRK6, Gsk3a, Gsk3b, Map2k1, Nfkbib, Pard3, Pik3r1, Pik3r2, Plcb1, Prkaca, Prkcz, Ptk2;FAK, Ptk2b, Pxn, Rac1, Raf1, Rap1a, Rasgrp2, Rela, Rock2;Rock1, Shc1, Sos1, Stat2, Stat5b;AK088966"
KEGG_N_GLYCAN_BIOSYNTHESIS,25,14,0.159,0.315,0.76,0.83,0.84,0.82,0.78,0.79,0.76,0.74,0.75,2.5,"Adnp;Dpm1, Alg14, Alg2, Alg3, Alg5, Alg9, B4galt1, B4galt3, Dad1, Ddost, Dpagt1, Dpm2, Dpm3, Ganab;mKIAA0088, Man1a2, Man1b1, Man2a1, Mgat1, Mgat4b, Mogs, Rft1, Rpn1, Rpn2, St6gal1, Stt3b","Alg14, Alg5, Alg9, B4galt3, Dad1, Dpm2, Dpm3, Ganab;mKIAA0088, Man2a1, Mgat1, Mgat4b, Mogs, Rpn2, St6gal1"
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,18,10,0.191,0.352,0.72,0.77,0.7,0.69,0.7,0.68,0.68,0.68,0.68,2,"Aldoa, Aldob, Aldoc, Fbp1, Gmppa, Khk, Mpi;Pmi, Mtmr1, Mtmr2, Mtmr6, Pfkfb1, Pfkm, Phpt1, Pmm1, Pmm2, Sord, Tpi1, Tsta3","Aldob, Fbp1, Khk, Mtmr6, Pfkfb1, Phpt1, Pmm1, Pmm2, Sord, Tsta3"
KEGG_STARCH_AND_SUCROSE_METABOLISM,18,10,0.191,0.352,0.85,0.86,0.83,0.83,0.77,0.79,0.78,0.76,0.74,2,"Agl, Capn3;Ganc;mFLJ00088, Enpp1, Enpp3, G6pc, Gaa, Gbe1, Gck, Gusb, Gys2, Mgam, Pgm2, Pgm2l1, Pygl, Ugdh, Ugp2, Ugt1a1;Ugt1a2;Ugt1a5;Ugt1a6;Ugt1a6a;Ugt1a6b;Ugt1a7c;Ugt1a9;Ugt1a10, Ugt2a3","Agl, Enpp1, Enpp3, G6pc, Gaa, Gck, Gys2, Pygl, Ugdh, Ugt1a1;Ugt1a2;Ugt1a5;Ugt1a6;Ugt1a6a;Ugt1a6b;Ugt1a7c;Ugt1a9;Ugt1a10"
KEGG_JAK_STAT_SIGNALING_PATHWAY,43,23,0.192,0.352,0.87,0.84,0.82,0.79,0.77,0.73,0.67,0.66,0.68,2,"Akt1, Akt2;AK206940, Bcl2l1, Cblc, Cish, Cntf;Zfp91, Crebbp, Crlf2, Ep300, Epo;Gnb2;Gnb4, Ghr, Grb2, IL15ra;Il15ra, Ifnar1, Ifnar2, Ifngr1, Ifngr2, Il6st, Irf9, Jak1, Jak2, Lifr, Miz1;Pias2, Pias1, Pias4;PIAS-gamma, Pik3ca, Pik3r1, Pik3r2, Prlr, Ptpn11, Ptpn6, Socs2, Socs3, Socs7, Sos1, Sos2;AK138088, Stam, Stam2, Stat1, Stat2, Stat3, Stat5a, Stat5b;AK088966","Akt2;AK206940, Bcl2l1, Cblc, Cish, Cntf;Zfp91, Ep300, Epo;Gnb2;Gnb4, Grb2, IL15ra;Il15ra, Il6st, Lifr, Pias4;PIAS-gamma, Pik3r1, Pik3r2, Prlr, Ptpn11, Socs2, Socs7, Sos1, Stam2, Stat2, Stat5a, Stat5b;AK088966"
KEGG_CHRONIC_MYELOID_LEUKEMIA,43,23,0.192,0.352,0.81,0.82,0.79,0.78,0.75,0.71,0.7,0.71,0.72,2,"Abl1, Akt1, Akt2;AK206940, Araf, Bad, Bcl2l1, Bcr, Braf, Cblc, Cdk4, Cdkn1a, Cdkn1b, Chuk, Crk, Ctbp1, E2f3;E2F3, Grb2, Hdac1, Hdac2, IKKbeta;Ikbkb;Ikkb, Ikbkg, Map2k1, Map2k2, Mapk1, Mapk3, Mdm2, Nfkb1, Nfkbia, Nras;Kras, Pik3ca, Pik3r1, Pik3r2, Ptpn11, Raf1, Rela, Shc1, Smad3;AK214683, Smad4, Sos1, Sos2;AK138088, Stat5a, Stat5b;AK088966, Tgfbr1","Abl1, Akt2;AK206940, Araf, Bcl2l1, Bcr, Cblc, Crk, Ctbp1, Grb2, Hdac2, Map2k1, Map2k2, Mdm2, Pik3r1, Pik3r2, Ptpn11, Raf1, Rela, Shc1, Smad3;AK214683, Sos1, Stat5a, Stat5b;AK088966"
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,18,10,0.191,0.352,0.82,0.84,0.83,0.77,0.73,0.74,0.75,0.74,0.73,2.5,"Actb, Atp2a2, Dag1, Emd, Igf1, Itga5, Itgb1, Itgb5, Lmna, Pelo;Pelota;Itga1, Prkaa2, Prkab1, Prkag1, Prkag2, Tpm1, Tpm2, Tpm3, Tpm4","Actb, Emd, Igf1, Itgb1, Lmna, Pelo;Pelota;Itga1, Prkag1, Prkag2, Tpm1, Tpm2"
KEGG_CIRCADIAN_RHYTHM_MAMMAL,7,4,0.196,0.353,0.64,0.79,0.75,0.67,0.69,0.69,0.68,0.69,0.79,5.5,"Arntl;bmal1b, Bhlhe40, Clock, Cry1, Cry2;mPHLL2, Csnk1d, Per1","Bhlhe40, Cry1, Csnk1d, Per1"
KEGG_GLYCEROLIPID_METABOLISM,22,12,0.205,0.364,0.8,0.79,0.79,0.76,0.74,0.69,0.67,0.68,0.7,2.5,"Agpat2, Agpat3, Agpat6, Agpat9, Aldh1b1, Aldh2, Aldh3a2, Aldh7a1, Aldh9a1, Dak, Dgat2, Dgat;Dgat1, Dgkd;mKIAA0145, Dgkz, Glyctk, Lclat1, Lipc, Lipg, Mgll, Ppap2b, Ppap2c, mKIAA1560;Gpam","Agpat6, Aldh1b1, Aldh2, Aldh3a2, Aldh7a1, Dak, Dgat2, Dgat;Dgat1, Glyctk, Lipc, Mgll, Ppap2b"
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,28,15,0.219,0.383,0.82,0.88,0.82,0.81,0.76,0.75,0.71,0.7,0.71,3,"B2m;BC002288, Calr, Canx, Cd74, Creb1, Ctsb, Ctss, Hsp90aa1, Hsp90ab1, Hspa1b, Hspa4;AK038627, Hspa5, Hspa8, Ifi30, Lgmn, Nfya, Nfyb, Nfyc, Pdia3, Psme1, Psme2, Psme3, Rfx5, Rfxank, Rfxap, Tap1, Tap2, Tapbp","B2m;BC002288, Calr, Cd74, Ctsb, Hsp90aa1, Hsp90ab1, Hspa1b, Hspa4;AK038627, Hspa5, Hspa8, Ifi30, Nfyb, Psme1, Psme3, Rfxap"
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,38,20,0.232,0.396,0.9,0.85,0.83,0.81,0.77,0.73,0.73,0.7,0.73,1,"Atp6ap1, Atp6v0a1, Atp6v0b, Atp6v0c, Atp6v0d1, Atp6v1a;BC050135, Atp6v1c1, Atp6v1d, Atp6v1e1, Atp6v1f, Atp6v1g1, Atp6v1h, Ccl5, Cdc42, Chuk, Csk, Egfr, F11r, Git1, IKKbeta;Ikbkb;Ikkb, Ikbkg, Jnk2;Mapk9, Jun, Lyn, Map2k4, Mapk14, Met;Sltm, Nfkb1, Nfkbia, Nod1, Pak1;Pak2, Pcp4;Igsf5, Plcg1;AK169777, Ptpn11, Rac1, Rela, Tcirg1, Tjp1","Atp6v0a1, Atp6v0c, Atp6v0d1, Atp6v1c1, Atp6v1d, Atp6v1e1, Atp6v1f, Atp6v1g1, Atp6v1h, Csk, F11r, Jun, Map2k4, Met;Sltm, Pcp4;Igsf5, Plcg1;AK169777, Ptpn11, Rac1, Rela, Tcirg1"
KEGG_BASAL_CELL_CARCINOMA,11,6,0.232,0.396,0.78,0.65,0.68,0.65,0.66,0.6,0.48,0.53,0.61,2.5,"Apc, Axin1, Axin2, Ctnnb1, Fzd1, Fzd8, Gsk3b, Ptch1, Tcf7l1, Tcf7l2, Wnt5b","Axin2, Ctnnb1, Fzd8, Gsk3b, Tcf7l1, Wnt5b"
KEGG_SELENOAMINO_ACID_METABOLISM,19,10,0.264,0.421,0.76,0.87,0.87,0.86,0.8,0.8,0.8,0.82,0.82,4.5,"Ahcy, Ahcyl1, Ahcyl2, Cbs, Cth, Ggt6, Hemk1, Lcmt1, Mars, Mat1a, Mat2a, Mat2b;MAT2B, Mettl6, Papss1, Papss2, Scly, Sephs1, Sephs2, Wbscr22","Ahcy, Cbs, Cth, Lcmt1, Mars, Mat1a, Mat2a, Mettl6, Papss2, Wbscr22"
KEGG_RETINOL_METABOLISM,17,9,0.259,0.421,0.82,0.74,0.73,0.72,0.7,0.63,0.6,0.58,0.59,1,"Adh4, Adh5, Adh7, Aldh1a1, Bcmo1, Cyp1a2, Dgat2, Dgat;Dgat1, Dhrs3, Dhrs4, Rdh10, Rdh11, Rdh18-ps;Rdh16, Rdh5, Retsat, Ugt1a1;Ugt1a2;Ugt1a5;Ugt1a6;Ugt1a6a;Ugt1a6b;Ugt1a7c;Ugt1a9;Ugt1a10, Ugt2a3","Aldh1a1, Bcmo1, Cyp1a2, Dgat2, Dgat;Dgat1, Dhrs4, Rdh18-ps;Rdh16, Retsat, Ugt1a1;Ugt1a2;Ugt1a5;Ugt1a6;Ugt1a6a;Ugt1a6b;Ugt1a7c;Ugt1a9;Ugt1a10"
KEGG_ECM_RECEPTOR_INTERACTION,15,8,0.252,0.421,0.78,0.81,0.83,0.81,0.79,0.81,0.81,0.81,0.81,4.5,"AK005414;Lamb3, Cd47;AK018679, Col1a1, Col4a1, Dag1, Fn1, Itga5, Itgb1, Itgb5, Lamc1, Pelo;Pelota;Itga1, Sdc1, Sdc2, Sdc4, Vtn","Col4a1, Fn1, Itgb1, Pelo;Pelota;Itga1, Sdc1, Sdc2, Sdc4, Vtn"
KEGG_DILATED_CARDIOMYOPATHY,19,10,0.264,0.421,0.87,0.83,0.8,0.73,0.69,0.71,0.68,0.67,0.71,2,"Actb, Adcy6, Adcy9, Atp2a2, Dag1, Emd, Gnas, Igf1, Itga5, Itgb1, Itgb5, Lmna, Pelo;Pelota;Itga1, Prkaca, Prkacb, Tpm1, Tpm2, Tpm3, Tpm4","Actb, Adcy6, Emd, Igf1, Itgb1, Lmna, Pelo;Pelota;Itga1, Prkaca, Tpm1, Tpm2"
KEGG_VIRAL_MYOCARDITIS,17,9,0.259,0.421,0.89,0.84,0.84,0.8,0.79,0.74,0.75,0.76,0.75,1,"Abl1, Abl2, Actb, Bid, Casp8, Cxadr, Cycs, Dag1, Eif4g1, Eif4g2, Eif4g3, H1f0;Icam1, Myh10;mKIAA3005, Myh14, Myh9, Rac1, Rac2","Abl1, Actb, Cxadr, Cycs, Eif4g1, Eif4g2, Eif4g3, H1f0;Icam1, Rac1"
KEGG_CALCIUM_SIGNALING_PATHWAY,31,16,0.281,0.425,0.86,0.84,0.8,0.77,0.77,0.7,0.69,0.69,0.71,2.5,"AK153427;P2rx4, Adcy9, Adra1b, Atp2a2, Atp2b1, Avpr1a, Calm1, Calm2, Calm3, Camk2b, Camk2d;Camk2g;mKIAA4163, Egfr, Gna11, Gnas, Htr6, Itpr1, Itpr2, Mylk;Mlyk, PLC-epsilon;Plce1, Phka2, Plcb1, Plcg1;AK169777, Ppid, Ppp3ca, Ppp3cb, Prkaca, Prkacb, Ptk2b, Slc25a5, Vdac1, Vdac3","AK153427;P2rx4, Adra1b, Atp2b1, Avpr1a, Calm3, Camk2d;Camk2g;mKIAA4163, Gna11, Htr6, Mylk;Mlyk, PLC-epsilon;Plce1, Plcb1, Plcg1;AK169777, Prkaca, Ptk2b, Slc25a5, Vdac1"
KEGG_MTOR_SIGNALING_PATHWAY,33,17,0.283,0.425,0.87,0.88,0.85,0.85,0.81,0.79,0.76,0.77,0.75,2,"Akt1, Akt2;AK206940, Braf, Cab39, Cab39l, Ccdc47;Strada, Ddit4, Eif4b, Eif4e, Eif4e2, Eif4ebp1, Hif1a, Igf1, Mapk1, Mapk3, Mtor, Pdpk1, Pik3ca, Pik3r1, Pik3r2, Prkaa2, Rheb, Rps6, Rps6ka1, Rps6kb1, Rps6kb2, Rptor;raptor, Stk11;lkb1, Tsc1, Ulk1, Ulk2, Vegfa, Vegfb","Akt2;AK206940, Cab39, Cab39l, Ccdc47;Strada, Ddit4, Eif4b, Eif4ebp1, Igf1, Mtor, Pik3r1, Pik3r2, Rheb, Rps6ka1, Rps6kb1, Stk11;lkb1, Ulk1, Vegfb"
KEGG_VEGF_SIGNALING_PATHWAY,29,15,0.279,0.425,0.84,0.9,0.85,0.81,0.73,0.7,0.69,0.68,0.66,2,"Akt1, Akt2;AK206940, Bad, Cdc42, Hspb1, Map2k1, Map2k2, Mapk1, Mapk14, Mapk3, Mapkapk2, Nfatc1, Nfatc3, Nras;Kras, Pik3ca, Pik3r1, Pik3r2, Pla2g12a, Pla2g12b, Pla2g6, Plcg1;AK169777, Ppp3ca, Ppp3cb, Ptk2;FAK, Pxn, Rac1, Rac2, Raf1, Vegfa","Akt2;AK206940, Hspb1, Map2k1, Map2k2, Mapkapk2, Pik3r1, Pik3r2, Pla2g12a, Pla2g12b, Pla2g6, Plcg1;AK169777, Ptk2;FAK, Pxn, Rac1, Raf1"
KEGG_MELANOGENESIS,31,16,0.281,0.425,0.77,0.76,0.74,0.74,0.71,0.7,0.62,0.61,0.7,2,"Adcy6, Adcy9, Calm1, Calm2, Calm3, Camk2b, Camk2d;Camk2g;mKIAA4163, Creb1, Creb3l2, Creb3l3, Crebbp, Ctnnb1, Ep300, Fzd1, Fzd8, Gnai2, Gnai3, Gnas, Gsk3b, Map2k1, Map2k2, Mapk1, Mapk3, Nras;Kras, Plcb1, Prkaca, Prkacb, Raf1, Tcf7l1, Tcf7l2, Wnt5b","Adcy6, Calm3, Camk2d;Camk2g;mKIAA4163, Creb3l2, Ctnnb1, Ep300, Fzd8, Gnai2, Gsk3b, Map2k1, Map2k2, Plcb1, Prkaca, Raf1, Tcf7l1, Wnt5b"
KEGG_ACUTE_MYELOID_LEUKEMIA,37,19,0.285,0.425,0.81,0.84,0.8,0.79,0.75,0.72,0.7,0.71,0.75,2,"Akt1, Akt2;AK206940, Araf, Bad, Braf, Cebpa, Chuk, Eif4ebp1, Grb2, IKKbeta;Ikbkb;Ikkb, Ikbkg, Jup, Map2k1, Map2k2, Mapk1, Mapk3, Mtor, Nfkb1, Nras;Kras, Pik3ca, Pik3r1, Pik3r2, Pml, Ppard, Raf1, Rara, Rela, Rps6kb1, Rps6kb2, Sos1, Sos2;AK138088, Stat3, Stat5a, Stat5b;AK088966, Tcf7l1, Tcf7l2, Zbtb16","Akt2;AK206940, Araf, Cebpa, Eif4ebp1, Grb2, Map2k1, Map2k2, Mtor, Pik3r1, Pik3r2, Raf1, Rara, Rela, Rps6kb1, Sos1, Stat5a, Stat5b;AK088966, Tcf7l1, Zbtb16"
KEGG_O_GLYCAN_BIOSYNTHESIS,6,3,0.308,0.449,0.7,0.8,0.63,0.66,0.68,0.71,0.6,0.59,0.63,2,"B4galt5, C1galt1c1, Galnt1, Galnt11, Galnt2, St3gal1;AK169958","B4galt5, Galnt1, Galnt11"
KEGG_RENIN_ANGIOTENSIN_SYSTEM,6,3,0.308,0.449,0.87,0.85,0.86,0.81,0.82,0.8,0.79,0.73,0.77,2,"Agt, Anpep, Ctsa, Enpep, Nln, Thop1","Agt, Anpep, Nln"
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM,24,12,0.345,0.45,0.63,0.66,0.72,0.77,0.78,0.74,0.79,0.82,0.81,6.5,"Abat, Acy3, Adsl, Adss, Adssl1, Agxt, Agxt2, Aldh4a1, Aldh5a1, Asl, Asns, Ass1, Cad, Cps1, Gfpt1, Gls2, Glud1, Glul, Got1, Got2, Gpt, Gpt2, Nit2, Ppat","Abat, Adss, Adssl1, Agxt, Asl, Ass1, Cps1, Gls2, Glud1, Glul, Got1, Got2"
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS,36,18,0.343,0.45,0.83,0.77,0.75,0.77,0.74,0.71,0.72,0.71,0.75,1.5,"Aars2, Aars;Exosc6, Cars, Cars2, Dars, Dars2, Ears2, Eprs, Fars2, Farsa, Farsb, Gars, Hars, Hars2, Iars, Iars2, Kars, Kiaa0028;Lars2, Lars, Mars, Mtfmt, Nars, Nars2, Pstk, Qars, Rars, Rars2, Sars, Sars2;SerRSmt, Tars, Tars2, Tarsl2, Vars, Vars2, Wars, Yars2","Aars2, Aars;Exosc6, Cars2, Eprs, Fars2, Gars, Hars, Hars2, Lars, Mars, Nars2, Qars, Rars, Sars, Tars, Tars2, Tarsl2, Vars"
KEGG_PROTEIN_EXPORT,20,10,0.344,0.45,0.86,0.89,0.89,0.86,0.83,0.81,0.82,0.85,0.84,3,"Hspa5, Immp1l, Immp2l, Oxa1l, Sec11a, Sec11c, Sec61a1, Sec61b, Sec62, Sec63, Spcs1, Spcs2, Spcs3, Srp14, Srp19, Srp68, Srp72, Srp9, Srpr, Srprb","Hspa5, Immp2l, Oxa1l, Sec61a1, Sec61b, Sec62, Spcs2, Srp19, Srp68, Srp72"
KEGG_AXON_GUIDANCE,46,23,0.339,0.45,0.82,0.75,0.78,0.8,0.76,0.75,0.71,0.72,0.74,2,"Abl1, Ablim1;AK041356;AK165766, Ablim3, Arhgef12, Cdc42, Cdk5, Cfl1, Cfl2, Cxcl12, Efna1, Efna5, Efnb1, Epha2, Ephb4, Gnai2, Gnai3, Gsk3b, Itgb1, Mapk1, Mapk3, Met;Sltm, Mir1903;Nrp1, Nck1, Nfatc1, Nfatc3, Ngef, Nras;Kras, Pak1;Pak2, Pak4, Plxna2, Plxnb1, Plxnb2, Ppp3ca, Ppp3cb, Ptk2;FAK, Rac1, Rac2, Rhoa, Rhod, Rnd1, Rock2;Rock1, Sema4a, Sema4g, Sema6b, Srgap2, Tbc1d24;Ntn3","Abl1, Ablim3, Arhgef12, Cdk5, Cfl1, Cfl2, Cxcl12, Efna1, Ephb4, Gnai2, Gsk3b, Itgb1, Met;Sltm, Mir1903;Nrp1, Nck1, Plxna2, Plxnb1, Plxnb2, Ptk2;FAK, Rac1, Rhod, Rock2;Rock1, Tbc1d24;Ntn3"
KEGG_FOCAL_ADHESION,70,35,0.326,0.45,0.81,0.81,0.79,0.79,0.77,0.73,0.73,0.74,0.75,2,"AK005414;Lamb3, Actb, Actn1, Actn4, Akt1, Akt2;AK206940, Arhgap5, Bad, Bcar1, Braf, Cdc42, Col1a1, Col4a1, Crk, Ctnnb1, Dock1, Egfr, Elk1, Flnb, Fn1, Grb2, Gsk3b, Igf1, Itga5, Itgb1, Itgb5, Jnk2;Mapk9, Jun, Lamc1, Map2k1, Mapk1, Mapk3, Met;Sltm, Myl12b, Mylk;Mlyk, Pak1;Pak2, Pak4, Parva, Pdgfa, Pdpk1, Pelo;Pelota;Itga1, Pik3ca, Pik3r1, Pik3r2, Pip5k1c, Ppp1ca, Ppp1r12a, Pten, Ptk2;FAK, Pxn, Rac1, Rac2, Raf1, Rap1a, Rap1b, Rapgef1, Rhoa, Rock2;Rock1, Shc1, Sos1, Sos2;AK138088, Vasp, Vcl, Vegfa, Vegfb, Vtn, Xiap, Zyx, calp80;Capn2, mKIAA1027;Tln1","Actb, Actn4, Akt2;AK206940, Bcar1, Col4a1, Crk, Ctnnb1, Flnb, Fn1, Grb2, Gsk3b, Igf1, Itgb1, Jun, Map2k1, Met;Sltm, Mylk;Mlyk, Parva, Pelo;Pelota;Itga1, Pik3r1, Pik3r2, Ppp1r12a, Ptk2;FAK, Pxn, Rac1, Raf1, Rap1a, Rock2;Rock1, Shc1, Sos1, Vegfb, Vtn, Xiap, Zyx, mKIAA1027;Tln1"
KEGG_OLFACTORY_TRANSDUCTION,8,4,0.321,0.45,0.6,0.76,0.71,0.75,0.64,0.74,0.78,0.85,0.91,8.5,"Arrb2, Calm1, Calm2, Calm3, Camk2b, Camk2d;Camk2g;mKIAA4163, Prkaca, Prkacb","Arrb2, Calm3, Camk2d;Camk2g;mKIAA4163, Prkaca"
KEGG_TYPE_II_DIABETES_MELLITUS,18,9,0.343,0.45,0.88,0.88,0.83,0.73,0.67,0.65,0.63,0.65,0.6,2,"Gck, IKKbeta;Ikbkb;Ikkb, Insr, Irs2, Jnk2;Mapk9, Mapk1, Mapk3, Mtor, Pik3ca, Pik3r1, Pik3r2, Pklr, Prkcd, Prkce, Prkcz, Slc2a2, Socs2, Socs3","Gck, Irs2, Mtor, Pik3r1, Pik3r2, Prkce, Prkcz, Slc2a2, Socs2"
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION,18,9,0.343,0.45,0.69,0.77,0.78,0.79,0.8,0.84,0.81,0.85,0.82,6,"Atp1a1, Atp1b1, Atp1b3, Hsd11b1, Igf1, Insr, Irs2, Mapk1, Mapk3, Nras;Kras, Pdpk1, Pik3ca, Pik3r1, Pik3r2, Scnn1a, Sgk1, Slc9a3r2, mKIAA0439;Nedd4l","Atp1a1, Atp1b1, Atp1b3, Hsd11b1, Igf1, Irs2, Pik3r1, Pik3r2, Slc9a3r2"
KEGG_GLIOMA,32,16,0.344,0.45,0.74,0.82,0.78,0.78,0.75,0.72,0.73,0.75,0.77,3,"Akt1, Akt2;AK206940, Araf, Braf, Calm1, Calm2, Calm3, Camk2b, Camk2d;Camk2g;mKIAA4163, Cdk4, Cdkn1a, E2f3;E2F3, Egfr, Grb2, Igf1, Map2k1, Map2k2, Mapk1, Mapk3, Mdm2, Mtor, Nras;Kras, Pdgfa, Pik3ca, Pik3r1, Pik3r2, Plcg1;AK169777, Pten, Raf1, Shc1, Sos1, Sos2;AK138088","Akt2;AK206940, Araf, Calm3, Camk2d;Camk2g;mKIAA4163, Grb2, Igf1, Map2k1, Map2k2, Mdm2, Mtor, Pik3r1, Pik3r2, Plcg1;AK169777, Raf1, Shc1, Sos1"
