Pathway,Number of genes,Number of zonated genes,Hypergeometric  pvalue, qvalue,Layer 1,Layer 2,Layer 3,Layer 4,Layer 5,Layer 6,Layer 7,Layer 8,Layer 9,Median peak layer,expressed genes,Zonated genes
KEGG_PROSTATE_CANCER,48,24,0.338,0.45,0.77,0.81,0.78,0.78,0.78,0.75,0.73,0.75,0.8,2,"Akt1, Akt2;AK206940, Araf, Atf4, Bad, Braf, Cdkn1a, Cdkn1b, Chuk, Creb1, Creb3l2, Creb3l3, Crebbp, Ctnnb1, E2f3;E2F3, Egfr, Ep300, Foxo1, Grb2, Gsk3b, Gstp1, Hsp90aa1, Hsp90ab1, Hsp90b1, IKKbeta;Ikbkb;Ikkb, Igf1, Ikbkg, Map2k1, Map2k2, Mapk1, Mapk3, Mdm2, Mtor, Nfkb1, Nfkbia, Nras;Kras, Pdgfa, Pdpk1, Pik3ca, Pik3r1, Pik3r2, Pten, Raf1, Rela, Sos1, Sos2;AK138088, Tcf7l1, Tcf7l2","Akt2;AK206940, Araf, Atf4, Creb3l2, Ctnnb1, Ep300, Foxo1, Grb2, Gsk3b, Gstp1, Hsp90aa1, Hsp90ab1, Hsp90b1, Igf1, Map2k1, Map2k2, Mdm2, Mtor, Pik3r1, Pik3r2, Raf1, Rela, Sos1, Tcf7l1"
KEGG_RIBOSOME,77,38,0.364,0.47,0.95,0.89,0.89,0.86,0.84,0.78,0.76,0.77,0.76,1.5,"1110034A24Rik;Rpl36al, Fau, Gm10653;Rps2, Gm15427;Rpl18a, Gm6635;Rpl31, MRPL13;Mrpl13, Rpl10, Rpl10a, Rpl11, Rpl12, Rpl13, Rpl13a;Rpl13a-ps1;Snord34, Rpl14, Rpl15, Rpl17, Rpl18, Rpl19, Rpl21, Rpl22, Rpl23, Rpl24, Rpl26, Rpl27, Rpl27a, Rpl28, Rpl29, Rpl3, Rpl30, Rpl32, Rpl34;Rpl34-ps1, Rpl35, Rpl35a, Rpl36, Rpl36a, Rpl37, Rpl37a, Rpl38, Rpl4, Rpl41, Rpl5, Rpl6, Rpl7, Rpl7a, Rpl8, Rpl9, Rplp0, Rplp1, Rplp2, Rps10, Rps11, Rps12;Snora33;Snord100, Rps15, Rps15a, Rps16, Rps17, Rps18, Rps19, Rps20, Rps21, Rps24, Rps25, Rps26, Rps27a, Rps27l, Rps28, Rps29, Rps3;Snord15b, Rps3a, Rps4x, Rps5, Rps6, Rps7, Rps8, Rps9, Rpsa, Rsl24d1, Ubb;AK183279;Uba52;Ubc","Gm15427;Rpl18a, Gm6635;Rpl31, Rpl13, Rpl14, Rpl18, Rpl19, Rpl21, Rpl22, Rpl24, Rpl26, Rpl29, Rpl32, Rpl34;Rpl34-ps1, Rpl35, Rpl35a, Rpl36, Rpl37, Rpl37a, Rpl4, Rpl8, Rplp1, Rplp2, Rps10, Rps11, Rps15, Rps15a, Rps18, Rps19, Rps21, Rps24, Rps26, Rps27l, Rps28, Rps5, Rps7, Rps8, Rps9, Ubb;AK183279;Uba52;Ubc"
KEGG_RENAL_CELL_CARCINOMA,45,22,0.395,0.505,0.83,0.79,0.79,0.79,0.75,0.69,0.65,0.64,0.67,2,"Akt1, Akt2;AK206940, Araf, Arnt;mKIAA4051, Braf, Cdc42, Crebbp, Crk, Cul2, Egln1, Egln2, Egln3, Ep300, Epas1, Flcn, Gab1, Grb2, Hif1a, Jun, Map2k1, Map2k2, Mapk1, Mapk3, Met;Sltm, Nras;Kras, Pak1;Pak2, Pak4, Pik3ca, Pik3r1, Pik3r2, Ptpn11, Rac1, Raf1, Rap1a, Rap1b, Rapgef1, Rbx1, Slc2a1, Sos1, Sos2;AK138088, Tceb1, Tceb2, Vegfa, Vegfb, Vhl","Akt2;AK206940, Araf, Arnt;mKIAA4051, Crk, Egln3, Ep300, Gab1, Grb2, Jun, Map2k1, Map2k2, Met;Sltm, Pik3r1, Pik3r2, Ptpn11, Rac1, Raf1, Rap1a, Slc2a1, Sos1, Vegfb, Vhl"
KEGG_FATTY_ACID_METABOLISM,30,14,0.486,0.513,0.83,0.84,0.83,0.79,0.76,0.73,0.73,0.75,0.78,2,"Acaa2, Acadl, Acadm, Acads, Acadsb, Acadvl, Acat1, Acat2, Acox1, Acox3, Acsl1, Acsl3;Utp14b, Acsl4;mACS4, Acsl5, Adh4, Adh5, Adh7, Aldh1b1, Aldh2, Aldh3a2, Aldh7a1, Aldh9a1, Cpt1a, Cpt2, Echs1, Ehhadh, Gcdh, Hadh, Hadha, Hadhb","Acadl, Acadsb, Acadvl, Acat1, Acox1, Acsl4;mACS4, Aldh1b1, Aldh2, Aldh3a2, Aldh7a1, Cpt2, Hadh, Hadha, Hadhb"
KEGG_OTHER_GLYCAN_DEGRADATION,9,4,0.452,0.513,0.77,0.86,0.76,0.73,0.7,0.79,0.77,0.72,0.72,3.5,"Aga, Fuca1, Gba, Glb1;Tmppe, Hexa, Man2b1, Man2b2;MAN2B2, Man2c1, Neu1","Hexa, Man2b1, Man2b2;MAN2B2, Neu1"
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,11,5,0.447,0.513,0.9,0.82,0.85,0.77,0.72,0.68,0.69,0.66,0.67,1,"AK081796;Gns, Arsb, Galns, Glb1;Tmppe, Gusb, Hexa, Hgsnat, Hs3st3b1, Hyal1;Nat6;Hyal3, Hyal2, Naglu","Hexa, Hgsnat, Hs3st3b1, Hyal1;Nat6;Hyal3, Hyal2"
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,3,1,0.471,0.513,1,0.71,0.78,0.63,0.62,0.63,0.54,0.44,0.42,1,"B3gat3, Chpf, Xylt2",Xylt2
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES,3,1,0.471,0.513,1,0.87,0.73,0.58,0.57,0.56,0.5,0.44,0.45,1,"Hexa, Naga, St3gal1;AK169958",Hexa
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES,7,3,0.457,0.513,0.79,0.9,0.85,0.76,0.79,0.77,0.75,0.76,0.77,2,"B4galnt1, Glb1;Tmppe, Hexa, Slc33a1, St3gal1;AK169958, St3gal5, St6galnac4;St6galnac6;ST6GalNAc VI","B4galnt1, Hexa, St3gal5"
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,21,10,0.428,0.513,0.94,0.78,0.73,0.67,0.63,0.63,0.6,0.57,0.57,1,"Alad, Alas1, Alas2, Blvra, Blvrb, Cox10, Cp, Cpox, Ears2, Eprs, Fech, Fth1, Gusb, Hmbs, Hmox1, Hmox2, Mmab, Ugt1a1;Ugt1a2;Ugt1a5;Ugt1a6;Ugt1a6a;Ugt1a6b;Ugt1a7c;Ugt1a9;Ugt1a10, Ugt2a3, Urod, Uros","Alad, Alas1, Blvrb, Cp, Cpox, Eprs, Fech, Fth1, Hmox1, Ugt1a1;Ugt1a2;Ugt1a5;Ugt1a6;Ugt1a6a;Ugt1a6b;Ugt1a7c;Ugt1a9;Ugt1a10"
KEGG_SULFUR_METABOLISM,5,2,0.463,0.513,0.8,0.81,0.81,0.79,0.8,0.8,0.8,0.9,0.95,5.5,"Bpnt1, Papss1, Papss2, Sult1a1, Suox","Papss2, Sult1a1"
KEGG_DRUG_METABOLISM_OTHER_ENZYMES,19,9,0.431,0.513,0.84,0.83,0.83,0.8,0.78,0.71,0.65,0.64,0.67,1,"Cda, Dpyd, Dpys, Gmps, Gusb, Itpa, Tk1, Tk2, Tpmt, Tymp, Uck1, Uck2, Uckl1, Ugt1a1;Ugt1a2;Ugt1a5;Ugt1a6;Ugt1a6a;Ugt1a6b;Ugt1a7c;Ugt1a9;Ugt1a10, Ugt2a3, Umps, Upb1, Upp2, Xdh","Cda, Dpyd, Tk2, Uck1, Uckl1, Ugt1a1;Ugt1a2;Ugt1a5;Ugt1a6;Ugt1a6a;Ugt1a6b;Ugt1a7c;Ugt1a9;Ugt1a10, Upb1, Upp2, Xdh"
KEGG_MAPK_SIGNALING_PATHWAY,99,48,0.424,0.513,0.82,0.81,0.79,0.79,0.75,0.71,0.69,0.68,0.69,2,"Adam1a;Mapkapk5, Akt1, Akt2;AK206940, Arrb2, Atf2, Atf4, Braf, Cdc42, Chuk, Crk, Daxx, Dusp1, Dusp16;MKP-7, Dusp3, Dusp6, Ecsit, Egfr, Elk1, Elk4, Fas, Fgf1, Fgf21, Fgfr3, Fgfr4, Flnb, Fos, Gadd45a, Gadd45b, Gadd45g, Gng12, Grb2, Hspa1b, Hspa8, Hspb1, IKKbeta;Ikbkb;Ikkb, Ikbkg, Il1r1, Jnk2;Mapk9, Jun, Jund, Map2k1, Map2k2, Map2k3, Map2k4, Map2k7, Map3k11, Map3k2, Map3k3, Map3k4, Map3k5, Map3k7, Map4k3, Map4k4, Mapk1, Mapk14, Mapk3, Mapkapk2, Max, Mek5;Map2k5, Mknk1, Mknk2;Mnk2, Nf1, Nfkb1, Nlk, Nr4a1, Nras;Kras, Pak1;Pak2, Pdgfa, Pla2g12a, Pla2g12b, Pla2g6, Ppm1a, Ppm1b, Ppp3ca, Ppp3cb, Ppp5c, Prkaca, Prkacb, Rac1, Rac2, Raf1, Rap1a, Rap1b, Rapgef2, Rasgrp2, Rela, Rps6ka1, Rras, Sos1, Sos2;AK138088, Srf, Stk4, Tab2, Taok1, Taok2, Taok3, Tgfbr1, Tnfrsf1a, Traf2","Akt2;AK206940, Arrb2, Atf4, Crk, Daxx, Dusp3, Ecsit, Flnb, Fos, Gadd45b, Gng12, Grb2, Hspa1b, Hspa8, Hspb1, Il1r1, Jun, Jund, Map2k1, Map2k2, Map2k3, Map2k4, Map2k7, Map3k5, Map4k4, Mapkapk2, Max, Mknk2;Mnk2, Nf1, Pla2g12a, Pla2g12b, Pla2g6, Ppm1a, Prkaca, Rac1, Raf1, Rap1a, Rapgef2, Rasgrp2, Rela, Rps6ka1, Rras, Sos1, Srf, Tab2, Taok1, Taok3, Tnfrsf1a"
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,38,18,0.468,0.513,0.86,0.79,0.82,0.77,0.75,0.73,0.67,0.68,0.7,1.5,"BC096441;Tnfsf13;Tnfsf12, Bmpr1a, Bmpr2, Ccl5, Cntf;Zfp91, Crlf2, Csf1r, Cxcl10, Cxcl12, Cxcl9, Egfr, Epo;Gnb2;Gnb4, Fas, Ghr, IL15ra;Il15ra, Ifnar1, Ifnar2, Ifngr1, Ifngr2, Il17ra, Il17rb, Il18, Il1r1, Il1rap, Il6st, Inhbc, Inhbe, Lifr, Ltbr, Met;Sltm, Pdgfa, Prlr, Tgfbr1, Tnfrsf12a, Tnfrsf1a, Tnfrsf1b;AK170464, Vegfa, Vegfb","BC096441;Tnfsf13;Tnfsf12, Cntf;Zfp91, Csf1r, Cxcl12, Epo;Gnb2;Gnb4, IL15ra;Il15ra, Il17ra, Il1r1, Il6st, Inhbc, Inhbe, Lifr, Ltbr, Met;Sltm, Prlr, Tnfrsf12a, Tnfrsf1a, Vegfb"
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,35,17,0.407,0.513,0.86,0.84,0.81,0.79,0.76,0.72,0.71,0.71,0.71,2,"AK171687;Bcl10, Akt1, Akt2;AK206940, Cd81, Chuk, Fos, Grb2, Gsk3b, IKKbeta;Ikbkb;Ikkb, Ikbkg, Jun, Lyn, Map2k1, Map2k2, Mapk1, Mapk3, Nfatc1, Nfatc3, Nfkb1, Nfkbia, Nfkbib, Nras;Kras, Pik3ap1;AK087295, Pik3ca, Pik3r1, Pik3r2, Ppp3ca, Ppp3cb, Ptpn6, Rac1, Rac2, Raf1, Rela, Sos1, Sos2;AK138088","AK171687;Bcl10, Akt2;AK206940, Cd81, Fos, Grb2, Gsk3b, Jun, Map2k1, Map2k2, Nfkbib, Pik3ap1;AK087295, Pik3r1, Pik3r2, Rac1, Raf1, Rela, Sos1"
KEGG_LONG_TERM_POTENTIATION,28,13,0.492,0.513,0.79,0.8,0.74,0.74,0.68,0.67,0.64,0.65,0.74,2,"Araf, Atf4, Braf, Calm1, Calm2, Calm3, Camk2b, Camk2d;Camk2g;mKIAA4163, Crebbp, Ep300, Itpr1, Itpr2, Map2k1, Map2k2, Mapk1, Mapk3, Nras;Kras, Plcb1, Ppp1ca, Ppp1r12a, Ppp3ca, Ppp3cb, Prkaca, Prkacb, Raf1, Rap1a, Rap1b, Rps6ka1","Araf, Atf4, Calm3, Camk2d;Camk2g;mKIAA4163, Ep300, Map2k1, Map2k2, Plcb1, Ppp1r12a, Prkaca, Raf1, Rap1a, Rps6ka1"
KEGG_INSULIN_SIGNALING_PATHWAY,80,38,0.493,0.513,0.77,0.83,0.8,0.8,0.77,0.76,0.74,0.74,0.74,2,"AK040794;Acaca, Acacb, Akt1, Akt2;AK206940, Araf, Bad, Braf, Calm1, Calm2, Calm3, Cblc, Crk, Eif4e, Eif4e2, Eif4ebp1, Elk1, Exoc7, Fasn, Fbp1, Flot1, Flot2, Foxo1, G6pc, Gck, Grb2, Gsk3b, Gys2, IKKbeta;Ikbkb;Ikkb, Inpp5k, Insr, Irs2, Jnk2;Mapk9, Lipe, Map2k1, Map2k2, Mapk1, Mapk3, Mknk1, Mknk2;Mnk2, Mtor, Nras;Kras, Pck1, Pde3b, Pdpk1, Phka2, Pik3ca, Pik3r1, Pik3r2, Pklr, Ppp1ca, Ppp1r3b, Ppp1r3c, Prkaa2, Prkab1, Prkaca, Prkacb, Prkag1, Prkag2, Prkar1a, Prkar2a, Prkci, Prkcz, Ptpn1, Ptprf, Pygl, Raf1, Rapgef1, Rheb, Rps6, Rps6kb1, Rps6kb2, Rptor;raptor, Shc1, Socs2, Socs3, Sorbs1;mKIAA1296, Sos1, Sos2;AK138088, Trip10, Tsc1","Acacb, Akt2;AK206940, Araf, Calm3, Cblc, Crk, Eif4ebp1, Fbp1, Flot1, Flot2, Foxo1, G6pc, Gck, Grb2, Gsk3b, Gys2, Irs2, Lipe, Map2k1, Map2k2, Mknk2;Mnk2, Mtor, Pck1, Pik3r1, Pik3r2, Ppp1r3c, Prkaca, Prkag1, Prkag2, Prkcz, Pygl, Raf1, Rheb, Rps6kb1, Shc1, Socs2, Sorbs1;mKIAA1296, Sos1"
KEGG_GNRH_SIGNALING_PATHWAY,42,20,0.46,0.513,0.87,0.84,0.8,0.78,0.73,0.68,0.66,0.66,0.67,2,"Adcy6, Adcy9, Atf4, Calm1, Calm2, Calm3, Camk2b, Camk2d;Camk2g;mKIAA4163, Cdc42, Egfr, Elk1, Gna11, Gnas, Grb2, Itpr1, Itpr2, Jnk2;Mapk9, Jun, Map2k1, Map2k2, Map2k3, Map2k4, Map2k7, Map3k2, Map3k3, Map3k4, Mapk1, Mapk14, Mapk3, Mmp14, Nras;Kras, Pla2g12a, Pla2g12b, Pla2g6, Plcb1, Prkaca, Prkacb, Prkcd, Ptk2b, Raf1, Sos1, Sos2;AK138088","Adcy6, Atf4, Calm3, Camk2d;Camk2g;mKIAA4163, Gna11, Grb2, Jun, Map2k1, Map2k2, Map2k3, Map2k4, Map2k7, Pla2g12a, Pla2g12b, Pla2g6, Plcb1, Prkaca, Ptk2b, Raf1, Sos1"
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG,13,6,0.443,0.513,0.82,0.85,0.85,0.83,0.83,0.79,0.74,0.71,0.73,2.5,"Foxa2, Foxa3, Gck, Hes1, Hhex, Hnf1a, Hnf1b, Hnf4a, Iapp, Nr5a2, Onecut1, Pklr, Slc2a2","Foxa2, Foxa3, Gck, Hnf4a, Onecut1, Slc2a2"
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,28,13,0.492,0.513,0.9,0.78,0.74,0.73,0.73,0.69,0.7,0.72,0.71,1,"Abl1, Actb, Arpc1a;Sid329, Arpc1b, Arpc2, Arpc3, Arpc4;Ttll3, Arpc5, Arpc5l, Cdc42, Cdh1;AK041755, Cldn1, Ctnnb1, Cttn, Itgb1, Krt18, Nck1, Ncl, Rhoa, Rock2;Rock1, Tuba1b, Tuba1c, Tuba8, Tubb2a, Tubb6, Wasl, Ywhaq, Ywhaz","Abl1, Actb, Arpc3, Cdh1;AK041755, Ctnnb1, Itgb1, Krt18, Nck1, Ncl, Rock2;Rock1, Tuba1c, Tuba8, Tubb2a"
KEGG_ENDOMETRIAL_CANCER,30,14,0.486,0.513,0.71,0.74,0.7,0.71,0.71,0.67,0.67,0.69,0.74,3,"Akt1, Akt2;AK206940, Apc, Araf, Axin1, Axin2, Bad, Braf, Cdh1;AK041755, Ctnna1;AK008288, Ctnnb1, Egfr, Elk1, Grb2, Gsk3b, Map2k1, Map2k2, Mapk1, Mapk3, Nras;Kras, Pdpk1, Pik3ca, Pik3r1, Pik3r2, Pten, Raf1, Sos1, Sos2;AK138088, Tcf7l1, Tcf7l2","Akt2;AK206940, Araf, Axin2, Cdh1;AK041755, Ctnnb1, Grb2, Gsk3b, Map2k1, Map2k2, Pik3r1, Pik3r2, Raf1, Sos1, Tcf7l1"
KEGG_THYROID_CANCER,19,9,0.431,0.513,0.75,0.69,0.66,0.64,0.68,0.64,0.67,0.69,0.72,2,"Braf, Ccdc6, Cdh1;AK041755, Ctnnb1, Map2k1, Map2k2, Mapk1, Mapk3, Ncoa4, Nras;Kras, Pparg, Rxra, Rxrb, Rxrg, Tcf7l1, Tcf7l2, Tfg, Tpm3, Tpr","Cdh1;AK041755, Ctnnb1, Map2k1, Map2k2, Pparg, Rxra, Rxrb, Tcf7l1, Tpr"
KEGG_AUTOIMMUNE_THYROID_DISEASE,1,0,0.48,0.513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Fas,
KEGG_ALLOGRAFT_REJECTION,1,0,0.48,0.513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Fas,
KEGG_GRAFT_VERSUS_HOST_DISEASE,1,0,0.48,0.513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Fas,
KEGG_LONG_TERM_DEPRESSION,24,11,0.504,0.519,0.76,0.8,0.75,0.76,0.71,0.71,0.65,0.61,0.64,2,"Araf, Braf, Gna11, Gna13, Gnai2, Gnai3, Gnas, Igf1, Itpr1, Itpr2, Lyn, Map2k1, Map2k2, Mapk1, Mapk3, Nras;Kras, Pla2g12a, Pla2g12b, Pla2g6, Plcb1, Ppp2ca, Ppp2cb, Ppp2r1a, Raf1","Araf, Gna11, Gnai2, Igf1, Map2k1, Map2k2, Pla2g12a, Pla2g12b, Pla2g6, Plcb1, Raf1"
KEGG_BASAL_TRANSCRIPTION_FACTORS,20,9,0.518,0.529,0.81,0.82,0.79,0.79,0.69,0.63,0.58,0.56,0.61,2,"Gtf2a1, Gtf2a2, Gtf2b, Gtf2e1, Gtf2f1, Gtf2f2, Gtf2h1;p62, Gtf2h3, Gtf2h4, Gtf2i;Diws1t, Gtf2ird1, Taf1, Taf10, Taf11, Taf12, Taf13, Taf2, Taf5l, Taf7, Taf9","Gtf2f2, Gtf2h1;p62, Gtf2h4, Gtf2i;Diws1t, Gtf2ird1, Taf1, Taf5l, Taf7, Taf9"
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,41,19,0.524,0.531,0.85,0.83,0.83,0.81,0.8,0.78,0.74,0.72,0.72,1,"Acacb, Acsl1, Acsl3;Utp14b, Acsl4;mACS4, Acsl5, Adipor1, Adipor2, Akt1, Akt2;AK206940, Camkk2;mKIAA0787, Chuk, Cpt1a, G6pc, IKKbeta;Ikbkb;Ikkb, Ikbkg, Irs2, Jak2, Jnk2;Mapk9, Mtor, Nfkb1, Nfkbia, Nfkbib, Pck1, Ppara, Prkaa2, Prkab1, Prkag1, Prkag2, Ptpn11, Rela, Rxra, Rxrb, Rxrg, Slc2a1, Socs3, Stat3, Stk11;lkb1, Tnfrsf1a, Tnfrsf1b;AK170464, Tradd, Traf2","Acacb, Acsl4;mACS4, Akt2;AK206940, Camkk2;mKIAA0787, G6pc, Irs2, Mtor, Nfkbib, Pck1, Ppara, Prkag1, Prkag2, Ptpn11, Rela, Rxra, Rxrb, Slc2a1, Stk11;lkb1, Tnfrsf1a"
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,31,14,0.555,0.532,0.65,0.69,0.69,0.71,0.72,0.74,0.77,0.8,0.83,7,"Acss2, Adh4, Adh5, Adh7, Aldh1b1, Aldh2, Aldh3a2, Aldh7a1, Aldh9a1, Aldoa, Aldob, Aldoc, Bpgm, Dlat, Dld, Fbp1, G6pc, Galm, Gapdh, Gck, Gm5506;AK180697;Eno1, Ldha, Pck1, Pdha1, Pdhb, Pfkm, Pgam1, Pgk1, Pgm2, Pklr, Tpi1","Acss2, Aldh1b1, Aldh2, Aldh3a2, Aldh7a1, Aldob, Dlat, Fbp1, G6pc, Gck, Gm5506;AK180697;Eno1, Ldha, Pck1, Pgk1"
KEGG_PENTOSE_PHOSPHATE_PATHWAY,14,6,0.546,0.532,0.76,0.8,0.79,0.8,0.81,0.78,0.82,0.85,0.87,2,"Aldoa, Aldob, Aldoc, Dera, Fam129c;Pgls, Fbp1, H6pd, Pfkm, Pgd, Pgm2, Prps1, Rbks, Taldo1, Tkt","Aldob, Dera, Fam129c;Pgls, Fbp1, H6pd, Taldo1"
KEGG_TGF_BETA_SIGNALING_PATHWAY,33,15,0.548,0.532,0.74,0.77,0.8,0.79,0.7,0.7,0.62,0.61,0.6,2,"Bmpr1a, Bmpr2, Crebbp, Cul1, Dand5;SP1, E2f4, Ep300, Fst, Id1, Id2, Id3, Inhbc, Inhbe, Mapk1, Mapk3, Ppp2ca, Ppp2cb, Ppp2r1a, Rbl2, Rbx1, Rhoa, Rock2;Rock1, Rps6kb1, Rps6kb2, Smad1, Smad3;AK214683, Smad4, Smad5, Smad7, Smad9, Smurf1, Smurf2, Tgfbr1","Ep300, Fst, Id1, Id2, Id3, Inhbc, Inhbe, Rock2;Rock1, Rps6kb1, Smad3;AK214683, Smad5, Smad7, Smad9, Smurf1, Smurf2"
KEGG_GAP_JUNCTION,31,14,0.555,0.532,0.89,0.78,0.75,0.73,0.7,0.68,0.64,0.6,0.61,1,"Adcy6, Adcy9, Csnk1d, Egfr, Gna11, Gnai2, Gnai3, Gnas, Grb2, Itpr1, Itpr2, Map2k1, Map2k2, Map3k2, Mapk1, Mapk3, Mek5;Map2k5, Nras;Kras, Pdgfa, Plcb1, Prkaca, Prkacb, Raf1, Sos1, Sos2;AK138088, Tjp1, Tuba1b, Tuba1c, Tuba8, Tubb2a, Tubb6","Adcy6, Csnk1d, Gna11, Gnai2, Grb2, Map2k1, Map2k2, Plcb1, Prkaca, Raf1, Sos1, Tuba1c, Tuba8, Tubb2a"
