Pathway,Number of genes,Number of zonated genes,Hypergeometric  pvalue, qvalue,Layer 1,Layer 2,Layer 3,Layer 4,Layer 5,Layer 6,Layer 7,Layer 8,Layer 9,Median peak layer,expressed genes,Zonated genes
KEGG_PATHWAYS_IN_CANCER,140,66,0.551,0.532,0.83,0.77,0.76,0.74,0.71,0.67,0.65,0.67,0.67,2,"AK005414;Lamb3, Abl1, Akt1, Akt2;AK206940, Apc, Appl1, Araf, Arnt;mKIAA4051, Axin1, Axin2, Bad, Bax, Bcl2l1, Bcr, Bid, Braf, Casp8, Cblc, Ccdc6, Cdc42, Cdh1;AK041755, Cdk4, Cdkn1a, Cdkn1b, Cebpa, Chuk, Cks1b, Col4a1, Crebbp, Crk, Csf1r, Ctbp1, Ctnna1;AK008288, Ctnnb1, Cul2, Cycs, DAPK2;Dapk2, Dapk1, Dapk3, E2f3;E2F3, Egfr, Egln1, Egln2, Egln3, Ep300, Epas1, Fadd, Fas, Fgf1, Fgf21, Fgfr3, Fn1, Fos, Foxo1, Fzd1, Fzd8, Grb2, Gsk3b, Gstp1, Hdac1, Hdac2, Hif1a, Hsp90aa1, Hsp90ab1, Hsp90b1, IKKbeta;Ikbkb;Ikkb, Igf1, Ikbkg, Itgb1, Jak1, Jnk2;Mapk9, Jun, Jup, Lamc1, Map2k1, Map2k2, Mapk1, Mapk3, Max, Mdm2, Met;Sltm, Miz1;Pias2, Msh2, Mtor, Ncoa4, Nfkb1, Nfkbia, Nras;Kras, Pdgfa, Pias1, Pias4;PIAS-gamma, Pik3ca, Pik3r1, Pik3r2, Plcg1;AK169777, Pml, Ppard, Pparg, Ptch1, Pten, Ptk2;FAK, Rac1, Rac2, Raf1, Rala, Ralb, Ralbp1, Rara, Rbx1, Rela, Rhoa, Rxra, Rxrb, Rxrg, Slc2a1, Smad3;AK214683, Smad4, Sos1, Sos2;AK138088, Stat1, Stat3, Stat5a, Stat5b;AK088966, Stk4, Tceb1, Tceb2, Tcf7l1, Tcf7l2, Tfg, Tgfbr1, Tpm3, Tpr, Traf2, Traf4, Vegfa, Vegfb, Vhl, Wnt5b, Xiap, Zbtb16","Abl1, Akt2;AK206940, Araf, Arnt;mKIAA4051, Axin2, Bcl2l1, Bcr, Cblc, Cdh1;AK041755, Cebpa, Col4a1, Crk, Csf1r, Ctbp1, Ctnnb1, Cycs, Dapk3, Egln3, Ep300, Fn1, Fos, Foxo1, Fzd8, Grb2, Gsk3b, Gstp1, Hdac2, Hsp90aa1, Hsp90ab1, Hsp90b1, Igf1, Itgb1, Jun, Map2k1, Map2k2, Max, Mdm2, Met;Sltm, Mtor, Pias4;PIAS-gamma, Pik3r1, Pik3r2, Plcg1;AK169777, Pparg, Ptk2;FAK, Rac1, Raf1, Rala, Ralbp1, Rara, Rela, Rxra, Rxrb, Slc2a1, Smad3;AK214683, Sos1, Stat5a, Stat5b;AK088966, Tcf7l1, Tpr, Traf4, Vegfb, Vhl, Wnt5b, Xiap, Zbtb16"
KEGG_COLORECTAL_CANCER,33,15,0.548,0.532,0.67,0.72,0.68,0.69,0.67,0.64,0.65,0.7,0.75,4,"Akt1, Akt2;AK206940, Apc, Appl1, Araf, Axin1, Axin2, Bad, Bax, Braf, Ctnnb1, Cycs, Fos, Gsk3b, Jnk2;Mapk9, Jun, Map2k1, Mapk1, Mapk3, Msh2, Nras;Kras, Pik3ca, Pik3r1, Pik3r2, Rac1, Rac2, Raf1, Rhoa, Smad3;AK214683, Smad4, Tcf7l1, Tcf7l2, Tgfbr1","Akt2;AK206940, Araf, Axin2, Ctnnb1, Cycs, Fos, Gsk3b, Jun, Map2k1, Pik3r1, Pik3r2, Rac1, Raf1, Smad3;AK214683, Tcf7l1"
KEGG_SMALL_CELL_LUNG_CANCER,35,16,0.542,0.532,0.87,0.83,0.83,0.78,0.74,0.7,0.67,0.69,0.67,1.5,"AK005414;Lamb3, Akt1, Akt2;AK206940, Bcl2l1, Cdk4, Cdkn1b, Chuk, Cks1b, Col4a1, Cycs, E2f3;E2F3, Fhit, Fn1, IKKbeta;Ikbkb;Ikkb, Ikbkg, Itgb1, Lamc1, Max, Miz1;Pias2, Nfkb1, Nfkbia, Pias1, Pias4;PIAS-gamma, Pik3ca, Pik3r1, Pik3r2, Pten, Ptk2;FAK, Rela, Rxra, Rxrb, Rxrg, Traf2, Traf4, Xiap","Akt2;AK206940, Bcl2l1, Col4a1, Cycs, Fn1, Itgb1, Max, Pias4;PIAS-gamma, Pik3r1, Pik3r2, Ptk2;FAK, Rela, Rxra, Rxrb, Traf4, Xiap"
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,10,4,0.574,0.533,0.88,0.79,0.86,0.81,0.72,0.68,0.65,0.61,0.64,1,"AK043361;Glce, B3gat3, Ext1, Ext2, Extl3, Hs3st3b1, Hs6st1, Ndst1, Ndst2, Xylt2","Hs3st3b1, Hs6st1, Ndst2, Xylt2"
KEGG_DORSO_VENTRAL_AXIS_FORMATION,10,4,0.574,0.533,0.94,0.91,0.9,0.87,0.82,0.73,0.74,0.73,0.76,2,"Egfr, Ets2, Etv6, Grb2, Map2k1, Mapk1, Mapk3, Nras;Kras, Sos1, Sos2;AK138088","Ets2, Grb2, Map2k1, Sos1"
KEGG_NON_SMALL_CELL_LUNG_CANCER,27,12,0.571,0.533,0.79,0.9,0.87,0.88,0.83,0.77,0.75,0.73,0.74,2.5,"Akt1, Akt2;AK206940, Araf, Bad, Braf, Cdk4, E2f3;E2F3, Egfr, Fhit, Grb2, Map2k1, Map2k2, Mapk1, Mapk3, Nras;Kras, Pdpk1, Pik3ca, Pik3r1, Pik3r2, Plcg1;AK169777, Raf1, Rxra, Rxrb, Rxrg, Sos1, Sos2;AK138088, Stk4","Akt2;AK206940, Araf, Grb2, Map2k1, Map2k2, Pik3r1, Pik3r2, Plcg1;AK169777, Raf1, Rxra, Rxrb, Sos1"
KEGG_PRIMARY_IMMUNODEFICIENCY,10,4,0.574,0.533,0.71,0.65,0.68,0.69,0.65,0.6,0.56,0.51,0.48,2.5,"Dclre1c, Ikbkg, Rag1;B230118H07Rik, Rfx5, Rfxank, Rfxap, Tap1, Tap2, Ung, Zap70","Dclre1c, Rag1;B230118H07Rik, Rfxap, Zap70"
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,21,9,0.6,0.537,0.93,0.83,0.79,0.71,0.69,0.66,0.63,0.62,0.6,2,"AK084646;Nagk;AK051368, Amdhd2, Cmas, Cyb5r3, Gale, Galk1, Galt, Gck, Gfpt1, Gmppa, Gne, Hexa, Mpi;Pmi, Nans, Pgm2, Pmm1, Pmm2, Tsta3, Uap1, Ugdh, Ugp2","Cmas, Galt, Gck, Gne, Hexa, Pmm1, Pmm2, Tsta3, Ugdh"
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,40,18,0.589,0.537,0.88,0.88,0.84,0.81,0.74,0.7,0.69,0.7,0.69,1,"Agpat2, Agpat3, Agpat6, Agpat9, Cdipt, Cds2, Chka, Chkb, Chpt1, Crls1, Dgkd;mKIAA0145, Dgkz, Etnk1, Etnk2, Gnpat, Gpd1, Gpd1l, Gpd2, Lcat, Lclat1, Lpcat3, Lpgat1, Lpla2;Pla2g15, Lypla1, Lypla2, Mboat7, Pcyt1a, Pcyt2, Pemt, Phospho1;Zfp652, Pisd, Pla2g12a, Pla2g12b, Pla2g6, Ppap2b, Ppap2c, Ptdss1, Ptdss2, Taz, mKIAA1560;Gpam","Agpat6, Cds2, Chkb, Chpt1, Etnk1, Etnk2, Gnpat, Gpd2, Lcat, Lypla2, Pcyt1a, Pemt, Phospho1;Zfp652, Pla2g12a, Pla2g12b, Pla2g6, Ppap2b, Ptdss1"
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,8,3,0.593,0.537,0.92,0.9,0.96,0.92,0.89,0.82,0.83,0.84,0.81,3,"Acat1, Acat2, Dhdds, Fdps, Hmgcr, Hmgcs2, Mvk, Pmvk","Acat1, Fdps, Hmgcs2"
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,36,16,0.604,0.537,0.73,0.8,0.76,0.78,0.77,0.76,0.71,0.69,0.68,2,"Araf, Bid, Braf, Fas, Grb2, H1f0;Icam1, Ifnar1, Ifnar2, Ifngr1, Ifngr2, Map2k1, Map2k2, Mapk1, Mapk3, Nfatc1, Nfatc3, Nras;Kras, Pak1;Pak2, Pik3ca, Pik3r1, Pik3r2, Plcg1;AK169777, Ppp3ca, Ppp3cb, Ptk2b, Ptpn11, Ptpn6, Rac1, Rac2, Raf1, Sh3bp2, Shc1, Sos1, Sos2;AK138088, Tyrobp, Zap70","Araf, Grb2, H1f0;Icam1, Map2k1, Map2k2, Pik3r1, Pik3r2, Plcg1;AK169777, Ptk2b, Ptpn11, Rac1, Raf1, Shc1, Sos1, Tyrobp, Zap70"
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,80,37,0.583,0.537,0.86,0.81,0.76,0.79,0.74,0.73,0.69,0.67,0.68,1,"Actb, Actn1, Actn4, Apc, Araf, Arhgef12, Arhgef1;mFLJ00369, Arhgef7, Arpc1a;Sid329, Arpc1b, Arpc2, Arpc3, Arpc4;Ttll3, Arpc5, Arpc5l, Baiap2, Bcar1, Braf, Cdc42, Cfl1, Cfl2, Crk, Csk, Cyfip1;Shyc, Dock1, Egfr, F2, Fgf1, Fgf21, Fgfr3, Fgfr4, Fn1, Git1, Gna13, Gng12, Iqgap1, Iqgap2, Itga5, Itgb1, Itgb5, Map2k1, Map2k2, Mapk1, Mapk3, Myh10;mKIAA3005, Myh14, Myh9, Myl12b, Mylk;Mlyk, Nckap1, Nras;Kras, Pak1;Pak2, Pak4, Pdgfa, Pelo;Pelota;Itga1, Pfn1, Pik3ca, Pik3r1, Pik3r2, Pikfyve, Pip4k2b, Pip5k1a, Pip5k1c, Ppp1ca, Ppp1r12a, Ptk2;FAK, Pxn, Rac1, Rac2, Raf1, Rdx;BC147413, Rhoa, Rock2;Rock1, Rras, Sos1, Sos2;AK138088, Tmsb4x, Vcl, Wasf2;AK199358, Wasl","Actb, Actn4, Araf, Arhgef12, Arhgef1;mFLJ00369, Arhgef7, Arpc3, Baiap2, Bcar1, Cfl1, Cfl2, Crk, Csk, F2, Fn1, Gng12, Iqgap2, Itgb1, Map2k1, Map2k2, Mylk;Mlyk, Nckap1, Pelo;Pelota;Itga1, Pik3r1, Pik3r2, Pip5k1a, Ppp1r12a, Ptk2;FAK, Pxn, Rac1, Raf1, Rdx;BC147413, Rock2;Rock1, Rras, Sos1, Tmsb4x, Wasf2;AK199358"
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,21,9,0.6,0.537,0.74,0.8,0.78,0.76,0.76,0.72,0.73,0.75,0.8,3,"Actb, Actn1, Actn4, Atp2a2, Cdh2, Ctnna1;AK008288, Ctnnb1, Dag1, Dsc2, Dsg2, Dsp, Emd, Itga5, Itgb1, Itgb5, Jup, Lmna, Pelo;Pelota;Itga1, Pkp2, Tcf7l1, Tcf7l2","Actb, Actn4, Cdh2, Ctnnb1, Emd, Itgb1, Lmna, Pelo;Pelota;Itga1, Tcf7l1"
KEGG_TASTE_TRANSDUCTION,6,2,0.619,0.546,0.82,0.76,0.74,0.66,0.61,0.69,0.55,0.52,0.67,5,"Adcy6, Gnas, Gnb1, Prkaca, Prkacb, Scnn1a","Adcy6, Prkaca"
KEGG_SPHINGOLIPID_METABOLISM,15,6,0.641,0.557,0.86,0.83,0.81,0.76,0.74,0.8,0.75,0.71,0.72,1,"Arsa, Asah1, Degs1, Gba, Glb1;Tmppe, Kdsr, Neu1, Ppap2b, Ppap2c, Sgms2, Sgpl1;mKIAA1252, Sgpp1, Smpd4;mKIAA1418, Sptlc1, Sptlc2","Arsa, Kdsr, Neu1, Ppap2b, Sgpl1;mKIAA1252, Sgpp1"
KEGG_WNT_SIGNALING_PATHWAY,58,26,0.64,0.557,0.8,0.75,0.75,0.71,0.72,0.67,0.63,0.64,0.67,2,"Apc, Axin1, Axin2, Cacybp, Camk2b, Camk2d;Camk2g;mKIAA4163, Chd8, Crebbp, Csnk1a1, Csnk2a1, Csnk2a2, Csnk2b, Ctbp1, Ctnnb1, Ctnnbip1, Cul1, Daam1;mKIAA0666, Ep300, Fbxw11;mKIAA0696;Btrc;mKIAA4123, Frat1, Fzd1, Fzd8, Gsk3b, Jnk2;Mapk9, Jun, Lrp5, Lrp6, Map3k7, Nfatc1, Nfatc3, Nlk, Plcb1, Ppard, Ppp2ca, Ppp2cb, Ppp2r1a, Ppp2r5a, Ppp2r5c;mKIAA0044, Ppp2r5e;mKIAA4006, Ppp3ca, Ppp3cb, Prkaca, Prkacb, Psen1, Rac1, Rac2, Rbx1, Rhoa, Rock2;Rock1, Ruvbl1, Senp2, Smad3;AK214683, Smad4, Tbl1x, Tbl1xr1, Tcf7l1, Tcf7l2, Wnt5b","Axin2, Camk2d;Camk2g;mKIAA4163, Csnk1a1, Csnk2a2, Ctbp1, Ctnnb1, Ctnnbip1, Daam1;mKIAA0666, Ep300, Fbxw11;mKIAA0696;Btrc;mKIAA4123, Frat1, Fzd8, Gsk3b, Jun, Lrp5, Plcb1, Ppp2r5e;mKIAA4006, Prkaca, Rac1, Rock2;Rock1, Ruvbl1, Senp2, Smad3;AK214683, Tbl1x, Tcf7l1, Wnt5b"
KEGG_MELANOMA,26,11,0.65,0.562,0.71,0.79,0.74,0.77,0.74,0.74,0.73,0.74,0.76,2,"Akt1, Akt2;AK206940, Araf, Bad, Braf, Cdh1;AK041755, Cdk4, Cdkn1a, E2f3;E2F3, Egfr, Fgf1, Fgf21, Igf1, Map2k1, Map2k2, Mapk1, Mapk3, Mdm2, Met;Sltm, Nras;Kras, Pdgfa, Pik3ca, Pik3r1, Pik3r2, Pten, Raf1","Akt2;AK206940, Araf, Cdh1;AK041755, Igf1, Map2k1, Map2k2, Mdm2, Met;Sltm, Pik3r1, Pik3r2, Raf1"
KEGG_ONE_CARBON_POOL_BY_FOLATE,13,5,0.659,0.565,0.56,0.7,0.75,0.81,0.81,0.84,0.75,0.75,0.79,6,"Aldh1l1, Atic, Dhfr, Ftcd, Gart, Mtfmt, Mthfd1, Mthfd2l, Mthfr, Mthfs, Shmt1, Shmt2, Tyms","Aldh1l1, Ftcd, Gart, Mthfd2l, Mthfr"
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS,11,4,0.68,0.575,0.91,0.77,0.74,0.73,0.63,0.62,0.65,0.67,0.72,1,"Dpm2, Gpaa1, Gpld1, Pigc, Pigk, Pigo, Pigp, Pigs, Pigu, Pigx, Pigy","Dpm2, Gpaa1, Pigp, Pigu"
KEGG_NOTCH_SIGNALING_PATHWAY,20,8,0.689,0.575,0.84,0.81,0.78,0.75,0.72,0.71,0.66,0.67,0.72,1,"Aph1a, Crebbp, Ctbp1, Dtx2, Dtx3l, Dtx4, Ep300, Hdac1, Hdac2, Hes1, Kat2a, Kat2b, Maml1, Ncor2, Ncstn, Psen1, Psen2, Psenen, Rfng;radical-fringe, Snw1","Aph1a, Ctbp1, Dtx3l, Dtx4, Ep300, Hdac2, Ncor2, Snw1"
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,46,20,0.681,0.575,0.82,0.85,0.84,0.83,0.81,0.74,0.73,0.71,0.71,2,"AK171687;Bcl10, Akt1, Akt2;AK206940, Cblc, Cdc42, Cdk4, Chuk, Dlg1;mKIAA4187, Fos, Grb2, Gsk3b, IKKbeta;Ikbkb;Ikkb, Ikbkg, Jnk2;Mapk9, Jun, Map2k1, Map2k2, Map2k7, Map3k7, Mapk1, Mapk14, Mapk3, Nck1, Nfatc1, Nfatc3, Nfkb1, Nfkbia, Nfkbib, Nras;Kras, Pak1;Pak2, Pak4, Pdk1, Pik3ca, Pik3r1, Pik3r2, Plcg1;AK169777, Ppp3ca, Ppp3cb, Ptpn6, Raf1, Rela, Rhoa, Sos1, Sos2;AK138088, Tec, Zap70","AK171687;Bcl10, Akt2;AK206940, Cblc, Fos, Grb2, Gsk3b, Jun, Map2k1, Map2k2, Map2k7, Nck1, Nfkbib, Pdk1, Pik3r1, Pik3r2, Plcg1;AK169777, Raf1, Rela, Sos1, Zap70"
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,44,19,0.689,0.575,0.82,0.81,0.78,0.81,0.73,0.71,0.7,0.66,0.65,2,"Akt1, Akt2;AK206940, Arpc1a;Sid329, Arpc1b, Arpc2, Arpc3, Arpc4;Ttll3, Arpc5, Arpc5l, Asap1;Shag1, Asap3, Cdc42, Cfl1, Cfl2, Crk, Dnm1l;Drp1, Dnm2, Lyn, Map2k1, Mapk1, Mapk3, Myo10;myo 10, Pak1;Pak2, Pik3ca, Pik3r1, Pik3r2, Pikfyve, Pip4k2b, Pip5k1a, Pip5k1c, Pla2g6, Plcg1;AK169777, Ppap2b, Ppap2c, Prkcd, Prkce, Rac1, Rac2, Raf1, Rps6kb1, Rps6kb2, Vasp, Wasf2;AK199358, Wasl","Akt2;AK206940, Arpc3, Cfl1, Cfl2, Crk, Dnm2, Map2k1, Myo10;myo 10, Pik3r1, Pik3r2, Pip5k1a, Pla2g6, Plcg1;AK169777, Ppap2b, Prkce, Rac1, Raf1, Rps6kb1, Wasf2;AK199358"
KEGG_FOLATE_BIOSYNTHESIS,7,2,0.74,0.591,0.89,0.93,0.99,0.93,0.85,0.69,0.65,0.68,0.69,3.5,"Alpl, Dhfr, Fpgs, Gch1, Pts, Qdpr, Spr","Fpgs, Gch1"
KEGG_SPLICEOSOME,107,48,0.714,0.591,0.87,0.81,0.79,0.8,0.77,0.7,0.68,0.68,0.69,2,"Acin1, Aqr;mKIAA0560, BC033430;Hnrnpu;AK049600, Bcas2, Bud31, Ccdc12, Cdc40, Cdc5l;mKIAA0432, Crnkl1, Ctnnbl1, Cwc15, Ddx23, Ddx42, Ddx46, Ddx5;Mir3064, Dhx15;mDEAH9, Dhx16, Dhx38, Dhx8, Eftud2;mKIAA0031, Eif4a3, Hnrnpa1, Hnrnpc, Hnrnpk;Hnrpk, Hnrnpm;mKIAA4193, Hspa1b, Hspa8, Isy1, Lsm2;SmX5, Lsm4, Lsm6, Magohb, Naa38, Ncbp1, Ncbp2, Nhp2l1, PLRG1;Plrg1, Pcbp1, Phf5a, Ppie, Ppil1, Pqbp1, Prpf18, Prpf19, Prpf31, Prpf38a, Prpf38b, Prpf3;AK084028, Prpf4, Prpf40a;FBP11, Prpf40b, Prpf6, Prpf8, Puf60, Rbm17, Rbm22, Rbm25, Rbm8a, Sart1, Sf3a1, Sf3a2, Sf3a3, Sf3b1, Sf3b2, Sf3b3, Sf3b4, Sf3b5, Sfrs3;Srsf3, Sfrs7;Srsf7, Sfswap;Srsf8, Slu7, Smndc1, Snrnp200, Snrnp27, Snrnp40, Snrnp70, Snrpa, Snrpa1, Snrpb, Snrpb2, Snrpc, Snrpd1, Snrpd2, Snrpd3, Snrpe, Snrpf, Snrpg, Snw1, Srsf1, Srsf10;nssr 1, Srsf2, Srsf5, Srsf6, Srsf9, Syf2, Tcerg1, Thoc2;BC005561, Thoc3, Thoc4, Tra2b, Txnl4a;Naa10, U2af1, U2af2, Usp39, Wbp11, Xab2, Zmat2","Acin1, BC033430;Hnrnpu;AK049600, Bcas2, Ccdc12, Ctnnbl1, Cwc15, Ddx42, Dhx38, Dhx8, Eftud2;mKIAA0031, Eif4a3, Hnrnpa1, Hnrnpm;mKIAA4193, Hspa1b, Hspa8, Isy1, PLRG1;Plrg1, Ppil1, Pqbp1, Prpf19, Prpf31, Prpf38b, Prpf4, Prpf40b, Prpf6, Prpf8, Puf60, Rbm25, Sart1, Sf3a1, Sf3a2, Sf3b1, Sf3b2, Sf3b4, Sfrs7;Srsf7, Smndc1, Snrnp200, Snrnp40, Snrpa, Snrpd1, Snrpd2, Snrpe, Snrpf, Snrpg, Snw1, Syf2, Tcerg1, Thoc4"
KEGG_REGULATION_OF_AUTOPHAGY,14,5,0.743,0.591,0.83,0.91,0.92,0.92,0.88,0.77,0.75,0.75,0.7,2,"Atg12, Atg3, Atg4b, Atg5, Atg7, Becn1, Gabarap, Gabarapl1, Gabarapl2, Pik3c3, Pik3r4, Prkaa2, Ulk1, Ulk2","Atg12, Gabarap, Gabarapl1, Pik3c3, Ulk1"
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,45,19,0.736,0.591,0.81,0.81,0.82,0.83,0.83,0.79,0.78,0.78,0.81,3,"Akt1, Akt2;AK206940, Casp8, Ccl5, Chuk, Cxcl10, Cxcl9, Fadd, Fos, IKKbeta;Ikbkb;Ikkb, IRAK1-S;Irak1;Mir718, Ifnar1, Ifnar2, Ikbkg, Irak4, Irf3, Irf5, Irf7, Jnk2;Mapk9, Jun, Lbp, Map2k1, Map2k2, Map2k3, Map2k4, Map2k7, Map3k7, Mapk1, Mapk14, Mapk3, Myd88, Nfkb1, Nfkbia, Pik3ca, Pik3r1, Pik3r2, Rac1, Rela, Ripk1, Stat1, Tab2, Tbk1, Ticam1, Tirap, Tollip","Akt2;AK206940, Fos, IRAK1-S;Irak1;Mir718, Irf3, Irf5, Irf7, Jun, Map2k1, Map2k2, Map2k3, Map2k4, Map2k7, Myd88, Pik3r1, Pik3r2, Rac1, Rela, Tab2, Tollip"
KEGG_TYPE_I_DIABETES_MELLITUS,2,0,0.73,0.591,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"Fas, Hspd1",
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION,25,10,0.727,0.591,0.86,0.87,0.84,0.84,0.81,0.78,0.72,0.69,0.74,2,"Adcy6, Adcy9, Arhgdia, Creb1, Creb3l2, Creb3l3, Dctn1, Dctn4, Dctn5;Plk1, Dctn6, Dync1h1, Dync1i2;Dncic2, Dync1li2, Dynll1, Dynll2;Gdi-1, Gnas, Nsf;AK160502, Prkaca, Prkacb, Rab11a, Rab11b, Rab5a, Rab5b, Rab5c, Vamp2","Adcy6, Arhgdia, Creb3l2, Dctn4, Dync1h1, Dynll2;Gdi-1, Prkaca, Rab11b, Rab5a, Rab5c"
KEGG_LEISHMANIA_INFECTION,23,9,0.74,0.591,0.8,0.77,0.8,0.79,0.82,0.8,0.79,0.78,0.84,3,"C3, Elk1, Fos, IRAK1-S;Irak1;Mir718, Ifngr1, Ifngr2, Irak4, Itgb1, Jak1, Jak2, Jun, Map3k7, Mapk1, Mapk14, Mapk3, Myd88, Nfkb1, Nfkbia, Nfkbib, Ptpn6, Rela, Stat1, Tab2","C3, Fos, IRAK1-S;Irak1;Mir718, Itgb1, Jun, Myd88, Nfkbib, Rela, Tab2"
KEGG_BLADDER_CANCER,21,8,0.755,0.598,0.72,0.73,0.67,0.72,0.7,0.7,0.67,0.69,0.76,3,"Araf, Braf, Cdh1;AK041755, Cdk4, Cdkn1a, DAPK2;Dapk2, Dapk1, Dapk3, E2f3;E2F3, Egfr, Fgfr3, Map2k1, Map2k2, Mapk1, Mapk3, Mdm2, Nras;Kras, Raf1, Tymp, Vegfa, Vegfb","Araf, Cdh1;AK041755, Dapk3, Map2k1, Map2k2, Mdm2, Raf1, Vegfb"
