"Significant zonated pairs  (Kruskal Wallis q<0.2, mean expression>5E-6 UMI with score lower than -0.14, the 10 percentile obtained when randomizing enzyme identities). P-S are pairs in which the product of Enzyme 1 is the substrate of Enzyme2, S-S are pairs that utilize the same substrate, P-P are pairs that produce the same product, P-X-S denote triplets with an intermediate enzyme between Enzyme 1 and Enzyme 2.",,,,,,,
Enzyme1,Enzyme2,Metabolite,Type,Spatial discordance score,Peak1,Peak2,Pathway
gls2,glul,cpd:C00025,P-S,-10.2508,5,1,KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM
glul,gls2,cpd:C00064,P-S,-10.2508,1,5,KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM
glul,cps1,,P-X-S,-4.968771,1,4,KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM
adss,ass1,cpd:C00049,S-S,-0.627088,1,9,KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM
adssl1,ass1,cpd:C00049,S-S,-0.518814,1,9,KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM
adss,got1,cpd:C00049,S-S,-0.246179,1,8,KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM
adssl1,got1,cpd:C00049,S-S,-0.177559,1,8,KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM
gls2,glud1,cpd:C00025,P-S,-0.176109,5,1,KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM
pla2g12b,pla2g16,cpd:C00157,S-S,-0.722595,8,1,KEGG_ALPHA_LINOLENIC_ACID_METABOLISM
pla2g16,fads2,cpd:C06427,P-S,-0.692773,1,9,KEGG_ALPHA_LINOLENIC_ACID_METABOLISM
pla2g12a,pla2g12b,cpd:C00157,S-S,-0.569027,1,8,KEGG_ALPHA_LINOLENIC_ACID_METABOLISM
pla2g12a,fads2,cpd:C06427,P-S,-0.534352,1,9,KEGG_ALPHA_LINOLENIC_ACID_METABOLISM
pla2g6,fads2,cpd:C06427,P-S,-0.269862,2,9,KEGG_ALPHA_LINOLENIC_ACID_METABOLISM
pla2g12b,pla2g6,cpd:C00157,S-S,-0.172927,8,2,KEGG_ALPHA_LINOLENIC_ACID_METABOLISM
pmm1,pmm2,cpd:C00275,S-S,-0.63719,1,8,KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM
gck,gpi1,cpd:C00668,P-S,-0.220647,2,8,KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM
pla2g12b,cyp2c37,cpd:C00219,P-S,-2.394276,8,1,KEGG_ARACHIDONIC_ACID_METABOLISM
pla2g12b,cyp2c40,cpd:C00219,P-S,-2.16832,8,1,KEGG_ARACHIDONIC_ACID_METABOLISM
cyp2c37,ephx2,cpd:C14768,P-S,-1.942112,1,7,KEGG_ARACHIDONIC_ACID_METABOLISM
cyp2c40,ephx2,cpd:C14768,P-S,-1.761925,1,7,KEGG_ARACHIDONIC_ACID_METABOLISM
pla2g12b,cyp2c38,cpd:C00219,P-S,-1.753362,8,1,KEGG_ARACHIDONIC_ACID_METABOLISM
pla2g12b,cyp2e1,cpd:C00219,P-S,-1.506504,8,1,KEGG_ARACHIDONIC_ACID_METABOLISM
pla2g12b,cyp2c29,cpd:C00219,P-S,-1.443767,8,1,KEGG_ARACHIDONIC_ACID_METABOLISM
cyp2c38,ephx2,cpd:C14768,P-S,-1.405734,1,7,KEGG_ARACHIDONIC_ACID_METABOLISM
pla2g12b,cyp2c50,cpd:C00219,P-S,-1.181142,8,1,KEGG_ARACHIDONIC_ACID_METABOLISM
cyp2c29,ephx2,cpd:C14768,P-S,-1.155301,1,7,KEGG_ARACHIDONIC_ACID_METABOLISM
pla2g12b,cyp2c54,cpd:C00219,P-S,-1.104876,8,1,KEGG_ARACHIDONIC_ACID_METABOLISM
pla2g12b,cyp2c68,cpd:C00219,P-S,-1.017858,8,1,KEGG_ARACHIDONIC_ACID_METABOLISM
cyp2c50,ephx2,cpd:C14768,P-S,-0.930141,1,7,KEGG_ARACHIDONIC_ACID_METABOLISM
cyp2c54,ephx2,cpd:C14768,P-S,-0.872765,1,7,KEGG_ARACHIDONIC_ACID_METABOLISM
cyp2c37,cyp2j5,cpd:C14768,P-P,-0.840016,1,9,KEGG_ARACHIDONIC_ACID_METABOLISM
pla2g12b,cyp4a12a,cpd:C00219,P-S,-0.821703,8,1,KEGG_ARACHIDONIC_ACID_METABOLISM
cyp2c68,ephx2,cpd:C14768,P-S,-0.792801,1,7,KEGG_ARACHIDONIC_ACID_METABOLISM
cyp2c40,cyp2j5,cpd:C14768,P-P,-0.75885,1,9,KEGG_ARACHIDONIC_ACID_METABOLISM
pla2g6,cyp2c37,cpd:C00219,P-S,-0.699954,2,1,KEGG_ARACHIDONIC_ACID_METABOLISM
pla2g12b,cyp4a12b,cpd:C00219,P-S,-0.691026,8,1,KEGG_ARACHIDONIC_ACID_METABOLISM
cyp4a12a,ephx2,cpd:C14770,P-S,-0.668264,1,7,KEGG_ARACHIDONIC_ACID_METABOLISM
cyp2c38,cyp2j5,cpd:C14768,P-P,-0.597614,1,9,KEGG_ARACHIDONIC_ACID_METABOLISM
pla2g16,ephx2,,P-X-S,-0.578406,1,7,KEGG_ARACHIDONIC_ACID_METABOLISM
cyp4a12b,ephx2,cpd:C14770,P-S,-0.572857,1,7,KEGG_ARACHIDONIC_ACID_METABOLISM
pla2g6,cyp2c40,cpd:C00219,P-S,-0.56077,2,1,KEGG_ARACHIDONIC_ACID_METABOLISM
cyp2e1,cyp2j5,cpd:C00219,S-S,-0.53154,1,9,KEGG_ARACHIDONIC_ACID_METABOLISM
cyp2c29,cyp2j5,cpd:C14768,P-P,-0.510222,1,9,KEGG_ARACHIDONIC_ACID_METABOLISM
pla2g12a,ephx2,,P-X-S,-0.423057,1,7,KEGG_ARACHIDONIC_ACID_METABOLISM
cyp2c50,cyp2j5,cpd:C14768,P-P,-0.418236,1,9,KEGG_ARACHIDONIC_ACID_METABOLISM
cyp2c68,cyp2j5,cpd:C14768,P-P,-0.366187,1,9,KEGG_ARACHIDONIC_ACID_METABOLISM
cyp2c54,cyp2j5,cpd:C14768,P-P,-0.348844,1,9,KEGG_ARACHIDONIC_ACID_METABOLISM
cyp2b10,ephx2,cpd:C14768,P-S,-0.321593,3,7,KEGG_ARACHIDONIC_ACID_METABOLISM
cyp2c37,gpx1,cpd:C05966,S-S,-0.283911,1,9,KEGG_ARACHIDONIC_ACID_METABOLISM
cyp2j5,cyp4a12a,cpd:C14770,P-P,-0.282523,9,1,KEGG_ARACHIDONIC_ACID_METABOLISM
pla2g16,cyp2j5,cpd:C00219,P-S,-0.274946,1,9,KEGG_ARACHIDONIC_ACID_METABOLISM
pla2g6,cyp2c38,cpd:C00219,P-S,-0.274469,2,1,KEGG_ARACHIDONIC_ACID_METABOLISM
pla2g12b,cyp4f13,cpd:C00219,P-S,-0.263565,8,1,KEGG_ARACHIDONIC_ACID_METABOLISM
cyp2c40,gpx1,cpd:C05966,S-S,-0.256478,1,9,KEGG_ARACHIDONIC_ACID_METABOLISM
pla2g12b,cyp2b10,cpd:C00219,P-S,-0.254929,8,3,KEGG_ARACHIDONIC_ACID_METABOLISM
cyp2j5,cyp4a12b,cpd:C14770,P-P,-0.240108,9,1,KEGG_ARACHIDONIC_ACID_METABOLISM
pla2g6,cyp2c68,cpd:C00219,P-S,-0.234843,2,1,KEGG_ARACHIDONIC_ACID_METABOLISM
pla2g6,cyp2c54,cpd:C00219,P-S,-0.230143,2,1,KEGG_ARACHIDONIC_ACID_METABOLISM
pla2g12a,cyp2j5,cpd:C00219,P-S,-0.212072,1,9,KEGG_ARACHIDONIC_ACID_METABOLISM
cyp2c38,gpx1,cpd:C05966,S-S,-0.201983,1,9,KEGG_ARACHIDONIC_ACID_METABOLISM
pla2g6,ephx2,,P-X-S,-0.188685,2,7,KEGG_ARACHIDONIC_ACID_METABOLISM
pla2g6,cyp2c50,cpd:C00219,P-S,-0.185304,2,1,KEGG_ARACHIDONIC_ACID_METABOLISM
pla2g6,cyp4a12a,cpd:C00219,P-S,-0.184464,2,1,KEGG_ARACHIDONIC_ACID_METABOLISM
cyp2c29,gpx1,cpd:C05966,S-S,-0.172446,1,9,KEGG_ARACHIDONIC_ACID_METABOLISM
pla2g6,cyp2e1,cpd:C00219,P-S,-0.167103,2,1,KEGG_ARACHIDONIC_ACID_METABOLISM
pla2g6,cyp4a12b,cpd:C00219,P-S,-0.165293,2,1,KEGG_ARACHIDONIC_ACID_METABOLISM
pla2g6,cyp2c29,cpd:C00219,P-S,-0.148026,2,1,KEGG_ARACHIDONIC_ACID_METABOLISM
aldh1b1,aldh3a2,cpd:C00334,P-P,-5.947576,9,1,KEGG_ARGININE_AND_PROLINE_METABOLISM
arg1,oat,cpd:C00077,P-S,-4.73666,7,1,KEGG_ARGININE_AND_PROLINE_METABOLISM
oat,odc1,cpd:C00077,S-S,-2.734069,1,9,KEGG_ARGININE_AND_PROLINE_METABOLISM
aldh1b1,aldh2,cpd:C00334,P-P,-1.884368,9,1,KEGG_ARGININE_AND_PROLINE_METABOLISM
maob,aldh3a2,cpd:C05936,P-S,-1.345179,9,1,KEGG_ARGININE_AND_PROLINE_METABOLISM
sat2,aldh1b1,,P-X-S,-1.297158,3,9,KEGG_ARGININE_AND_PROLINE_METABOLISM
prodh,pycrl,cpd:C00148,S-S,-0.874771,1,9,KEGG_ARGININE_AND_PROLINE_METABOLISM
p4ha2,prodh,cpd:C00148,S-S,-0.561798,3,1,KEGG_ARGININE_AND_PROLINE_METABOLISM
arg1,srm,,P-X-S,-0.504544,7,1,KEGG_ARGININE_AND_PROLINE_METABOLISM
maob,aldh2,cpd:C05936,P-S,-0.426193,9,1,KEGG_ARGININE_AND_PROLINE_METABOLISM
p4ha1,prodh,cpd:C00148,S-S,-0.409292,2,1,KEGG_ARGININE_AND_PROLINE_METABOLISM
odc1,srm,cpd:C00134,P-S,-0.340915,9,1,KEGG_ARGININE_AND_PROLINE_METABOLISM
odc1,sat2,cpd:C00134,P-S,-0.303443,9,3,KEGG_ARGININE_AND_PROLINE_METABOLISM
sat2,maob,cpd:C02714,P-S,-0.241748,3,9,KEGG_ARGININE_AND_PROLINE_METABOLISM
p4ha1,pycrl,cpd:C01157,P-P,-0.200629,2,9,KEGG_ARGININE_AND_PROLINE_METABOLISM
aldh3a2,abat,cpd:C00099,P-S,-0.749567,1,9,KEGG_BETA_ALANINE_METABOLISM
aldh1b1,upb1,cpd:C00099,P-P,-0.381879,9,1,KEGG_BETA_ALANINE_METABOLISM
hibch,hadha,cpd:C05668,P-S,-0.263797,9,1,KEGG_BETA_ALANINE_METABOLISM
aldh2,abat,cpd:C00099,P-S,-0.237485,1,9,KEGG_BETA_ALANINE_METABOLISM
bdh2,aacs,cpd:C00164,P-S,-4.277158,9,1,KEGG_BUTANOATE_METABOLISM
bdh2,hmgcl,cpd:C00164,P-P,-0.832822,9,1,KEGG_BUTANOATE_METABOLISM
aacs,acat1,cpd:C00332,P-P,-0.382946,1,3,KEGG_BUTANOATE_METABOLISM
bdh1,aacs,cpd:C00164,P-S,-0.33739,3,1,KEGG_BUTANOATE_METABOLISM
aacs,hmgcs2,cpd:C00332,P-S,-0.236383,1,9,KEGG_BUTANOATE_METABOLISM
hmgcs2,aacs,,P-X-S,-0.236383,9,1,KEGG_BUTANOATE_METABOLISM
bdh1,bdh2,cpd:C01089,S-S,-0.152024,3,9,KEGG_BUTANOATE_METABOLISM
acly,dlat,cpd:C00024,S-S,-0.731628,8,1,KEGG_CITRATE_CYCLE_TCA_CYCLE
acly,cs,cpd:C00024,S-S,-0.50286,8,2,KEGG_CITRATE_CYCLE_TCA_CYCLE
idh2,idh3a,cpd:C00026,P-P,-0.276556,1,9,KEGG_CITRATE_CYCLE_TCA_CYCLE
mdh1,cs,cpd:C00036,P-S,-0.193609,8,2,KEGG_CITRATE_CYCLE_TCA_CYCLE
sucla2,suclg2,cpd:C00091,P-P,-0.188548,6,2,KEGG_CITRATE_CYCLE_TCA_CYCLE
cs,pck1,cpd:C00036,S-S,-0.187562,2,9,KEGG_CITRATE_CYCLE_TCA_CYCLE
sdhd,suclg2,cpd:C00042,S-S,-0.147667,9,2,KEGG_CITRATE_CYCLE_TCA_CYCLE
cth,tst,cpd:C00022,P-P,-0.217494,8,1,KEGG_CYSTEINE_AND_METHIONINE_METABOLISM
got1,tst,cpd:C00957,P-S,-0.190776,8,1,KEGG_CYSTEINE_AND_METHIONINE_METABOLISM
ldha,tst,cpd:C00957,S-S,-0.145024,7,1,KEGG_CYSTEINE_AND_METHIONINE_METABOLISM
gstm2,gstp1,cpd:C07645,S-S,-3.134032,1,8,KEGG_DRUG_METABOLISM_CYTOCHROME_P450
gsta2,gstm2,cpd:C07645,S-S,-2.860315,8,1,KEGG_DRUG_METABOLISM_CYTOCHROME_P450
gstm6,gstp1,cpd:C07645,S-S,-1.559969,1,8,KEGG_DRUG_METABOLISM_CYTOCHROME_P450
gsta2,gstm6,cpd:C07645,S-S,-1.423726,8,1,KEGG_DRUG_METABOLISM_CYTOCHROME_P450
gstm3,gstp1,cpd:C07645,S-S,-1.325539,1,8,KEGG_DRUG_METABOLISM_CYTOCHROME_P450
gsta2,gstm3,cpd:C07645,S-S,-1.209771,8,1,KEGG_DRUG_METABOLISM_CYTOCHROME_P450
gstp1,gstt3,cpd:C07645,S-S,-1.114133,8,1,KEGG_DRUG_METABOLISM_CYTOCHROME_P450
fmo2,fmo3,dr:D08559 cpd:C07108,S-S,-1.050465,2,7,KEGG_DRUG_METABOLISM_CYTOCHROME_P450
gsta2,gstt3,cpd:C07645,S-S,-1.016828,8,1,KEGG_DRUG_METABOLISM_CYTOCHROME_P450
fmo1,fmo3,dr:D08559 cpd:C07108,S-S,-0.916258,1,7,KEGG_DRUG_METABOLISM_CYTOCHROME_P450
gstm1,gstp1,cpd:C07645,S-S,-0.711948,1,8,KEGG_DRUG_METABOLISM_CYTOCHROME_P450
gsta2,gstm1,cpd:C07645,S-S,-0.649769,8,1,KEGG_DRUG_METABOLISM_CYTOCHROME_P450
gstm2,gsto1,cpd:C07645,S-S,-0.649072,1,9,KEGG_DRUG_METABOLISM_CYTOCHROME_P450
gstp1,gstt1,cpd:C07645,S-S,-0.638611,8,1,KEGG_DRUG_METABOLISM_CYTOCHROME_P450
gsta2,gstt1,cpd:C07645,S-S,-0.582836,8,1,KEGG_DRUG_METABOLISM_CYTOCHROME_P450
gstp1,mgst1,cpd:C07645,S-S,-0.564603,8,1,KEGG_DRUG_METABOLISM_CYTOCHROME_P450
gsta3,gstp1,cpd:C07645,S-S,-0.541203,1,8,KEGG_DRUG_METABOLISM_CYTOCHROME_P450
gstk1,gstm2,cpd:C07645,S-S,-0.538159,7,1,KEGG_DRUG_METABOLISM_CYTOCHROME_P450
gsta2,mgst1,cpd:C07645,S-S,-0.515292,8,1,KEGG_DRUG_METABOLISM_CYTOCHROME_P450
gsta2,gsta3,cpd:C07645,S-S,-0.493936,8,1,KEGG_DRUG_METABOLISM_CYTOCHROME_P450
fmo2,fmo5,dr:D08559 cpd:C07108,S-S,-0.351926,2,9,KEGG_DRUG_METABOLISM_CYTOCHROME_P450
maob,aox1,cpd:C16612,P-S,-0.35016,9,2,KEGG_DRUG_METABOLISM_CYTOCHROME_P450
gstm6,gsto1,cpd:C07645,S-S,-0.322805,1,9,KEGG_DRUG_METABOLISM_CYTOCHROME_P450
adh1,gstp1,cpd:C07645,S-S,-0.304977,1,8,KEGG_DRUG_METABOLISM_CYTOCHROME_P450
aox1,aox3,cpd:C16612,S-S,-0.287793,2,7,KEGG_DRUG_METABOLISM_CYTOCHROME_P450
adh1,gsta2,cpd:C07645,S-S,-0.278341,1,8,KEGG_DRUG_METABOLISM_CYTOCHROME_P450
gstk1,gstm6,cpd:C07645,S-S,-0.27436,7,1,KEGG_DRUG_METABOLISM_CYTOCHROME_P450
gstm3,gsto1,cpd:C07645,S-S,-0.2681,1,9,KEGG_DRUG_METABOLISM_CYTOCHROME_P450
gsta2,mgst3,cpd:C07645,S-S,-0.247563,8,2,KEGG_DRUG_METABOLISM_CYTOCHROME_P450
gstk1,gstm3,cpd:C07645,S-S,-0.236755,7,1,KEGG_DRUG_METABOLISM_CYTOCHROME_P450
gstp1,gstt2,cpd:C07645,S-S,-0.234017,8,1,KEGG_DRUG_METABOLISM_CYTOCHROME_P450
gsto1,gstt3,cpd:C07645,S-S,-0.217251,9,1,KEGG_DRUG_METABOLISM_CYTOCHROME_P450
gsta2,gstt2,cpd:C07645,S-S,-0.213579,8,1,KEGG_DRUG_METABOLISM_CYTOCHROME_P450
gstk1,gstt3,cpd:C07645,S-S,-0.192616,7,1,KEGG_DRUG_METABOLISM_CYTOCHROME_P450
gstp1,mgst3,cpd:C07645,S-S,-0.180257,8,2,KEGG_DRUG_METABOLISM_CYTOCHROME_P450
gstm1,gsto1,cpd:C07645,S-S,-0.148593,1,9,KEGG_DRUG_METABOLISM_CYTOCHROME_P450
ces1e,ugt2b36,cpd:C11173,P-S,-0.555754,4,1,KEGG_DRUG_METABOLISM_OTHER_ENZYMES
ces1e,ces2e,cpd:C16635,P-P,-0.44049,4,1,KEGG_DRUG_METABOLISM_OTHER_ENZYMES
ces1e,ugt2b35,cpd:C11173,P-S,-0.414384,4,1,KEGG_DRUG_METABOLISM_OTHER_ENZYMES
uck1,uckl1,cpd:C16633,S-S,-0.403572,1,5,KEGG_DRUG_METABOLISM_OTHER_ENZYMES
dpyd,upp2,dr:D00584 cpd:C07649,S-S,-0.33739,9,2,KEGG_DRUG_METABOLISM_OTHER_ENZYMES
ces1e,ugt2b34,cpd:C11173,P-S,-0.306331,4,1,KEGG_DRUG_METABOLISM_OTHER_ENZYMES
ces1e,ugt2b1,cpd:C11173,P-S,-0.306304,4,1,KEGG_DRUG_METABOLISM_OTHER_ENZYMES
ces1e,ugt1a1,cpd:C11173,P-S,-0.287423,4,1,KEGG_DRUG_METABOLISM_OTHER_ENZYMES
ces1e,ugt1a10,cpd:C11173,P-S,-0.287423,4,1,KEGG_DRUG_METABOLISM_OTHER_ENZYMES
ces1e,ugt1a2,cpd:C11173,P-S,-0.287423,4,1,KEGG_DRUG_METABOLISM_OTHER_ENZYMES
ces1e,ugt1a5,cpd:C11173,P-S,-0.287423,4,1,KEGG_DRUG_METABOLISM_OTHER_ENZYMES
ces1e,ugt1a6a,cpd:C11173,P-S,-0.287423,4,1,KEGG_DRUG_METABOLISM_OTHER_ENZYMES
ces1e,ugt1a6b,cpd:C11173,P-S,-0.287423,4,1,KEGG_DRUG_METABOLISM_OTHER_ENZYMES
ces1e,ugt1a7c,cpd:C11173,P-S,-0.287423,4,1,KEGG_DRUG_METABOLISM_OTHER_ENZYMES
ces1e,ugt1a9,cpd:C11173,P-S,-0.287423,4,1,KEGG_DRUG_METABOLISM_OTHER_ENZYMES
ces1e,ces2a,cpd:C16635,P-P,-0.197551,4,1,KEGG_DRUG_METABOLISM_OTHER_ENZYMES
ept1,pla2g12b,cpd:C04756,S-S,-0.459004,1,8,KEGG_ETHER_LIPID_METABOLISM
pafah2,pla2g12b,cpd:C04317,P-P,-0.316789,1,8,KEGG_ETHER_LIPID_METABOLISM
fbp1,pfkfb1,cpd:C05345,P-P,-0.85785,9,1,KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM
sord,aldob,,P-X-S,-0.386985,1,9,KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM
sord,khk,cpd:C00095,P-S,-0.311648,1,9,KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM
g6pc,g6pc3,cpd:C00267,P-P,-1.078647,7,1,KEGG_GALACTOSE_METABOLISM
g6pc3,g6pc,,P-X-S,-1.078647,1,7,KEGG_GALACTOSE_METABOLISM
g6pc,gck,cpd:C00267,P-S,-0.292171,7,2,KEGG_GALACTOSE_METABOLISM
gck,g6pc,cpd:C00668,P-S,-0.292171,2,7,KEGG_GALACTOSE_METABOLISM
idh2,gstp1,,P-X-S,-0.514597,1,8,KEGG_GLUTATHIONE_METABOLISM
gsr,gstm2,cpd:C00051,P-S,-0.501173,3,1,KEGG_GLUTATHIONE_METABOLISM
idh2,gsta2,,P-X-S,-0.469653,1,8,KEGG_GLUTATHIONE_METABOLISM
gpx4,gstp1,cpd:C00051,S-S,-0.284982,1,8,KEGG_GLUTATHIONE_METABOLISM
gpx4,gsta2,cpd:C00051,S-S,-0.260093,1,8,KEGG_GLUTATHIONE_METABOLISM
gsr,gsta2,cpd:C00051,P-S,-0.24626,3,8,KEGG_GLUTATHIONE_METABOLISM
gpx1,gstm2,cpd:C00051,S-S,-0.235428,9,1,KEGG_GLUTATHIONE_METABOLISM
gsr,gstt3,cpd:C00051,P-S,-0.229599,3,1,KEGG_GLUTATHIONE_METABOLISM
gsr,gstp1,cpd:C00051,P-S,-0.220137,3,8,KEGG_GLUTATHIONE_METABOLISM
gsr,gstm6,cpd:C00051,P-S,-0.208638,3,1,KEGG_GLUTATHIONE_METABOLISM
gsr,gstm3,cpd:C00051,P-S,-0.159326,3,1,KEGG_GLUTATHIONE_METABOLISM
aldh1b1,glyctk,cpd:C00258,P-S,-0.559387,9,5,KEGG_GLYCEROLIPID_METABOLISM
lpin1,pnpla2,cpd:C00641,P-P,-0.289523,9,1,KEGG_GLYCEROLIPID_METABOLISM
lpin1,dgat2,cpd:C00641,P-S,-0.26382,9,1,KEGG_GLYCEROLIPID_METABOLISM
lipc,pnpla2,cpd:C00422,S-S,-0.259668,6,1,KEGG_GLYCEROLIPID_METABOLISM
pnpla2,lipc,cpd:C00641,P-S,-0.259668,1,6,KEGG_GLYCEROLIPID_METABOLISM
dgat1,pnpla2,cpd:C00422,P-S,-0.245347,4,1,KEGG_GLYCEROLIPID_METABOLISM
pnpla2,dgat1,cpd:C00641,P-S,-0.245347,1,4,KEGG_GLYCEROLIPID_METABOLISM
dgat2,lipc,cpd:C00422,P-S,-0.226999,1,6,KEGG_GLYCEROLIPID_METABOLISM
