"Significant zonated pairs  (Kruskal Wallis q<0.2, mean expression>5E-6 UMI with score lower than -0.14, the 10 percentile obtained when randomizing enzyme identities). P-S are pairs in which the product of Enzyme 1 is the substrate of Enzyme2, S-S are pairs that utilize the same substrate, P-P are pairs that produce the same product, P-X-S denote triplets with an intermediate enzyme between Enzyme 1 and Enzyme 2.",,,,,,,
lipc,dgat2,cpd:C00641,P-S,-0.226999,6,1,KEGG_GLYCEROLIPID_METABOLISM
lipc,lpin2,cpd:C00641,P-P,-0.182536,6,1,KEGG_GLYCEROLIPID_METABOLISM
lpin2,lipc,cpd:C00641,P-S,-0.182536,1,6,KEGG_GLYCEROLIPID_METABOLISM
lpin1,lpin2,cpd:C00641,P-P,-0.181852,9,1,KEGG_GLYCEROLIPID_METABOLISM
dgat1,dgat2,cpd:C00422,P-P,-0.173583,4,1,KEGG_GLYCEROLIPID_METABOLISM
dgat2,dgat1,,P-X-S,-0.173583,1,4,KEGG_GLYCEROLIPID_METABOLISM
pla2g16,pnpla7,cpd:C04230,P-S,-0.853259,1,8,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM
gpcpd1,etnk1,cpd:C00189,P-S,-0.705818,1,9,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM
pla2g12a,pnpla7,cpd:C04230,P-S,-0.671921,1,8,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM
chkb,etnk1,cpd:C00346,P-P,-0.657641,1,9,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM
etnk1,chkb,,P-X-S,-0.657641,9,1,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM
pnpla7,gpcpd1,cpd:C00670,P-S,-0.62293,8,1,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM
pnpla7,chkb,,P-X-S,-0.615809,8,1,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM
lpin1,pla2g16,,P-X-S,-0.54661,9,1,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM
ept1,pnpla7,,P-X-S,-0.542003,1,8,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM
pla2g12b,gpcpd1,,P-X-S,-0.527538,8,1,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM
ptdss1,pnpla7,,P-X-S,-0.497472,1,8,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM
lpin1,pla2g12a,,P-X-S,-0.421613,9,1,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM
pla2g12b,ptdss1,cpd:C00157,S-S,-0.421292,8,1,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM
etnk1,phospho1,cpd:C00346,P-S,-0.391646,9,2,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM
phospho1,etnk1,cpd:C00189,P-S,-0.391646,2,9,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM
pnpla7,etnk2,,P-X-S,-0.363834,8,1,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM
etnk1,etnk2,cpd:C00346,P-P,-0.354424,9,1,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM
etnk2,etnk1,,P-X-S,-0.354424,1,9,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM
pla2g6,pnpla7,cpd:C04230,P-S,-0.328239,2,8,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM
lpin1,ept1,cpd:C00641,P-S,-0.307712,9,1,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM
lpin1,ptdss1,,P-X-S,-0.306458,9,1,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM
lpin2,pla2g12b,,P-X-S,-0.265628,1,8,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM
pla2g6,gpcpd1,,P-X-S,-0.194253,2,1,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM
lpin1,pla2g6,,P-X-S,-0.191419,9,2,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM
chpt1,pnpla7,,P-X-S,-0.189338,2,8,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM
pcyt1a,pla2g12b,,P-X-S,-0.171331,1,8,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM
gpcpd1,phospho1,cpd:C00114,P-P,-0.169547,1,2,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM
lypla2,chkb,,P-X-S,-0.15075,4,1,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM
dmgdh,tha1,,P-X-S,-0.66883,1,9,KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM
alas1,tha1,cpd:C00037,S-S,-0.613877,1,9,KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM
tha1,alas1,cpd:C00037,P-S,-0.613877,9,1,KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM
alas1,gldc,cpd:C00037,S-S,-0.497144,1,8,KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM
dmgdh,gldc,,P-X-S,-0.483098,1,8,KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM
sardh,tha1,cpd:C00037,P-P,-0.43719,1,9,KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM
tha1,sardh,,P-X-S,-0.43719,9,1,KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM
sardh,gldc,cpd:C00037,P-S,-0.363833,1,8,KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM
dmgdh,agxt,,P-X-S,-0.339606,1,9,KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM
agxt,alas1,cpd:C00037,S-S,-0.311703,9,1,KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM
agxt,sardh,cpd:C00037,P-P,-0.221989,9,1,KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM
sardh,agxt,cpd:C00037,P-S,-0.221989,1,9,KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM
dmgdh,gnmt,cpd:C00213,P-P,-0.176114,1,9,KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM
bhmt,dmgdh,cpd:C01026,P-S,-0.162995,9,1,KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM
alas1,gnmt,cpd:C00037,S-S,-0.161644,1,9,KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM
gnmt,alas1,,P-X-S,-0.161644,9,1,KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM
aldh1b1,dlat,,P-X-S,-1.312425,9,1,KEGG_GLYCOLYSIS_GLUCONEOGENESIS
g6pc3,gpi1,cpd:C00668,S-S,-0.730185,1,8,KEGG_GLYCOLYSIS_GLUCONEOGENESIS
adh1,aldh1b1,cpd:C00084,P-S,-0.726701,1,9,KEGG_GLYCOLYSIS_GLUCONEOGENESIS
adpgk,gpi1,cpd:C00668,P-S,-0.199391,2,8,KEGG_GLYCOLYSIS_GLUCONEOGENESIS
adpgk,g6pc,cpd:C00668,P-S,-0.167974,2,7,KEGG_GLYCOLYSIS_GLUCONEOGENESIS
g6pc,adpgk,cpd:C00267,P-S,-0.167974,7,2,KEGG_GLYCOLYSIS_GLUCONEOGENESIS
hexa,st3gal5,gl:G00108,P-P,-0.376954,1,9,KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES
st3gal5,hexa,,P-X-S,-0.376954,9,1,KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES
pigp,pigyl,cpd:C01194,S-S,-0.507456,1,7,KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS
agxt,hyi,cpd:C00168,P-S,-0.255474,9,2,KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM
pgp,agxt,,P-X-S,-0.203214,2,9,KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM
cs,mdh1,cpd:C00036,P-P,-0.193609,2,8,KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM
pip5k1a,plce1,cpd:C04637,P-S,-0.348135,1,5,KEGG_INOSITOL_PHOSPHATE_METABOLISM
pip5k1a,plcg1,cpd:C04637,P-S,-0.298312,1,4,KEGG_INOSITOL_PHOSPHATE_METABOLISM
plcb1,plcg1,cpd:C04637,S-S,-0.266203,1,4,KEGG_INOSITOL_PHOSPHATE_METABOLISM
mtmr6,pip5k1a,,P-X-S,-0.221351,2,1,KEGG_INOSITOL_PHOSPHATE_METABOLISM
plce1,ipmk,cpd:C01245,P-S,-0.205608,5,1,KEGG_INOSITOL_PHOSPHATE_METABOLISM
plcg1,ipmk,cpd:C01245,P-S,-0.189942,4,1,KEGG_INOSITOL_PHOSPHATE_METABOLISM
impa2,impad1,cpd:C03546,S-S,-0.18984,9,1,KEGG_INOSITOL_PHOSPHATE_METABOLISM
mtmr3,pik3c3,cpd:C01194,P-S,-0.181092,1,4,KEGG_INOSITOL_PHOSPHATE_METABOLISM
pik3c3,mtmr3,cpd:C04549,P-S,-0.181092,4,1,KEGG_INOSITOL_PHOSPHATE_METABOLISM
plcb1,plce1,cpd:C04637,S-S,-0.178095,1,5,KEGG_INOSITOL_PHOSPHATE_METABOLISM
pi4k2b,pik3c3,cpd:C01194,S-S,-0.17655,1,4,KEGG_INOSITOL_PHOSPHATE_METABOLISM
pik3c3,pi4k2b,,P-X-S,-0.17655,4,1,KEGG_INOSITOL_PHOSPHATE_METABOLISM
mtmr6,pik3c3,cpd:C01194,P-S,-0.174477,2,4,KEGG_INOSITOL_PHOSPHATE_METABOLISM
pik3c3,mtmr6,cpd:C04549,P-S,-0.174477,4,2,KEGG_INOSITOL_PHOSPHATE_METABOLISM
impa1,impa2,cpd:C03546,S-S,-0.148088,5,9,KEGG_INOSITOL_PHOSPHATE_METABOLISM
pla2g12b,cyp1a2,cpd:C01595,P-S,-1.795291,8,1,KEGG_LINOLEIC_ACID_METABOLISM
pla2g12b,cyp3a11,cpd:C01595,P-S,-0.725125,8,1,KEGG_LINOLEIC_ACID_METABOLISM
cyp1a2,cyp2j5,cpd:C01595,S-S,-0.630586,1,9,KEGG_LINOLEIC_ACID_METABOLISM
pla2g6,cyp1a2,cpd:C01595,P-S,-0.42849,2,1,KEGG_LINOLEIC_ACID_METABOLISM
cyp2c37,cyp3a25,cpd:C01595,S-S,-0.348724,1,2,KEGG_LINOLEIC_ACID_METABOLISM
cyp2c40,cyp3a25,cpd:C01595,S-S,-0.279381,1,2,KEGG_LINOLEIC_ACID_METABOLISM
cyp2j5,cyp3a11,cpd:C01595,S-S,-0.272744,9,1,KEGG_LINOLEIC_ACID_METABOLISM
cyp1a2,cyp3a25,cpd:C01595,S-S,-0.213478,1,2,KEGG_LINOLEIC_ACID_METABOLISM
pla2g6,cyp3a11,cpd:C01595,P-S,-0.157922,2,1,KEGG_LINOLEIC_ACID_METABOLISM
setd7,setdb1,cpd:C05544,S-S,-1.457766,7,3,KEGG_LYSINE_DEGRADATION
setdb1,setd7,cpd:C05544,P-S,-1.457766,3,7,KEGG_LYSINE_DEGRADATION
setd1a,setd7,cpd:C05544,S-S,-1.047608,1,7,KEGG_LYSINE_DEGRADATION
setd7,setd1a,cpd:C05544,P-S,-1.047608,7,1,KEGG_LYSINE_DEGRADATION
ehmt1,setd7,cpd:C05544,S-S,-0.968426,1,7,KEGG_LYSINE_DEGRADATION
setd7,ehmt1,cpd:C05544,P-S,-0.968426,7,1,KEGG_LYSINE_DEGRADATION
ehmt2,setd7,cpd:C05544,S-S,-0.81687,1,7,KEGG_LYSINE_DEGRADATION
setd7,ehmt2,cpd:C05544,P-S,-0.81687,7,1,KEGG_LYSINE_DEGRADATION
setd7,suv420h1,cpd:C05544,S-S,-0.686304,7,2,KEGG_LYSINE_DEGRADATION
suv420h1,setd7,cpd:C05544,P-S,-0.686304,2,7,KEGG_LYSINE_DEGRADATION
setd7,whsc1l1,cpd:C05544,S-S,-0.579923,7,1,KEGG_LYSINE_DEGRADATION
whsc1l1,setd7,cpd:C05544,P-S,-0.579923,1,7,KEGG_LYSINE_DEGRADATION
setd7,setdb2,cpd:C05544,S-S,-0.493613,7,1,KEGG_LYSINE_DEGRADATION
setdb2,setd7,cpd:C05544,P-S,-0.493613,1,7,KEGG_LYSINE_DEGRADATION
setd2,setd7,cpd:C05544,S-S,-0.368842,3,7,KEGG_LYSINE_DEGRADATION
setd7,setd2,cpd:C05544,P-S,-0.368842,7,3,KEGG_LYSINE_DEGRADATION
setdb1,setdb2,cpd:C05544,S-S,-0.3328,3,1,KEGG_LYSINE_DEGRADATION
setdb2,setdb1,cpd:C05544,P-S,-0.3328,1,3,KEGG_LYSINE_DEGRADATION
ehmt2,setdb1,cpd:C05544,S-S,-0.287426,1,3,KEGG_LYSINE_DEGRADATION
setdb1,ehmt2,cpd:C05544,P-S,-0.287426,3,1,KEGG_LYSINE_DEGRADATION
ehmt1,setdb1,cpd:C05544,S-S,-0.269574,1,3,KEGG_LYSINE_DEGRADATION
setdb1,ehmt1,cpd:C05544,P-S,-0.269574,3,1,KEGG_LYSINE_DEGRADATION
ehmt2,suv420h1,cpd:C05544,S-S,-0.259317,1,2,KEGG_LYSINE_DEGRADATION
suv420h1,ehmt2,cpd:C05544,P-S,-0.259317,2,1,KEGG_LYSINE_DEGRADATION
setd1a,setdb1,cpd:C05544,S-S,-0.165217,1,3,KEGG_LYSINE_DEGRADATION
setdb1,setd1a,cpd:C05544,P-S,-0.165217,3,1,KEGG_LYSINE_DEGRADATION
ehmt1,suv420h1,cpd:C05544,S-S,-0.158806,1,2,KEGG_LYSINE_DEGRADATION
suv420h1,ehmt1,cpd:C05544,P-S,-0.158806,2,1,KEGG_LYSINE_DEGRADATION
cyp2f2,gstm2,cpd:C14786,P-S,-7.060408,9,1,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450
cyp2e1,cyp2f2,cpd:C14786,P-P,-5.387687,1,9,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450
cyp2f2,gstm6,cpd:C14786,P-S,-3.511372,9,1,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450
gstp1,gstm2,cpd:C14865,P-S,-3.134032,8,1,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450
cyp2f2,gstm3,cpd:C14786,P-S,-2.916305,9,1,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450
gstm2,gsta2,cpd:C14865,P-S,-2.860315,1,8,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450
cyp1a2,gstp1,cpd:C06790,S-S,-2.821926,1,8,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450
cyp1a2,gsta2,cpd:C06790,S-S,-2.575468,1,8,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450
cyp2e1,gstp1,cpd:C06790,S-S,-2.367997,1,8,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450
cyp2e1,hsd11b1,cpd:C16453,S-S,-2.363433,1,7,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450
cyp2f2,gstt3,cpd:C14786,P-S,-2.363186,9,1,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450
cyp2e1,gsta2,cpd:C06790,S-S,-2.161183,1,8,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450
cyp2f2,gstm1,cpd:C14786,P-S,-1.616353,9,1,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450
gstp1,gstm6,cpd:C14865,P-S,-1.559969,8,1,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450
cyp2f2,gstt1,cpd:C14786,P-S,-1.450634,9,1,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450
gstm6,gsta2,cpd:C14865,P-S,-1.423726,1,8,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450
cyp2f2,mgst1,cpd:C14786,P-S,-1.373291,9,1,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450
gstp1,gstm3,cpd:C14865,P-S,-1.325539,8,1,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450
cyp2f2,gsta3,cpd:C14786,P-S,-1.237809,9,1,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450
gstm3,gsta2,cpd:C14865,P-S,-1.209771,1,8,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450
gstt3,gstp1,cpd:C14865,P-S,-1.114133,1,8,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450
gstt3,gsta2,cpd:C14865,P-S,-1.016828,1,8,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450
cyp2f2,mgst3,cpd:C14786,P-S,-0.712228,9,2,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450
gstp1,gstm1,cpd:C14865,P-S,-0.711948,8,1,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450
gstm1,gsta2,cpd:C14865,P-S,-0.649769,1,8,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450
gsto1,gstm2,cpd:C14865,P-S,-0.649072,9,1,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450
gstt1,gstp1,cpd:C14865,P-S,-0.638611,1,8,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450
cyp1a2,gsto1,cpd:C06790,S-S,-0.58759,1,9,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450
cyp2f2,gstt2,cpd:C14786,P-S,-0.58382,9,1,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450
gstt1,gsta2,cpd:C14865,P-S,-0.582836,1,8,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450
mgst1,gstp1,cpd:C14865,P-S,-0.564603,1,8,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450
gstp1,gsta3,cpd:C14865,P-S,-0.541203,8,1,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450
gstm2,gstk1,cpd:C14865,P-S,-0.538159,1,7,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450
mgst1,gsta2,cpd:C14865,P-S,-0.515292,1,8,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450
cyp2e1,gsto1,cpd:C06790,S-S,-0.495297,1,9,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450
gsta3,gsta2,cpd:C14865,P-S,-0.493936,1,8,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450
cyp1a2,gstk1,cpd:C06790,S-S,-0.490509,1,7,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450
cyp2e1,gstk1,cpd:C06790,S-S,-0.410241,1,7,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450
gsto1,gstm6,cpd:C14865,P-S,-0.322805,9,1,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450
gstm6,gstk1,cpd:C14865,P-S,-0.27436,1,7,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450
gsto1,gstm3,cpd:C14865,P-S,-0.2681,9,1,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450
mgst3,gsta2,cpd:C14865,P-S,-0.247563,2,8,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450
gstm3,gstk1,cpd:C14865,P-S,-0.236755,1,7,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450
gstt2,gstp1,cpd:C14865,P-S,-0.234017,1,8,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450
gstt3,gsto1,cpd:C14865,P-S,-0.217251,1,9,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450
gstt2,gsta2,cpd:C14865,P-S,-0.213579,1,8,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450
gstt3,gstk1,cpd:C14865,P-S,-0.192616,1,7,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450
mgst3,gstp1,cpd:C14865,P-S,-0.180257,2,8,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450
gsto1,gstm1,cpd:C14865,P-S,-0.148593,9,1,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450
b4galt3,st6gal1,gl:G00017,P-S,-0.299486,3,6,KEGG_N_GLYCAN_BIOSYNTHESIS
nadsyn1,nt5e,,P-X-S,-5.021783,7,1,KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM
nt5e,nnmt,,P-X-S,-2.760873,1,9,KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM
nt5c2,nt5e,cpd:C00455,S-S,-0.716215,2,1,KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM
nnmt,aox1,cpd:C02918,P-S,-0.440777,9,2,KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM
enpp1,nadsyn1,cpd:C00857,S-S,-0.408795,2,7,KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM
nadsyn1,enpp1,cpd:C00003,P-S,-0.408795,7,2,KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM
pnp,nnmt,cpd:C00153,P-S,-0.397019,1,9,KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM
pnp,aox3,,P-X-S,-0.304174,1,7,KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM
nt5c2,nnmt,,P-X-S,-0.268564,2,9,KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM
enpp1,nt5e,cpd:C00455,P-S,-0.244609,2,1,KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM
enpp3,nadsyn1,cpd:C00857,S-S,-0.182678,1,7,KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM
nadsyn1,enpp3,cpd:C00003,P-S,-0.182678,7,1,KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM
nadsyn1,nt5c2,,P-X-S,-0.177235,7,2,KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM
cps1,glul,cpd:C00014,S-S,-4.968771,4,1,KEGG_NITROGEN_METABOLISM
car14,car3,cpd:C00011,S-S,-0.872493,9,1,KEGG_NITROGEN_METABOLISM
car1,car14,cpd:C00011,S-S,-0.634131,3,9,KEGG_NITROGEN_METABOLISM
gart,mthfd2l,cpd:C00445,S-S,-1.021216,1,6,KEGG_ONE_CARBON_POOL_BY_FOLATE
mthfd2l,gart,cpd:C00445,P-S,-1.021216,6,1,KEGG_ONE_CARBON_POOL_BY_FOLATE
