"Significant zonated pairs  (Kruskal Wallis q<0.2, mean expression>5E-6 UMI with score lower than -0.14, the 10 percentile obtained when randomizing enzyme identities). P-S are pairs in which the product of Enzyme 1 is the substrate of Enzyme2, S-S are pairs that utilize the same substrate, P-P are pairs that produce the same product, P-X-S denote triplets with an intermediate enzyme between Enzyme 1 and Enzyme 2.",,,,,,,
ftcd,gart,cpd:C00445,S-S,-0.598933,9,1,KEGG_ONE_CARBON_POOL_BY_FOLATE
aldh1l1,gart,cpd:C00234,S-S,-0.264525,9,1,KEGG_ONE_CARBON_POOL_BY_FOLATE
ftcd,mthfd2l,cpd:C00445,S-S,-0.162629,9,6,KEGG_ONE_CARBON_POOL_BY_FOLATE
mthfd2l,ftcd,cpd:C00445,P-S,-0.162629,6,9,KEGG_ONE_CARBON_POOL_BY_FOLATE
gpi1,h6pd,cpd:C01172,P-S,-0.148242,8,1,KEGG_PENTOSE_PHOSPHATE_PATHWAY
hpd,tat,cpd:C00166,S-S,-0.277486,1,9,KEGG_PHENYLALANINE_METABOLISM
got1,hpd,cpd:C00166,S-S,-0.274355,8,1,KEGG_PHENYLALANINE_METABOLISM
cp,fech,cpd:C14818,S-S,-0.332351,6,1,KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM
fech,fxn,cpd:C14818,S-S,-0.30781,1,9,KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM
cp,fxn,cpd:C14818,S-S,-0.20047,6,9,KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM
cyp39a1,hsd3b7,cpd:C15518,P-S,-0.59118,7,1,KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS
cyp7a1,cyp8b1,,P-X-S,-0.343048,1,3,KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS
cyp39a1,cyp8b1,,P-X-S,-0.220823,7,3,KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS
acot8,baat,cpd:C05337,S-S,-0.15206,1,4,KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS
hadha,hibch,cpd:C05668,P-S,-0.263797,1,9,KEGG_PROPANOATE_METABOLISM
npr2,polr1b,cpd:C00044,S-S,-4.352507,1,5,KEGG_PURINE_METABOLISM
npr2,polr2i,cpd:C00044,S-S,-2.390304,1,5,KEGG_PURINE_METABOLISM
nudt16,nt5e,cpd:C00130,P-S,-1.484576,7,1,KEGG_PURINE_METABOLISM
adcy6,polr1b,cpd:C00002,S-S,-1.335419,1,5,KEGG_PURINE_METABOLISM
ak4,polr1b,,P-X-S,-1.077553,1,5,KEGG_PURINE_METABOLISM
npr2,nt5c2,,P-X-S,-0.750334,1,2,KEGG_PURINE_METABOLISM
adcy6,polr2i,cpd:C00002,S-S,-0.733383,1,5,KEGG_PURINE_METABOLISM
nt5e,nt5c2,,P-X-S,-0.716215,1,2,KEGG_PURINE_METABOLISM
ak4,polr2i,,P-X-S,-0.591769,1,5,KEGG_PURINE_METABOLISM
gda,uox,,P-X-S,-0.565038,1,8,KEGG_PURINE_METABOLISM
npr2,polr2j,cpd:C00044,S-S,-0.506713,1,5,KEGG_PURINE_METABOLISM
nudt16,dguok,,P-X-S,-0.495778,7,1,KEGG_PURINE_METABOLISM
nme2,npr2,cpd:C00044,P-S,-0.465649,9,1,KEGG_PURINE_METABOLISM
xdh,uox,cpd:C00366,P-S,-0.441981,1,8,KEGG_PURINE_METABOLISM
cant1,nudt16,cpd:C00130,P-P,-0.415545,1,7,KEGG_PURINE_METABOLISM
ak4,nt5c2,cpd:C00020,S-S,-0.363034,1,2,KEGG_PURINE_METABOLISM
nt5c2,ak4,,P-X-S,-0.363034,2,1,KEGG_PURINE_METABOLISM
dguok,nt5c2,cpd:C00362,P-S,-0.356074,1,2,KEGG_PURINE_METABOLISM
nt5c2,dguok,cpd:C00330,P-S,-0.356074,2,1,KEGG_PURINE_METABOLISM
pnp,uox,,P-X-S,-0.349571,1,8,KEGG_PURINE_METABOLISM
entpd5,nudt16,cpd:C00130,P-P,-0.336018,1,7,KEGG_PURINE_METABOLISM
guk1,npr2,,P-X-S,-0.299023,3,1,KEGG_PURINE_METABOLISM
npr2,guk1,,P-X-S,-0.299023,1,3,KEGG_PURINE_METABOLISM
nudt9,prps1l3,cpd:C00117,P-S,-0.29333,2,1,KEGG_PURINE_METABOLISM
polr1b,polr1c,cpd:C00046,P-P,-0.286643,5,1,KEGG_PURINE_METABOLISM
gart,paics,cpd:C03373,P-P,-0.283041,1,9,KEGG_PURINE_METABOLISM
adcy6,nt5c2,,P-X-S,-0.27072,1,2,KEGG_PURINE_METABOLISM
guk1,nt5e,cpd:C00144,S-S,-0.249954,3,1,KEGG_PURINE_METABOLISM
nt5e,guk1,,P-X-S,-0.249954,1,3,KEGG_PURINE_METABOLISM
adss,nt5c2,cpd:C00130,S-S,-0.191679,1,2,KEGG_PURINE_METABOLISM
nudt16,pnp,,P-X-S,-0.188372,7,1,KEGG_PURINE_METABOLISM
cant1,nt5c2,cpd:C00130,P-S,-0.180093,1,2,KEGG_PURINE_METABOLISM
nudt16,adssl1,cpd:C00130,P-S,-0.172912,7,1,KEGG_PURINE_METABOLISM
ak3,npr2,,P-X-S,-0.164431,7,1,KEGG_PURINE_METABOLISM
polr1c,polr2i,cpd:C00046,P-P,-0.157418,1,5,KEGG_PURINE_METABOLISM
adcy6,polr2j,cpd:C00002,S-S,-0.155468,1,5,KEGG_PURINE_METABOLISM
dguok,nme2,,P-X-S,-0.152298,1,9,KEGG_PURINE_METABOLISM
ak3,nt5e,cpd:C00020,S-S,-0.149389,7,1,KEGG_PURINE_METABOLISM
nt5e,ak3,,P-X-S,-0.149389,1,7,KEGG_PURINE_METABOLISM
nt5e,uckl1,cpd:C00299,P-S,-3.151023,1,5,KEGG_PYRIMIDINE_METABOLISM
uckl1,nt5e,cpd:C00105,P-S,-3.151023,5,1,KEGG_PYRIMIDINE_METABOLISM
nt5e,upp2,cpd:C00299,P-S,-0.963971,1,2,KEGG_PYRIMIDINE_METABOLISM
cant1,uckl1,cpd:C00105,P-P,-0.919848,1,5,KEGG_PYRIMIDINE_METABOLISM
uckl1,cant1,,P-X-S,-0.919848,5,1,KEGG_PYRIMIDINE_METABOLISM
dtymk,nt5e,cpd:C00365,S-S,-0.788733,3,1,KEGG_PYRIMIDINE_METABOLISM
nt5e,dtymk,,P-X-S,-0.788733,1,3,KEGG_PYRIMIDINE_METABOLISM
entpd5,uckl1,cpd:C00105,P-P,-0.694314,1,5,KEGG_PYRIMIDINE_METABOLISM
uckl1,entpd5,,P-X-S,-0.694314,5,1,KEGG_PYRIMIDINE_METABOLISM
cda,nt5e,cpd:C00299,P-P,-0.414452,4,1,KEGG_PYRIMIDINE_METABOLISM
nt5e,cda,cpd:C00475,P-S,-0.414452,1,4,KEGG_PYRIMIDINE_METABOLISM
uckl1,uck1,,P-X-S,-0.403572,5,1,KEGG_PYRIMIDINE_METABOLISM
tk2,uckl1,,P-X-S,-0.39207,1,5,KEGG_PYRIMIDINE_METABOLISM
uckl1,tk2,,P-X-S,-0.39207,5,1,KEGG_PYRIMIDINE_METABOLISM
uckl1,pnp,,P-X-S,-0.360967,5,1,KEGG_PYRIMIDINE_METABOLISM
dpyd,pnp,cpd:C00106,P-P,-0.357783,9,1,KEGG_PYRIMIDINE_METABOLISM
cant1,upp2,,P-X-S,-0.242392,1,2,KEGG_PYRIMIDINE_METABOLISM
nt5c2,uckl1,cpd:C00299,P-S,-0.143732,2,5,KEGG_PYRIMIDINE_METABOLISM
uckl1,nt5c2,cpd:C00105,P-S,-0.143732,5,2,KEGG_PYRIMIDINE_METABOLISM
acyp1,aldh1b1,cpd:C00033,P-P,-3.454701,1,9,KEGG_PYRUVATE_METABOLISM
aldh1b1,acacb,,P-X-S,-0.676608,9,1,KEGG_PYRUVATE_METABOLISM
ldha,ldhd,cpd:C00022,P-P,-0.355769,7,1,KEGG_PYRUVATE_METABOLISM
aldh1b1,acat1,,P-X-S,-0.282736,9,3,KEGG_PYRUVATE_METABOLISM
acyp1,acat1,,P-X-S,-0.190059,1,3,KEGG_PYRUVATE_METABOLISM
mdh1,me1,cpd:C00149,S-S,-0.158482,8,2,KEGG_PYRUVATE_METABOLISM
hsd17b6,cyp2c37,,P-X-S,-7.387573,9,1,KEGG_RETINOL_METABOLISM
hsd17b6,rdh9,cpd:C00473,S-S,-7.302572,9,1,KEGG_RETINOL_METABOLISM
hsd17b6,cyp2c40,,P-X-S,-6.673761,9,1,KEGG_RETINOL_METABOLISM
hsd17b6,cyp2a5,,P-X-S,-6.434268,9,1,KEGG_RETINOL_METABOLISM
cyp2a4,cyp2c37,cpd:C00777,S-S,-6.090032,9,1,KEGG_RETINOL_METABOLISM
rdh9,cyp2a4,,P-X-S,-6.01996,1,9,KEGG_RETINOL_METABOLISM
hsd17b6,cyp1a2,,P-X-S,-5.545733,9,1,KEGG_RETINOL_METABOLISM
cyp2a4,cyp2c40,cpd:C00777,S-S,-5.501592,9,1,KEGG_RETINOL_METABOLISM
cyp2a4,cyp2a5,cpd:C00777,S-S,-5.304163,9,1,KEGG_RETINOL_METABOLISM
hsd17b6,cyp2c38,,P-X-S,-5.255752,9,1,KEGG_RETINOL_METABOLISM
cyp1a2,cyp2a4,cpd:C00777,S-S,-4.571689,1,9,KEGG_RETINOL_METABOLISM
hsd17b6,cyp2c29,,P-X-S,-4.487181,9,1,KEGG_RETINOL_METABOLISM
cyp2a4,cyp2c38,cpd:C00777,S-S,-4.33264,9,1,KEGG_RETINOL_METABOLISM
cyp2a4,cyp2c29,cpd:C00777,S-S,-3.69906,9,1,KEGG_RETINOL_METABOLISM
hsd17b6,cyp2c50,,P-X-S,-3.678203,9,1,KEGG_RETINOL_METABOLISM
hsd17b6,cyp2c68,,P-X-S,-3.220454,9,1,KEGG_RETINOL_METABOLISM
hsd17b6,cyp2c54,,P-X-S,-3.067934,9,1,KEGG_RETINOL_METABOLISM
cyp2a4,cyp2c50,cpd:C00777,S-S,-3.03217,9,1,KEGG_RETINOL_METABOLISM
cyp2a12,cyp2c37,cpd:C00777,S-S,-2.858159,7,1,KEGG_RETINOL_METABOLISM
rdh9,cyp2a12,,P-X-S,-2.80494,1,7,KEGG_RETINOL_METABOLISM
cyp2a4,cyp2c68,cpd:C00777,S-S,-2.654819,9,1,KEGG_RETINOL_METABOLISM
cyp2a12,cyp2c40,cpd:C00777,S-S,-2.592982,7,1,KEGG_RETINOL_METABOLISM
cyp2a4,cyp2c54,cpd:C00777,S-S,-2.529087,9,1,KEGG_RETINOL_METABOLISM
cyp2a12,cyp2a5,cpd:C00777,S-S,-2.509229,7,1,KEGG_RETINOL_METABOLISM
hsd17b6,cyp4a12a,,P-X-S,-2.484668,9,1,KEGG_RETINOL_METABOLISM
aox3,cyp2c37,cpd:C00777,P-S,-2.479913,7,1,KEGG_RETINOL_METABOLISM
rdh9,aox3,cpd:C00376,P-S,-2.433738,1,7,KEGG_RETINOL_METABOLISM
hsd17b6,cyp3a11,,P-X-S,-2.398669,9,1,KEGG_RETINOL_METABOLISM
aox3,cyp2c40,cpd:C00777,P-S,-2.24983,7,1,KEGG_RETINOL_METABOLISM
hsd17b6,rdh16,cpd:C00473,S-S,-2.182601,9,1,KEGG_RETINOL_METABOLISM
aox3,cyp2a5,cpd:C00777,P-S,-2.177161,7,1,KEGG_RETINOL_METABOLISM
cyp1a2,cyp2a12,cpd:C00777,S-S,-2.133839,1,7,KEGG_RETINOL_METABOLISM
hsd17b6,cyp4a12b,,P-X-S,-2.111641,9,1,KEGG_RETINOL_METABOLISM
cyp2a12,cyp2c38,cpd:C00777,S-S,-2.068784,7,1,KEGG_RETINOL_METABOLISM
cyp2a4,cyp4a12a,cpd:C00777,S-S,-2.048265,9,1,KEGG_RETINOL_METABOLISM
cyp2a4,cyp3a11,cpd:C00777,S-S,-1.97737,9,1,KEGG_RETINOL_METABOLISM
hsd17b6,aldh1a1,cpd:C00376,P-S,-1.971531,9,1,KEGG_RETINOL_METABOLISM
rdh9,retsat,cpd:C00473,S-S,-1.852404,1,7,KEGG_RETINOL_METABOLISM
aox3,cyp1a2,cpd:C00777,P-S,-1.851449,7,1,KEGG_RETINOL_METABOLISM
rdh16,cyp2a4,,P-X-S,-1.799252,1,9,KEGG_RETINOL_METABOLISM
aox3,cyp2c38,cpd:C00777,P-S,-1.795004,7,1,KEGG_RETINOL_METABOLISM
cyp2a4,cyp4a12b,cpd:C00777,S-S,-1.740756,9,1,KEGG_RETINOL_METABOLISM
cyp2a12,cyp2c29,cpd:C00777,S-S,-1.700228,7,1,KEGG_RETINOL_METABOLISM
aldh1a7,cyp2c37,cpd:C00777,P-S,-1.661179,5,1,KEGG_RETINOL_METABOLISM
rdh9,aldh1a7,cpd:C00376,P-S,-1.630179,1,5,KEGG_RETINOL_METABOLISM
aldh1a1,cyp2a4,cpd:C00777,P-S,-1.625254,1,9,KEGG_RETINOL_METABOLISM
hsd17b6,cyp2b10,,P-X-S,-1.557634,9,3,KEGG_RETINOL_METABOLISM
aox3,cyp2c29,cpd:C00777,P-S,-1.475222,7,1,KEGG_RETINOL_METABOLISM
aldh1a7,cyp2c40,cpd:C00777,P-S,-1.472795,5,1,KEGG_RETINOL_METABOLISM
hsd17b6,ugt2b34,,P-X-S,-1.435035,9,1,KEGG_RETINOL_METABOLISM
aldh1a7,cyp2a5,cpd:C00777,P-S,-1.422275,5,1,KEGG_RETINOL_METABOLISM
cyp2a12,cyp2c50,cpd:C00777,S-S,-1.368866,7,1,KEGG_RETINOL_METABOLISM
hsd17b6,ugt2b35,,P-X-S,-1.34744,9,1,KEGG_RETINOL_METABOLISM
cyp2a4,cyp2b10,cpd:C00777,S-S,-1.322567,9,3,KEGG_RETINOL_METABOLISM
cyp2a12,cyp2c54,cpd:C00777,S-S,-1.284427,7,1,KEGG_RETINOL_METABOLISM
aldh1a7,cyp2c38,cpd:C00777,P-S,-1.213918,5,1,KEGG_RETINOL_METABOLISM
aox3,cyp2c50,cpd:C00777,P-S,-1.187712,7,1,KEGG_RETINOL_METABOLISM
cyp2a4,ugt2b34,cpd:C00777,S-S,-1.182988,9,1,KEGG_RETINOL_METABOLISM
cyp2a12,cyp2c68,cpd:C00777,S-S,-1.166745,7,1,KEGG_RETINOL_METABOLISM
aldh1a7,cyp1a2,cpd:C00777,P-S,-1.166373,5,1,KEGG_RETINOL_METABOLISM
hsd17b6,aox1,cpd:C00376,P-S,-1.118527,9,2,KEGG_RETINOL_METABOLISM
aox3,cyp2c54,cpd:C00777,P-S,-1.114448,7,1,KEGG_RETINOL_METABOLISM
hsd17b6,ugt2b1,,P-X-S,-1.112015,9,1,KEGG_RETINOL_METABOLISM
cyp2a4,ugt2b35,cpd:C00777,S-S,-1.110778,9,1,KEGG_RETINOL_METABOLISM
hsd17b6,ugt2b36,,P-X-S,-1.012779,9,1,KEGG_RETINOL_METABOLISM
aox3,cyp2c68,cpd:C00777,P-S,-1.01234,7,1,KEGG_RETINOL_METABOLISM
cyp2a12,cyp4a12a,cpd:C00777,S-S,-0.983467,7,1,KEGG_RETINOL_METABOLISM
dhrs4,cyp2c37,,P-X-S,-0.943923,5,1,KEGG_RETINOL_METABOLISM
aox1,cyp2a4,cpd:C00777,P-S,-0.932267,2,9,KEGG_RETINOL_METABOLISM
dhrs4,rdh9,cpd:C00473,S-S,-0.926309,5,1,KEGG_RETINOL_METABOLISM
cyp2a4,ugt2b1,cpd:C00777,S-S,-0.916702,9,1,KEGG_RETINOL_METABOLISM
aldh1a7,cyp2c29,cpd:C00777,P-S,-0.877935,5,1,KEGG_RETINOL_METABOLISM
aox3,cyp4a12a,cpd:C00777,P-S,-0.853316,7,1,KEGG_RETINOL_METABOLISM
cyp2a12,cyp4a12b,cpd:C00777,S-S,-0.843059,7,1,KEGG_RETINOL_METABOLISM
dhrs4,cyp2c40,,P-X-S,-0.836879,5,1,KEGG_RETINOL_METABOLISM
cyp2a4,ugt2b36,cpd:C00777,S-S,-0.834896,9,1,KEGG_RETINOL_METABOLISM
hsd17b6,ugt1a1,,P-X-S,-0.825122,9,1,KEGG_RETINOL_METABOLISM
hsd17b6,ugt1a10,,P-X-S,-0.825122,9,1,KEGG_RETINOL_METABOLISM
hsd17b6,ugt1a2,,P-X-S,-0.825122,9,1,KEGG_RETINOL_METABOLISM
hsd17b6,ugt1a5,,P-X-S,-0.825122,9,1,KEGG_RETINOL_METABOLISM
hsd17b6,ugt1a6a,,P-X-S,-0.825122,9,1,KEGG_RETINOL_METABOLISM
hsd17b6,ugt1a6b,,P-X-S,-0.825122,9,1,KEGG_RETINOL_METABOLISM
hsd17b6,ugt1a7c,,P-X-S,-0.825122,9,1,KEGG_RETINOL_METABOLISM
hsd17b6,ugt1a9,,P-X-S,-0.825122,9,1,KEGG_RETINOL_METABOLISM
dhrs4,cyp2a5,,P-X-S,-0.808172,5,1,KEGG_RETINOL_METABOLISM
cyp2a12,cyp3a11,cpd:C00777,S-S,-0.802239,7,1,KEGG_RETINOL_METABOLISM
rdh16,cyp2a12,,P-X-S,-0.764947,1,7,KEGG_RETINOL_METABOLISM
aox3,cyp4a12b,cpd:C00777,P-S,-0.73149,7,1,KEGG_RETINOL_METABOLISM
aldh1a1,cyp2a12,cpd:C00777,P-S,-0.729374,1,7,KEGG_RETINOL_METABOLISM
aox3,cyp3a11,cpd:C00777,P-S,-0.696071,7,1,KEGG_RETINOL_METABOLISM
rdh9,aox1,cpd:C00376,P-S,-0.69213,1,2,KEGG_RETINOL_METABOLISM
dhrs4,cyp2c38,,P-X-S,-0.689778,5,1,KEGG_RETINOL_METABOLISM
aldh1a7,cyp2c54,cpd:C00777,P-S,-0.683092,5,1,KEGG_RETINOL_METABOLISM
aldh1a7,cyp2c50,cpd:C00777,P-S,-0.681451,5,1,KEGG_RETINOL_METABOLISM
cyp2a4,ugt1a1,cpd:C00777,S-S,-0.680199,9,1,KEGG_RETINOL_METABOLISM
cyp2a4,ugt1a10,cpd:C00777,S-S,-0.680199,9,1,KEGG_RETINOL_METABOLISM
cyp2a4,ugt1a2,cpd:C00777,S-S,-0.680199,9,1,KEGG_RETINOL_METABOLISM
cyp2a4,ugt1a5,cpd:C00777,S-S,-0.680199,9,1,KEGG_RETINOL_METABOLISM
cyp2a4,ugt1a6a,cpd:C00777,S-S,-0.680199,9,1,KEGG_RETINOL_METABOLISM
cyp2a4,ugt1a6b,cpd:C00777,S-S,-0.680199,9,1,KEGG_RETINOL_METABOLISM
cyp2a4,ugt1a7c,cpd:C00777,S-S,-0.680199,9,1,KEGG_RETINOL_METABOLISM
cyp2a4,ugt1a9,cpd:C00777,S-S,-0.680199,9,1,KEGG_RETINOL_METABOLISM
aox1,cyp2c37,cpd:C00777,P-S,-0.675706,2,1,KEGG_RETINOL_METABOLISM
rdh16,aox3,cpd:C00376,P-S,-0.663715,1,7,KEGG_RETINOL_METABOLISM
dhrs4,cyp1a2,,P-X-S,-0.662762,5,1,KEGG_RETINOL_METABOLISM
aldh1a1,aox3,cpd:C00376,S-S,-0.632849,1,7,KEGG_RETINOL_METABOLISM
aldh1a7,cyp2c68,cpd:C00777,P-S,-0.624402,5,1,KEGG_RETINOL_METABOLISM
aldh1a7,cyp4a12a,cpd:C00777,P-S,-0.611904,5,1,KEGG_RETINOL_METABOLISM
aldh1a7,cyp4a12b,cpd:C00777,P-S,-0.598709,5,1,KEGG_RETINOL_METABOLISM
hsd17b6,cyp3a25,,P-X-S,-0.586356,9,2,KEGG_RETINOL_METABOLISM
aox1,cyp2c40,cpd:C00777,P-S,-0.541344,2,1,KEGG_RETINOL_METABOLISM
cyp2a12,cyp2b10,cpd:C00777,S-S,-0.51377,7,3,KEGG_RETINOL_METABOLISM
rdh16,retsat,cpd:C00473,S-S,-0.505177,1,7,KEGG_RETINOL_METABOLISM
adh1,hsd17b6,cpd:C00473,S-S,-0.502874,1,9,KEGG_RETINOL_METABOLISM
dhrs4,cyp2c29,,P-X-S,-0.498865,5,1,KEGG_RETINOL_METABOLISM
aldh1a7,cyp3a11,cpd:C00777,P-S,-0.491929,5,1,KEGG_RETINOL_METABOLISM
cyp2a4,cyp3a25,cpd:C00777,S-S,-0.488715,9,2,KEGG_RETINOL_METABOLISM
aox3,cyp2b10,cpd:C00777,P-S,-0.482756,7,3,KEGG_RETINOL_METABOLISM
cyp2a12,ugt2b36,cpd:C00777,S-S,-0.478549,7,1,KEGG_RETINOL_METABOLISM
aox1,cyp2a5,cpd:C00777,P-S,-0.473577,2,1,KEGG_RETINOL_METABOLISM
cyp2a12,ugt2b34,cpd:C00777,S-S,-0.415623,7,1,KEGG_RETINOL_METABOLISM
aox3,ugt2b36,cpd:C00777,P-S,-0.415218,7,1,KEGG_RETINOL_METABOLISM
adh1,cyp2a4,,P-X-S,-0.41455,1,9,KEGG_RETINOL_METABOLISM
aox1,cyp1a2,cpd:C00777,P-S,-0.413646,2,1,KEGG_RETINOL_METABOLISM
aldh1a1,aldh1a7,cpd:C00376,S-S,-0.399199,1,5,KEGG_RETINOL_METABOLISM
cyp2a12,ugt2b35,cpd:C00777,S-S,-0.395289,7,1,KEGG_RETINOL_METABOLISM
dhrs4,cyp2c54,,P-X-S,-0.38815,5,1,KEGG_RETINOL_METABOLISM
dhrs4,cyp2c50,,P-X-S,-0.387218,5,1,KEGG_RETINOL_METABOLISM
rdh16,aldh1a7,cpd:C00376,P-S,-0.379977,1,5,KEGG_RETINOL_METABOLISM
aldh1a7,ugt2b36,cpd:C00777,P-S,-0.379961,5,1,KEGG_RETINOL_METABOLISM
aox1,cyp2a12,cpd:C00777,P-S,-0.378659,2,7,KEGG_RETINOL_METABOLISM
aox3,ugt2b34,cpd:C00777,P-S,-0.36062,7,1,KEGG_RETINOL_METABOLISM
rdh9,cyp3a25,,P-X-S,-0.3572,1,2,KEGG_RETINOL_METABOLISM
dhrs4,cyp2c68,,P-X-S,-0.354801,5,1,KEGG_RETINOL_METABOLISM
cyp2a12,ugt1a1,cpd:C00777,S-S,-0.348058,7,1,KEGG_RETINOL_METABOLISM
cyp2a12,ugt1a10,cpd:C00777,S-S,-0.348058,7,1,KEGG_RETINOL_METABOLISM
cyp2a12,ugt1a2,cpd:C00777,S-S,-0.348058,7,1,KEGG_RETINOL_METABOLISM
cyp2a12,ugt1a5,cpd:C00777,S-S,-0.348058,7,1,KEGG_RETINOL_METABOLISM
cyp2a12,ugt1a6a,cpd:C00777,S-S,-0.348058,7,1,KEGG_RETINOL_METABOLISM
cyp2a12,ugt1a6b,cpd:C00777,S-S,-0.348058,7,1,KEGG_RETINOL_METABOLISM
cyp2a12,ugt1a7c,cpd:C00777,S-S,-0.348058,7,1,KEGG_RETINOL_METABOLISM
cyp2a12,ugt1a9,cpd:C00777,S-S,-0.348058,7,1,KEGG_RETINOL_METABOLISM
dhrs4,cyp4a12a,,P-X-S,-0.347699,5,1,KEGG_RETINOL_METABOLISM
