"Significant zonated pairs  (Kruskal Wallis q<0.2, mean expression>5E-6 UMI with score lower than -0.14, the 10 percentile obtained when randomizing enzyme identities). P-S are pairs in which the product of Enzyme 1 is the substrate of Enzyme2, S-S are pairs that utilize the same substrate, P-P are pairs that produce the same product, P-X-S denote triplets with an intermediate enzyme between Enzyme 1 and Enzyme 2.",,,,,,,
aox3,ugt2b35,cpd:C00777,P-S,-0.342977,7,1,KEGG_RETINOL_METABOLISM
dhrs4,cyp4a12b,,P-X-S,-0.340202,5,1,KEGG_RETINOL_METABOLISM
cyp2a12,ugt2b1,cpd:C00777,S-S,-0.327414,7,1,KEGG_RETINOL_METABOLISM
aldh1a7,cyp2b10,cpd:C00777,P-S,-0.306623,5,3,KEGG_RETINOL_METABOLISM
aox3,ugt1a1,cpd:C00777,P-S,-0.301997,7,1,KEGG_RETINOL_METABOLISM
aox3,ugt1a10,cpd:C00777,P-S,-0.301997,7,1,KEGG_RETINOL_METABOLISM
aox3,ugt1a2,cpd:C00777,P-S,-0.301997,7,1,KEGG_RETINOL_METABOLISM
aox3,ugt1a5,cpd:C00777,P-S,-0.301997,7,1,KEGG_RETINOL_METABOLISM
aox3,ugt1a6a,cpd:C00777,P-S,-0.301997,7,1,KEGG_RETINOL_METABOLISM
aox3,ugt1a6b,cpd:C00777,P-S,-0.301997,7,1,KEGG_RETINOL_METABOLISM
aox3,ugt1a7c,cpd:C00777,P-S,-0.301997,7,1,KEGG_RETINOL_METABOLISM
aox3,ugt1a9,cpd:C00777,P-S,-0.301997,7,1,KEGG_RETINOL_METABOLISM
aox3,ugt2b1,cpd:C00777,P-S,-0.284085,7,1,KEGG_RETINOL_METABOLISM
dhrs4,cyp3a11,,P-X-S,-0.279527,5,1,KEGG_RETINOL_METABOLISM
aldh1a7,ugt2b35,cpd:C00777,P-S,-0.271809,5,1,KEGG_RETINOL_METABOLISM
aox1,cyp2c38,cpd:C00777,P-S,-0.264961,2,1,KEGG_RETINOL_METABOLISM
hsd17b6,cyp4a10,,P-X-S,-0.254312,9,2,KEGG_RETINOL_METABOLISM
hsd17b6,cyp4a31,,P-X-S,-0.254312,9,2,KEGG_RETINOL_METABOLISM
hsd17b6,cyp4a32,,P-X-S,-0.254312,9,2,KEGG_RETINOL_METABOLISM
adh1,cyp2a12,,P-X-S,-0.251358,1,7,KEGG_RETINOL_METABOLISM
aldh1a7,ugt2b1,cpd:C00777,P-S,-0.249533,5,1,KEGG_RETINOL_METABOLISM
cyp2a5,cyp3a25,cpd:C00777,S-S,-0.244407,1,2,KEGG_RETINOL_METABOLISM
dhrs4,aldh1a1,cpd:C00376,P-S,-0.226835,5,1,KEGG_RETINOL_METABOLISM
aox1,cyp2c68,cpd:C00777,P-S,-0.226708,2,1,KEGG_RETINOL_METABOLISM
aldh1a7,ugt2b34,cpd:C00777,P-S,-0.226156,5,1,KEGG_RETINOL_METABOLISM
aox1,cyp2c54,cpd:C00777,P-S,-0.22217,2,1,KEGG_RETINOL_METABOLISM
adh1,aox3,cpd:C00376,P-S,-0.218094,1,7,KEGG_RETINOL_METABOLISM
dhrs4,rdh16,cpd:C00473,S-S,-0.215912,5,1,KEGG_RETINOL_METABOLISM
dhrs4,ugt2b36,,P-X-S,-0.215903,5,1,KEGG_RETINOL_METABOLISM
cyp2a4,cyp4a10,cpd:C00777,S-S,-0.211963,9,2,KEGG_RETINOL_METABOLISM
cyp2a4,cyp4a31,cpd:C00777,S-S,-0.211963,9,2,KEGG_RETINOL_METABOLISM
cyp2a4,cyp4a32,cpd:C00777,S-S,-0.211963,9,2,KEGG_RETINOL_METABOLISM
aldh1a7,ugt1a1,cpd:C00777,P-S,-0.20804,5,1,KEGG_RETINOL_METABOLISM
aldh1a7,ugt1a10,cpd:C00777,P-S,-0.20804,5,1,KEGG_RETINOL_METABOLISM
aldh1a7,ugt1a2,cpd:C00777,P-S,-0.20804,5,1,KEGG_RETINOL_METABOLISM
aldh1a7,ugt1a5,cpd:C00777,P-S,-0.20804,5,1,KEGG_RETINOL_METABOLISM
aldh1a7,ugt1a6a,cpd:C00777,P-S,-0.20804,5,1,KEGG_RETINOL_METABOLISM
aldh1a7,ugt1a6b,cpd:C00777,P-S,-0.20804,5,1,KEGG_RETINOL_METABOLISM
aldh1a7,ugt1a7c,cpd:C00777,P-S,-0.20804,5,1,KEGG_RETINOL_METABOLISM
aldh1a7,ugt1a9,cpd:C00777,P-S,-0.20804,5,1,KEGG_RETINOL_METABOLISM
aox1,cyp2c50,cpd:C00777,P-S,-0.178885,2,1,KEGG_RETINOL_METABOLISM
aox1,cyp4a12a,cpd:C00777,P-S,-0.178074,2,1,KEGG_RETINOL_METABOLISM
cyp2a12,cyp3a25,cpd:C00777,S-S,-0.174729,7,2,KEGG_RETINOL_METABOLISM
adh1,retsat,cpd:C00473,S-S,-0.165999,1,7,KEGG_RETINOL_METABOLISM
aox1,cyp4a12b,cpd:C00777,P-S,-0.159567,2,1,KEGG_RETINOL_METABOLISM
dhrs4,ugt2b35,,P-X-S,-0.154449,5,1,KEGG_RETINOL_METABOLISM
aox1,cyp3a11,cpd:C00777,P-S,-0.152451,2,1,KEGG_RETINOL_METABOLISM
aldh1a7,cyp3a25,cpd:C00777,P-S,-0.151896,5,2,KEGG_RETINOL_METABOLISM
aox1,ugt2b36,cpd:C00777,P-S,-0.151438,2,1,KEGG_RETINOL_METABOLISM
flad1,blvrb,cpd:C00016,P-S,-0.322584,2,1,KEGG_RIBOFLAVIN_METABOLISM
cth,txnrd1,cpd:C05703,P-P,-0.301193,8,1,KEGG_SELENOAMINO_ACID_METABOLISM
cth,mars,cpd:C05335,S-S,-0.285553,8,1,KEGG_SELENOAMINO_ACID_METABOLISM
sgpl1,sgpp1,cpd:C06124,S-S,-0.195766,6,1,KEGG_SPHINGOLIPID_METABOLISM
enpp1,pygl,cpd:C00103,P-P,-0.283156,2,9,KEGG_STARCH_AND_SUCROSE_METABOLISM
gys2,ugdh,cpd:C00029,S-S,-0.21226,8,1,KEGG_STARCH_AND_SUCROSE_METABOLISM
agl,pygl,cpd:C00369,S-S,-0.196901,1,9,KEGG_STARCH_AND_SUCROSE_METABOLISM
lipa,soat2,cpd:C00187,P-S,-0.402414,1,9,KEGG_STEROID_BIOSYNTHESIS
soat2,lipa,cpd:C02530,P-S,-0.402414,9,1,KEGG_STEROID_BIOSYNTHESIS
cyp2c37,hsd17b6,,P-X-S,-7.387573,1,9,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp2c40,hsd17b6,,P-X-S,-6.673761,1,9,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp17a1,cyp2c37,cpd:C01227,P-S,-6.597106,7,1,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp2c37,cyp17a1,,P-X-S,-6.597106,1,7,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp17a1,cyp2c40,cpd:C01227,P-S,-5.985033,7,1,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp2c40,cyp17a1,,P-X-S,-5.985033,1,7,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp1a2,hsd17b6,,P-X-S,-5.545733,1,9,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp2c38,hsd17b6,,P-X-S,-5.255752,1,9,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp17a1,cyp1a2,cpd:C01227,P-S,-4.925256,7,1,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp1a2,cyp17a1,,P-X-S,-4.925256,1,7,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp17a1,cyp2c38,cpd:C01227,P-S,-4.775098,7,1,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp2c38,cyp17a1,,P-X-S,-4.775098,1,7,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp2e1,hsd17b6,,P-X-S,-4.674659,1,9,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp2c29,hsd17b6,,P-X-S,-4.487181,1,9,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp17a1,cyp7a1,cpd:C01227,P-S,-4.269716,7,1,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp17a1,cyp2e1,cpd:C01227,P-S,-4.119277,7,1,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp2e1,cyp17a1,,P-X-S,-4.119277,1,7,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp17a1,cyp2c29,cpd:C01227,P-S,-3.924409,7,1,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp2c29,cyp17a1,,P-X-S,-3.924409,1,7,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp2c37,hsd11b1,,P-X-S,-3.785086,1,7,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp2c50,hsd17b6,,P-X-S,-3.678203,1,9,KEGG_STEROID_HORMONE_BIOSYNTHESIS
hsd17b6,hsd3b4,cpd:C00280,P-P,-3.549531,9,1,KEGG_STEROID_HORMONE_BIOSYNTHESIS
hsd17b6,hsd3b5,cpd:C00280,P-P,-3.549531,9,1,KEGG_STEROID_HORMONE_BIOSYNTHESIS
hsd3b4,hsd17b6,cpd:C00535,P-S,-3.549531,1,9,KEGG_STEROID_HORMONE_BIOSYNTHESIS
hsd3b5,hsd17b6,cpd:C00535,P-S,-3.549531,1,9,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp2c40,hsd11b1,,P-X-S,-3.433909,1,7,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp2c68,hsd17b6,,P-X-S,-3.220454,1,9,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp17a1,cyp2c50,cpd:C01227,P-S,-3.15957,7,1,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp2c50,cyp17a1,,P-X-S,-3.15957,1,7,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp2c54,hsd17b6,,P-X-S,-3.067934,1,9,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp17a1,hsd3b4,cpd:C01953,S-S,-3.002076,7,1,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp17a1,hsd3b5,cpd:C01953,S-S,-3.002076,7,1,KEGG_STEROID_HORMONE_BIOSYNTHESIS
hsd3b4,cyp17a1,cpd:C00410,P-S,-3.002076,1,7,KEGG_STEROID_HORMONE_BIOSYNTHESIS
hsd3b5,cyp17a1,cpd:C00410,P-S,-3.002076,1,7,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp17a1,cyp2c54,cpd:C01227,P-S,-2.964672,7,1,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp2c54,cyp17a1,,P-X-S,-2.964672,1,7,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp1a2,hsd11b1,,P-X-S,-2.825863,1,7,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp2c38,hsd11b1,,P-X-S,-2.73971,1,7,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp17a1,cyp2c68,cpd:C01227,P-S,-2.693042,7,1,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp2c68,cyp17a1,,P-X-S,-2.693042,1,7,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp3a11,hsd17b6,cpd:C05300,P-P,-2.398669,1,9,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp2c29,hsd11b1,,P-X-S,-2.251627,1,7,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp17a1,cyp7b1,cpd:C01953,S-S,-1.953346,7,1,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp17a1,cyp3a11,cpd:C01227,P-S,-1.851701,7,1,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp3a11,cyp17a1,,P-X-S,-1.851701,1,7,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp2c50,hsd11b1,,P-X-S,-1.812802,1,7,KEGG_STEROID_HORMONE_BIOSYNTHESIS
hsd3b4,hsd11b1,cpd:C00735,P-S,-1.722439,1,7,KEGG_STEROID_HORMONE_BIOSYNTHESIS
hsd3b5,hsd11b1,cpd:C00735,P-S,-1.722439,1,7,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp2c54,hsd11b1,,P-X-S,-1.700979,1,7,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp2b10,hsd17b6,,P-X-S,-1.557634,3,9,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp2c68,hsd11b1,,P-X-S,-1.545131,1,7,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp2c37,srd5a1,,P-X-S,-1.518312,1,5,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp17a1,cyp2b10,cpd:C01227,P-S,-1.392487,7,3,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp2b10,cyp17a1,,P-X-S,-1.392487,3,7,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp2c40,srd5a1,,P-X-S,-1.34613,1,5,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp2d9,hsd17b6,,P-X-S,-1.331731,1,9,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp17a1,cyp2d9,cpd:C01227,P-S,-1.214172,7,1,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp2d9,cyp17a1,,P-X-S,-1.214172,1,7,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp2c38,srd5a1,,P-X-S,-1.109517,1,5,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp17a1,ugt2b36,,P-X-S,-1.10457,7,1,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp2d40,hsd17b6,,P-X-S,-1.100049,1,9,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp1a2,srd5a1,,P-X-S,-1.066061,1,5,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp3a11,hsd11b1,,P-X-S,-1.062412,1,7,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp17a1,cyp2d40,cpd:C01227,P-S,-1.04884,7,1,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp2d40,cyp17a1,,P-X-S,-1.04884,1,7,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp17a1,ugt2b34,,P-X-S,-0.959327,7,1,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp17a1,ugt2b35,,P-X-S,-0.912393,7,1,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp2e1,srd5a1,,P-X-S,-0.823807,1,5,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp17a1,ugt1a1,,P-X-S,-0.803376,7,1,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp17a1,ugt1a10,,P-X-S,-0.803376,7,1,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp17a1,ugt1a2,,P-X-S,-0.803376,7,1,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp17a1,ugt1a5,,P-X-S,-0.803376,7,1,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp17a1,ugt1a6a,,P-X-S,-0.803376,7,1,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp17a1,ugt1a6b,,P-X-S,-0.803376,7,1,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp17a1,ugt1a7c,,P-X-S,-0.803376,7,1,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp17a1,ugt1a9,,P-X-S,-0.803376,7,1,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp2c29,srd5a1,,P-X-S,-0.80243,1,5,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp17a1,ugt2b1,,P-X-S,-0.755726,7,1,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp2d9,hsd11b1,,P-X-S,-0.696631,1,7,KEGG_STEROID_HORMONE_BIOSYNTHESIS
hsd17b12,hsd17b6,cpd:C05284,S-S,-0.683637,1,9,KEGG_STEROID_HORMONE_BIOSYNTHESIS
hsd3b4,srd5a1,cpd:C03205,P-S,-0.681156,1,5,KEGG_STEROID_HORMONE_BIOSYNTHESIS
hsd3b5,srd5a1,cpd:C03205,P-S,-0.681156,1,5,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp2b10,hsd11b1,,P-X-S,-0.631735,3,7,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp2c54,srd5a1,,P-X-S,-0.624344,1,5,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp2c50,srd5a1,,P-X-S,-0.622844,1,5,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp2d40,hsd11b1,,P-X-S,-0.601771,1,7,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp3a25,hsd17b6,cpd:C05300,P-P,-0.586356,2,9,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp2c68,srd5a1,,P-X-S,-0.570701,1,5,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp3a11,srd5a1,,P-X-S,-0.449622,1,5,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp2d10,hsd17b6,,P-X-S,-0.436999,1,9,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp2d11,hsd17b6,,P-X-S,-0.436999,1,9,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp17a1,cyp2d10,cpd:C01227,P-S,-0.407118,7,1,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp17a1,cyp2d11,cpd:C01227,P-S,-0.407118,7,1,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp2d10,cyp17a1,,P-X-S,-0.407118,1,7,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp2d11,cyp17a1,,P-X-S,-0.407118,1,7,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp17a1,cyp3a25,cpd:C01227,P-S,-0.402029,7,2,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp3a25,cyp17a1,,P-X-S,-0.402029,2,7,KEGG_STEROID_HORMONE_BIOSYNTHESIS
srd5a1,ugt2b36,cpd:C00535,S-S,-0.347283,5,1,KEGG_STEROID_HORMONE_BIOSYNTHESIS
hsd17b2,hsd17b6,cpd:C05284,S-S,-0.342517,1,9,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp17a1,hsd17b2,cpd:C00280,P-P,-0.280978,7,1,KEGG_STEROID_HORMONE_BIOSYNTHESIS
srd5a1,ugt2b35,cpd:C00535,S-S,-0.248433,5,1,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp2d40,srd5a1,,P-X-S,-0.23762,1,5,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp2d10,hsd11b1,,P-X-S,-0.233584,1,7,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp2d11,hsd11b1,,P-X-S,-0.233584,1,7,KEGG_STEROID_HORMONE_BIOSYNTHESIS
srd5a1,ugt2b1,cpd:C00535,S-S,-0.228072,5,1,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp2d9,srd5a1,,P-X-S,-0.213166,1,5,KEGG_STEROID_HORMONE_BIOSYNTHESIS
srd5a1,ugt2b34,cpd:C00535,S-S,-0.206706,5,1,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp17a1,cyp2d22,cpd:C01227,P-S,-0.19634,7,2,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp2d22,cyp17a1,,P-X-S,-0.19634,2,7,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp3a25,hsd11b1,,P-X-S,-0.19524,2,7,KEGG_STEROID_HORMONE_BIOSYNTHESIS
srd5a1,ugt1a1,cpd:C00535,S-S,-0.190148,5,1,KEGG_STEROID_HORMONE_BIOSYNTHESIS
srd5a1,ugt1a10,cpd:C00535,S-S,-0.190148,5,1,KEGG_STEROID_HORMONE_BIOSYNTHESIS
srd5a1,ugt1a2,cpd:C00535,S-S,-0.190148,5,1,KEGG_STEROID_HORMONE_BIOSYNTHESIS
srd5a1,ugt1a5,cpd:C00535,S-S,-0.190148,5,1,KEGG_STEROID_HORMONE_BIOSYNTHESIS
srd5a1,ugt1a6a,cpd:C00535,S-S,-0.190148,5,1,KEGG_STEROID_HORMONE_BIOSYNTHESIS
srd5a1,ugt1a6b,cpd:C00535,S-S,-0.190148,5,1,KEGG_STEROID_HORMONE_BIOSYNTHESIS
srd5a1,ugt1a7c,cpd:C00535,S-S,-0.190148,5,1,KEGG_STEROID_HORMONE_BIOSYNTHESIS
srd5a1,ugt1a9,cpd:C00535,S-S,-0.190148,5,1,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp2b10,srd5a1,,P-X-S,-0.159446,3,5,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cyp2d22,hsd17b6,,P-X-S,-0.144784,2,9,KEGG_STEROID_HORMONE_BIOSYNTHESIS
cycs,tst,cpd:C00320,S-S,-0.35656,8,1,KEGG_SULFUR_METABOLISM
ethe1,tst,cpd:C00094,P-P,-0.274111,9,1,KEGG_SULFUR_METABOLISM
aldh1b1,aox1,cpd:C05635,P-P,-1.697122,9,2,KEGG_TRYPTOPHAN_METABOLISM
aldh3a2,aox3,cpd:C05635,P-P,-1.360797,1,7,KEGG_TRYPTOPHAN_METABOLISM
aldh2,aox3,cpd:C05635,P-P,-0.436791,1,7,KEGG_TRYPTOPHAN_METABOLISM
inmt,maob,cpd:C00780,S-S,-0.368608,1,9,KEGG_TRYPTOPHAN_METABOLISM
tat,hpd,cpd:C01179,P-S,-0.277486,9,1,KEGG_TYROSINE_METABOLISM
adh1,maob,cpd:C05577,P-P,-0.16436,1,9,KEGG_TYROSINE_METABOLISM
hadha,aldh1b1,,P-X-S,-1.284604,1,9,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION
hibch,aldh3a2,,P-X-S,-1.221353,9,1,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION
abat,aldh3a2,cpd:C06002,P-S,-0.749567,9,1,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION
hibadh,aldh1b1,cpd:C06002,P-S,-0.594496,1,9,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION
hibch,aox1,,P-X-S,-0.54503,9,2,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION
hadh,aldh1b1,cpd:C06002,P-S,-0.517279,1,9,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION
hibch,aldh2,,P-X-S,-0.386961,9,1,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION
hibch,acaa1a,,P-X-S,-0.319004,9,1,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION
hibch,acaa1b,,P-X-S,-0.313497,9,2,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION
hadha,aox3,,P-X-S,-0.275301,1,7,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION
abat,aox1,cpd:C06002,P-S,-0.240958,9,2,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION
abat,aldh2,cpd:C06002,P-S,-0.237485,9,1,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION
hibadh,aox3,cpd:C06002,P-S,-0.16486,1,7,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION
acadsb,hadha,cpd:C03345,P-S,-0.162331,3,1,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION
